code,name,unit,sector,source,subsource,gas,year,value
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.0474608118626983
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.0483531423177531
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.0492454727728079
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.0501378032278627
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.0510301336829175
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.0519224641379723
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.0522659713103778
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.0526094784827833
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.0529529856551889
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.0532964928275944
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.05364
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.0544960173638999
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.0553520347277999
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2003,0.0562080520916998
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2004,0.0570640694555997
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2005,0.0579200868194997
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2006,0.0571073424082661
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2007,0.0562945979970326
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2008,0.0554818535857991
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2009,0.0546691091745655
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2010,0.053856364763332
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2011,0.0540081516806306
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2012,0.0541599385979291
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2013,0.0543117255152277
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2014,0.0544635124325263
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2015,0.0546152993498249
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2016,0.054466055321525
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2017,0.0543168112932252
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2018,0.0541675672649253
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2019,0.0540183232366255
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2020,0.0538690792083256
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2021,0.0537829446853956
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2022,0.0536968101624657
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2023,0.0536106756395357
ATG,Antigua and Barbuda,MtCO2eq,Agriculture,AgSoils,,N2O,2024,0.0535245411166057
