code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
GBR,UNITED KINGDOM,1751,MtCO2,9.357333333333331,9.357333333333331,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1752,MtCO2,9.361,9.361,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1753,MtCO2,9.361,9.361,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1754,MtCO2,9.364666666666666,9.364666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1755,MtCO2,9.368333333333332,9.368333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1756,MtCO2,10.013666666666666,10.013666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1757,MtCO2,10.017333333333331,10.017333333333331,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1758,MtCO2,10.021,10.021,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1759,MtCO2,10.024666666666668,10.024666666666668,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1760,MtCO2,10.024666666666668,10.024666666666668,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1761,MtCO2,10.981666666666666,10.981666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1762,MtCO2,10.985333333333331,10.985333333333331,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1763,MtCO2,10.989,10.989,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1764,MtCO2,10.992666666666668,10.992666666666668,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1765,MtCO2,10.996333333333332,10.996333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1766,MtCO2,12.268666666666666,12.268666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1767,MtCO2,12.272333333333332,12.272333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1768,MtCO2,12.276,12.276,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1769,MtCO2,12.279666666666666,12.279666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1770,MtCO2,12.283333333333331,12.283333333333331,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1771,MtCO2,13.621666666666666,13.621666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1772,MtCO2,13.625333333333332,13.625333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1773,MtCO2,13.629,13.629,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1774,MtCO2,13.632666666666664,13.632666666666664,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1775,MtCO2,13.636333333333331,13.636333333333331,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1776,MtCO2,15.048,15.048,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1777,MtCO2,15.051666666666666,15.051666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1778,MtCO2,15.055333333333332,15.055333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1779,MtCO2,15.059,15.059,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1780,MtCO2,15.066333333333333,15.066333333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1781,MtCO2,16.855666666666664,16.855666666666664,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1782,MtCO2,16.859333333333332,16.859333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1783,MtCO2,16.866666666666664,16.866666666666664,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1784,MtCO2,16.87033333333333,16.87033333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1785,MtCO2,16.877666666666663,16.877666666666663,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1786,MtCO2,19.162,19.162,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1787,MtCO2,19.16933333333333,19.16933333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1788,MtCO2,19.173,19.173,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1789,MtCO2,19.180333333333333,19.180333333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1790,MtCO2,19.187666666666665,19.187666666666665,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1791,MtCO2,21.431666666666665,21.431666666666665,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1792,MtCO2,21.439,21.439,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1793,MtCO2,21.44633333333333,21.44633333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1794,MtCO2,21.45,21.45,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1795,MtCO2,21.45733333333333,21.45733333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1796,MtCO2,22.429,22.429,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1797,MtCO2,23.558333333333334,23.558333333333334,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1798,MtCO2,24.533666666666665,24.533666666666665,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1799,MtCO2,25.817,25.817,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1800,MtCO2,26.653,26.653,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1801,MtCO2,26.73,26.73,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1802,MtCO2,26.869333333333334,26.869333333333334,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1803,MtCO2,30.21333333333333,30.21333333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1804,MtCO2,30.352666666666664,30.352666666666664,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1805,MtCO2,31.485666666666663,31.485666666666663,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1806,MtCO2,33.275,33.275,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1807,MtCO2,33.28233333333333,33.28233333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1808,MtCO2,33.29333333333333,33.29333333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1809,MtCO2,33.304333333333325,33.304333333333325,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1810,MtCO2,33.31533333333333,33.31533333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1811,MtCO2,35.58866666666666,35.58866666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1812,MtCO2,36.96366666666666,36.96366666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1813,MtCO2,37.403666666666666,37.403666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1814,MtCO2,38.115,38.115,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1815,MtCO2,38.951,38.951,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1816,MtCO2,41.46633333333333,41.46633333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1817,MtCO2,41.954,41.954,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1818,MtCO2,42.053,42.053,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1819,MtCO2,42.368333333333325,42.368333333333325,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1820,MtCO2,42.559,42.559,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1821,MtCO2,42.903666666666666,42.903666666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1822,MtCO2,44.553666666666665,44.553666666666665,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1823,MtCO2,46.90766666666666,46.90766666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1824,MtCO2,49.11866666666666,49.11866666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1825,MtCO2,49.62833333333333,49.62833333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1826,MtCO2,50.182,50.182,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1827,MtCO2,52.26833333333333,52.26833333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1828,MtCO2,52.62766666666666,52.62766666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1829,MtCO2,53.37566666666667,53.37566666666667,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1830,MtCO2,67.914,67.914,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1831,MtCO2,65.813,65.813,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1832,MtCO2,65.637,65.637,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1833,MtCO2,65.54166666666666,65.54166666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1834,MtCO2,65.58566666666665,65.58566666666665,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1835,MtCO2,65.31066666666666,65.31066666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1836,MtCO2,76.50133333333333,76.50133333333333,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1837,MtCO2,73.82466666666666,73.82466666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1838,MtCO2,75.867,75.867,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1839,MtCO2,77.836,77.836,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1840,MtCO2,81.01866666666666,81.01866666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1841,MtCO2,81.89866666666666,81.89866666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1842,MtCO2,85.43333333333332,85.43333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1843,MtCO2,89.15866666666666,89.15866666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1844,MtCO2,93.54033333333332,93.54033333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1845,MtCO2,100.05966666666666,100.05966666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1846,MtCO2,95.76233333333332,95.76233333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1847,MtCO2,103.62366666666664,103.62366666666664,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1848,MtCO2,109.36566666666666,109.36566666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1849,MtCO2,116.09033333333332,116.09033333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1850,MtCO2,122.694,122.694,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1851,MtCO2,116.73933333333332,116.73933333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1852,MtCO2,116.325,116.325,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1853,MtCO2,115.68333333333332,115.68333333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1854,MtCO2,139.403,139.403,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1855,MtCO2,130.537,130.537,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1856,MtCO2,140.47733333333332,140.47733333333332,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1857,MtCO2,137.962,137.95466666666667,0.0073333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1858,MtCO2,135.212,135.201,0.011,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1859,MtCO2,150.12066666666666,150.12066666666666,0.0036666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1860,MtCO2,168.07266666666666,168.07266666666666,0.0,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1861,MtCO2,175.175,175.16766666666666,0.0036666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1862,MtCO2,169.5943333333333,169.532,0.0623333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1863,MtCO2,180.356,180.268,0.088,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1864,MtCO2,194.051,193.996,0.0513333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1865,MtCO2,205.63766666666663,205.601,0.0366666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1866,MtCO2,211.88566666666665,211.80866666666665,0.077,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1867,MtCO2,217.53233333333333,217.4773333333333,0.055,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1868,MtCO2,213.3743333333333,213.323,0.0513333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1869,MtCO2,223.8683333333333,223.8023333333333,0.066,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1870,MtCO2,228.66066666666663,228.58,0.0843333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1871,MtCO2,242.21266666666665,242.1063333333333,0.1063333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1872,MtCO2,255.1743333333333,255.09733333333327,0.077,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1873,MtCO2,264.85066666666665,264.6526666666666,0.198,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1874,MtCO2,257.3743333333333,257.11766666666665,0.2566666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1875,MtCO2,271.6853333333333,271.4543333333333,0.2346666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1876,MtCO2,271.216,270.9153333333333,0.3006666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1877,MtCO2,276.1,275.693,0.407,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1878,MtCO2,271.172,270.809,0.363,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1879,MtCO2,272.844,272.327,0.517,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1880,MtCO2,297.341,296.8753333333333,0.4656666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1881,MtCO2,312.53933333333333,311.83166666666665,0.7076666666666667,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1882,MtCO2,315.194,314.479,0.715,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1883,MtCO2,327.96866666666665,327.1253333333333,0.8433333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1884,MtCO2,319.33,318.692,0.6343333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1885,MtCO2,315.5203333333333,314.633,0.8873333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1886,MtCO2,312.65666666666664,311.8023333333333,0.8543333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1887,MtCO2,320.67566666666664,319.748,0.9276666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1888,MtCO2,333.41,332.277,1.133,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1889,MtCO2,345.2753333333333,344.0396666666666,1.2356666666666665,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1890,MtCO2,353.2796666666666,352.01466666666664,1.2613333333333332,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1891,MtCO2,360.734,359.1683333333333,1.5656666666666663,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1892,MtCO2,353.265,351.703,1.562,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1893,MtCO2,316.44066666666663,314.58166666666665,1.859,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1894,MtCO2,362.3656666666666,360.4076666666666,1.9543333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1895,MtCO2,365.816,363.6893333333333,2.123,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1896,MtCO2,376.255,373.9743333333333,2.277,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1897,MtCO2,386.2503333333333,384.0246666666666,2.2256666666666667,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1898,MtCO2,387.1596666666666,384.5306666666666,2.6326666666666667,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1899,MtCO2,414.854,411.97566666666665,2.878333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1900,MtCO2,420.046,416.988,3.058,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1901,MtCO2,411.0003333333333,407.957,3.043333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1902,MtCO2,426.9503333333333,423.533,3.417333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1903,MtCO2,430.298,426.8696666666666,3.428333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1904,MtCO2,432.3073333333333,428.6846666666666,3.6226666666666665,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1905,MtCO2,437.9906666666666,434.3936666666666,3.597,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1906,MtCO2,453.6803333333333,450.0906666666666,3.5896666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1907,MtCO2,473.913,470.2646666666666,3.648333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1908,MtCO2,462.3006666666666,458.1793333333333,4.121333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1909,MtCO2,466.4256666666666,462.132,4.293666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1910,MtCO2,470.074,465.9306666666666,4.143333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1911,MtCO2,481.701,477.3156666666666,4.385333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1912,MtCO2,456.2176666666666,451.2493333333333,4.968333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1913,MtCO2,498.685,492.8293333333333,5.855666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1914,MtCO2,483.5343333333333,475.7793333333333,7.755,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1915,MtCO2,489.8373333333333,482.779,7.058333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1916,MtCO2,507.441,502.0253333333333,5.415666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1917,MtCO2,501.534,491.6156666666666,9.914666666666664,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1918,MtCO2,467.1883333333333,451.3043333333333,15.884,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1919,MtCO2,456.4633333333333,447.9053333333333,8.558,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1920,MtCO2,470.3563333333333,471.0933333333333,-0.737,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1921,MtCO2,320.0376666666666,319.1026666666666,0.935,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1922,MtCO2,428.5343333333333,426.9026666666666,1.6316666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1923,MtCO2,455.224,452.5326666666666,2.6876666666666664,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1924,MtCO2,476.3293333333333,472.4793333333333,3.85,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1925,MtCO2,449.9843333333333,445.5586666666666,4.422,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1926,MtCO2,246.55033333333333,241.71033333333327,4.84,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1927,MtCO2,467.0746666666666,460.7166666666666,6.358,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1928,MtCO2,437.976,431.51166666666666,4.2716666666666665,0.0,2.1926666666666663,,,0.0
GBR,UNITED KINGDOM,1929,MtCO2,461.0283333333333,455.0443333333333,3.608,0.0,2.376,,,0.0
GBR,UNITED KINGDOM,1930,MtCO2,441.4153333333333,435.1673333333333,3.703333333333333,0.0,2.548333333333333,,,0.0
GBR,UNITED KINGDOM,1931,MtCO2,412.5366666666666,406.8496666666666,2.702333333333333,0.0,2.9846666666666666,,,0.0
GBR,UNITED KINGDOM,1932,MtCO2,396.2053333333333,391.0536666666666,2.999333333333333,0.0,2.156,,,0.0
GBR,UNITED KINGDOM,1933,MtCO2,392.458,386.9286666666666,3.3,0.0,2.229333333333333,,,0.0
GBR,UNITED KINGDOM,1934,MtCO2,423.533,416.9146666666666,3.9856666666666665,0.0,2.6326666666666667,,,0.0
GBR,UNITED KINGDOM,1935,MtCO2,429.4436666666666,422.5906666666666,3.835333333333333,0.0,3.0176666666666665,,,0.0
GBR,UNITED KINGDOM,1936,MtCO2,454.1533333333333,446.512,4.297333333333333,0.0,3.340333333333333,,,0.0
GBR,UNITED KINGDOM,1937,MtCO2,468.501,460.6543333333333,4.209333333333333,0.0,3.641,,,0.0
GBR,UNITED KINGDOM,1938,MtCO2,449.2986666666666,440.1173333333333,5.2396666666666665,0.0,3.938,,,0.0
GBR,UNITED KINGDOM,1939,MtCO2,452.7856666666666,447.678,5.107666666666666,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1940,MtCO2,475.4896666666666,471.24,4.253333333333333,0.0,0.0,,,0.0
GBR,UNITED KINGDOM,1941,MtCO2,470.0226666666666,463.4263333333333,2.9736666666666665,0.0,3.619,,,0.0
GBR,UNITED KINGDOM,1942,MtCO2,469.271,463.6976666666666,1.892,0.0036666666666666,3.677666666666666,,,0.0
GBR,UNITED KINGDOM,1943,MtCO2,455.18,449.768,1.8773333333333333,0.0,3.531,,,0.0
GBR,UNITED KINGDOM,1944,MtCO2,442.365,437.866,2.181666666666666,0.0036666666666666,2.31,,,0.0
GBR,UNITED KINGDOM,1945,MtCO2,417.945,413.2296666666666,2.658333333333333,0.0036666666666666,2.053333333333333,,,0.0
GBR,UNITED KINGDOM,1946,MtCO2,436.4726666666666,427.4306666666666,5.709,0.0,3.333,,,0.0
GBR,UNITED KINGDOM,1947,MtCO2,461.6333333333333,452.254,5.855666666666666,0.0,3.527333333333333,,,0.0
GBR,UNITED KINGDOM,1948,MtCO2,475.9443333333333,458.084,13.544666666666666,0.0,4.315666666666666,,,0.0
GBR,UNITED KINGDOM,1949,MtCO2,485.49966666666666,463.3823333333333,17.446,0.0,4.671333333333333,,,0.0
GBR,UNITED KINGDOM,1950,MtCO2,500.8043333333333,454.201,41.657,0.0,4.942666666666666,0.0,0.0098633333333333,18.901666666666664
GBR,UNITED KINGDOM,1951,MtCO2,545.2333333333332,486.37966666666665,53.65433333333333,0.0146666666666666,5.181,0.0,0.0107433333333333,21.31433333333333
GBR,UNITED KINGDOM,1952,MtCO2,528.8103333333332,470.0666666666666,53.086,0.0183333333333333,5.643,0.0,0.0104133333333333,22.07333333333333
GBR,UNITED KINGDOM,1953,MtCO2,540.4813333333333,478.7493333333333,56.02666666666666,0.022,5.683333333333333,0.0,0.0105966666666666,21.369333333333334
GBR,UNITED KINGDOM,1954,MtCO2,553.113,484.3043333333333,62.714666666666666,0.033,6.061,0.0,0.0108166666666666,22.223666666666663
GBR,UNITED KINGDOM,1955,MtCO2,577.0636666666667,500.28,70.411,0.0256666666666666,6.343333333333333,0.0,0.0112566666666666,22.685666666666663
GBR,UNITED KINGDOM,1956,MtCO2,574.4273333333333,495.242,72.68066666666665,0.0366666666666666,6.468,0.0,0.0111466666666666,20.636
GBR,UNITED KINGDOM,1957,MtCO2,570.812,482.9293333333333,81.75933333333333,0.0623333333333333,6.061,0.0,0.011,17.127
