code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BRA,Brazil,MtCO2,51.52221130364139,56.16622972033154,58.01140180758516,68.1465499147056,74.25741433356737,83.88015471796848,92.17066158694168,103.54554592302,123.61192935981585,133.361699479767,139.95070105866162,150.2834635777129,156.81429734605982,169.59332399656532,177.16774015482932,176.63563355385787,168.5414227799808,169.42892422984266,165.40418663586962,172.883345328348,179.9948767215071,194.1350565888769,199.50982282582197,202.92818505350283,206.80185446098008,198.63688386720895,207.90310236124577,218.1113840693249,229.23665723415832,239.3552403816988,253.7818728461952,273.18909108420786,287.0005693377842,298.3409578077894,301.87837706913325,306.3776485742268,316.06152917262625,315.3183673886618,311.4427614186807,325.7599076082414,334.84459212224795,339.06329547540645,353.639817323516,377.3244738740616,357.23651605564766,403.0942795375665,427.2075990744254,445.6929351256037,485.8385162970182,507.9605655044437,490.6822718562979,454.0807435574317,460.6357686984433,445.5296948795581,444.9063787969711,417.5106286304773
