code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
BRA,BRAZIL,1901,MtCO2,2.1046666666666667,2.1046666666666667,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1902,MtCO2,2.508,2.508,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1903,MtCO2,2.442,2.442,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1904,MtCO2,2.6216666666666666,2.6216666666666666,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1905,MtCO2,2.801333333333333,2.801333333333333,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1906,MtCO2,3.208333333333333,3.208333333333333,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1907,MtCO2,3.454,3.454,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1908,MtCO2,3.597,3.597,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1909,MtCO2,3.6116666666666655,3.6116666666666655,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1910,MtCO2,4.202,4.202,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1911,MtCO2,4.609,4.609,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1912,MtCO2,5.595333333333333,5.595333333333333,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1913,MtCO2,6.039,6.039,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1914,MtCO2,4.110333333333333,4.110333333333333,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1915,MtCO2,3.146,3.146,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1916,MtCO2,2.882,2.882,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1917,MtCO2,2.5006666666666666,2.5006666666666666,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1918,MtCO2,2.3246666666666664,2.3246666666666664,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1919,MtCO2,3.0726666666666667,3.0726666666666667,0.0,0.0,0.0,,,0.0
BRA,BRAZIL,1920,MtCO2,3.648333333333333,3.648333333333333,0.0,0.0,0.0,,,0.0
