IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,1.1719088100000001e-07,1.19367918e-07,1.21240287e-07,1.22987943e-07,1.2619365299999998e-07,1.5181506e-07,1.58133573e-07,1.61499987e-07,1.90787454e-07,8.6215185e-07,8.9394111e-07,9.369210599999998e-07,1.01701359e-06,1.08335421e-06,1.15475031e-06,1.2755043e-06,1.29929184e-06,1.33222779e-06,1.38559491e-06,1.42701804e-06,1.42352775e-06,1.42134318e-06,1.4207321699999998e-06,1.4182295399999998e-06,1.4124960899999998e-06,2.3315472e-06,2.31093189e-06,1.6766784e-06,1.65993003e-06,,,,,,,,,,,,,2.9006793e-08,5.6018457e-08,5.032038420000001e-07,5.031767789999999e-07,3.68348913e-07,4.701187664999999e-07,4.965524819999999e-07,4.965524819999999e-07
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,6.24471192e-06,6.24471192e-06,1.271122605e-05,1.89720837e-05,2.24337762e-05,2.28384936e-05,2.61485496e-05,4.05195048e-05,2.97458361e-05,3.27696102e-05,3.3737349600000003e-05,4.94132994e-05,4.52939202e-05,5.005419029999999e-05,4.53139245e-05,4.80608748e-05,4.41561861e-05,5.5118291400000006e-05,6.39740862e-05,5.63511366e-05,5.49816372e-05,5.43657447e-05,5.74959852e-05,6.092363969999999e-05,3.880281779999999e-05,4.65787989e-05,4.98429315e-05,5.31874998e-05,6.347489939999999e-05,5.7523494600000006e-05,5.99802849e-05,7.224456689999999e-05,7.801484490000001e-05,8.30056248e-05,8.37574182e-05,8.60337792e-05,7.83749223e-05,8.479292669999999e-05,7.37720082e-05,6.494676389999999e-05,6.5192256e-05,4.77033084e-05,4.38194331e-05,5.2573942809e-05,6.0200740935e-05,5.891490359099999e-05,5.268574508399999e-05,8.2492079823e-05,8.487431602199999e-05
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,,,,,,,,,,1.44136422e-07,,6.265475099999999e-07,1.0874638799999998e-06,2.9727171e-06,3.1391685e-06,3.0634479e-06,1.17736605e-06,2.56288563e-06,1.50749559e-06,3.4273476e-06,2.24967186e-05,2.31708384e-05,2.25817578e-05,2.2383891e-05,2.30265396e-05,3.8863863e-05,3.8154087e-05,3.8483307e-05,3.8410767e-05,3.9520629e-05,3.8133441e-05,3.9102966e-05,4.0027293e-05,3.9320307e-05,3.8413836e-05,3.7806732e-05,3.622312799999999e-05,3.2509917e-05,3.2674248000000004e-05,3.2854482e-05,3.3699015e-05,7.598258099999999e-05,7.1152812e-05,8.2155456e-05,9.0416088e-05,9.4337433e-05,8.263422e-05,8.4131055e-05,8.4131055e-05
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,1.586451195e-06,1.586451195e-06,1.992154581e-06,1.911583287e-06,2.281261077e-06,1.992154581e-06,1.940961987e-06,3.665180034e-06,3.498351984e-06,4.849080264e-06,3.709716804e-06,1.2067074756e-05,6.771838617e-06,6.586802189999999e-06,5.896645191e-06,7.070135931e-06,5.594243535899999e-06,7.077381784199999e-06,8.115791633099999e-06,7.4529404757e-06,8.049302054999999e-06,8.224988634e-06,9.374789484e-06,9.169601166e-06,1.5698090682e-05,1.6714052721e-05,1.6729846074e-05,1.5959499453e-05,1.6491686094e-05,2.011464729e-05,2.8995832764e-05,2.7185612688e-05,2.8268261586e-05,2.5666849962e-05,2.7995065623e-05,2.7855140148e-05,2.5975543932e-05,1.9798940934e-05,1.5343487541e-05,7.97491368e-06,9.521104617e-06,2.6084265768e-05,2.2659270975e-05,2.7539853129e-05,2.7093304701e-05,2.618987229e-05,2.331060624e-05,3.650071347e-05,3.755493171e-05
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,6.64314345e-07,6.64314345e-07,1.158006519e-06,6.711071579999999e-07,5.365069559999999e-07,7.33826916e-07,2.260718307e-07,8.039676554999999e-07,5.0127651e-07,1.1772802575e-06,4.5182794500000005e-07,3.3698422125e-06,1.0244133675e-06,1.7143672545000002e-06,2.0579201819999995e-06,2.835441846e-06,1.464575625e-06,2.300329053e-06,2.8197557685e-06,2.1974016285e-06,2.263129146e-06,2.4592484295e-06,2.944177353e-06,2.914404426e-06,2.9736877409999995e-06,3.204353223e-06,4.021315164e-06,2.8056330675e-06,3.343924647e-06,2.75878269e-06,2.5627538024999995e-06,2.6026103474999995e-06,1.4201505944999998e-06,1.3221401264999998e-06,1.3997861055e-06,1.3233384314999998e-06,1.236560643e-06,1.2448043954999998e-06,1.279250712e-06,1.2699605421e-06,9.109404405e-07,9.855709875e-07,9.62912142e-07,1.1611156392e-06,1.2410843211e-06,1.2551348726999998e-06,1.0241754363e-06,1.6037450936999997e-06,1.650063474e-06
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.0002184487683839,0.0002184483051882,0.0002267645568984,0.0002221614016866,0.0002248037394021,0.0002308934562758,0.0002252023099578,0.0002443521475989,0.0002679923681775,0.0002812411053602,0.000286790318631,0.000402640341813,0.000376765533063,0.000391557337164,0.0003494701994399,0.000256474646793,0.000191664518958,0.00026136949617,0.0003116236904099,0.0003060759177,0.0003102015660299,0.00031237957395,0.0003287703636,0.0003233380104,0.00036000887202,0.0003558955566897,0.0002935720062269,0.000246066101208,0.0001998021060989,0.000157848076206,0.000123611696325,0.0001168805621339,0.000100275112674,9.7151472756e-05,7.853757204599999e-05,7.693304304599998e-05,7.719324849000001e-05,7.60433459166e-05,0.000111627723923,0.000131040068535,0.00015270486633,0.000212420793708,0.000181602479655,0.000171706464882,0.000152260871589,0.0001648764636929,0.000124350050016,0.000194710626729,0.00020033385471
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,1.84459734e-06,1.84459734e-06,2.1365457300000003e-06,2.03701806e-06,2.42407197e-06,6.86967471e-06,4.94989803e-06,6.411860819999999e-06,6.1243485300000005e-06,6.50917602e-06,5.929712549999999e-06,1.0123124399999998e-05,9.0199584e-06,9.4526874e-06,1.15184034e-05,1.313560737e-05,1.065668958e-05,1.1831061959999998e-05,1.593448236e-05,1.038569688e-05,8.16343398e-06,8.18712666e-06,7.51425678e-06,6.10179417e-06,6.615081629999999e-06,6.64690995e-06,7.09937541e-06,7.19093763e-06,6.722220419999999e-06,5.20838316e-06,9.13046751e-06,1.048009374e-05,1.1156936579999998e-05,1.3054147739999998e-05,1.316309445e-05,1.322823258e-05,1.200539511e-05,7.58041884e-06,6.62117778e-06,5.52801951e-06,5.644259279999999e-06,1.747112229e-05,1.793729502e-05,1.661595939e-05,1.718814654e-05,1.7290416779999997e-05,1.5943457789999996e-05,2.496146319e-05,2.568237408e-05
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,2.00200356e-06,2.289723147e-06,2.7752967e-06,2.90590776e-06,3.08183679e-06,3.28437684e-06,3.41309628e-06,3.5233514999999994e-06,3.79910115e-06,3.68444052e-06,3.705567795e-06,3.494593854e-06,3.546394668e-06,3.178745487e-06,3.906542934e-06,3.624947676e-06,3.2163446429999994e-06,4.06140021e-06,5.01188067e-06,5.228644698e-06,6.0981309e-06,5.642800109999999e-06,5.44384521e-06,5.053487940000001e-06,7.91405541e-06,8.142623369999999e-06
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.4,Other Sectors,bio,CH4,MtCO2,0.00207841329,0.0021170241,0.00218283741,0.00225474408,0.00234621144,0.0024583861799999,0.00260448453,0.00269081271,0.0028289204999999,0.0029421108,0.0030910409999999,0.0032534748,0.0034352433,0.0036733697999999,0.0037981386,0.0042496722,0.0043975143,0.0045553725,0.0047601305999999,0.0049103720999999,0.0050169222,0.0050389910999999,0.0050569866,0.0051084342,0.0051309495,0.0085262679,0.0099774585,0.0099561149999999,0.0099424719,0.0099781280999999,0.0099525995999999,0.0099431414999999,0.009982062,0.0099665775,0.0099493352999999,0.0099299168999999,0.0099166086,0.0089265212999999,0.0090053667,0.0090869741999999,0.0091742732999999,0.008331446987082,0.0083339307951839,0.008336609984475,0.008414172756189,0.0084925744398899,0.00848855723328,0.0086913626680799,0.0086913626680799
Non-Annex_I,Oceania,SLB,Solomon Islands,1.A.4,Other Sectors,fossil,CH4,MtCO2,5.820381936e-06,5.820381936e-06,5.235353810999999e-06,5.720361831e-06,6.763040631e-06,1.0161241101e-05,9.354430296e-06,1.0607841423e-05,9.759962376e-06,1.0729961676e-05,1.304814087e-05,1.440360936e-05,1.269678501e-05,1.2689238059999998e-05,1.215857448e-05,1.526407605e-05,1.7629845389999998e-05,2.033980308e-05,2.427148224e-05,2.384740782e-05,4.551985719e-05,3.5456357879999995e-05,3.735624464999999e-05,3.65923566e-05,3.997878885e-05,2.579016015e-05,2.61589284e-05,3.8042487e-05,2.7802071e-05,3.4628057099999995e-05,2.469299544e-05,2.5583716889999995e-05,2.282872023e-05,2.286408906e-05,2.499873759e-05,2.308303989e-05,2.402610453e-05,2.672010621e-05,2.239632045e-05,2.699685747e-05,2.120030325e-05,2.9403816975e-05,2.555611542e-05,2.9817365004e-05,2.5233321348e-05,2.3129264889e-05,2.1412363338e-05,3.2996285982e-05,3.3949239219e-05
