code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
SLB,Solomon Islands,CAIT,Total excluding LUCF,All GHG,0.397793588,0.412314673,0.426678457,0.442084542,0.460082026,0.473029111,0.489891319,0.504476227,0.519189035,0.535938743,0.552503051,0.568717148,0.588538744,0.608070541,0.655086838,0.694038235,0.701664848,0.714313762,0.711164675,0.730968488,0.750820402,0.779239722,0.797109943,0.847972663,0.818608884,0.800135104,0.875894784,0.895264063,0.940566442
SLB,Solomon Islands,CAIT,Total including LUCF,All GHG,4.310438188,4.324959273,4.339323057,4.354729142,4.372726626,4.385673711,4.402535919,4.417120827,4.431833635,4.448583343,4.465147651,2.261402748,2.281224344,2.300756141,2.347772438,2.386723835,2.394350448,2.406999362,2.403850275,2.423654088,2.443506002,-17.04515638,-17.02728616,-16.97642344,-17.00578722,-17.024261,46.28660748,46.30597676,46.35127914
SLB,Solomon Islands,CAIT,Energy ,All GHG,0.167707862,0.174711769,0.182715676,0.191719584,0.204723491,0.211727398,0.22073147,0.227735541,0.235739613,0.242743685,0.249747756,0.26093693,0.273126103,0.284315277,0.32150445,0.351693624,0.348562903,0.350432181,0.33630146,0.346170739,0.356040018,0.369081133,0.370122248,0.404163363,0.358204478,0.323245593,0.371107303,0.363969013,0.381830723
SLB,Solomon Islands,CAIT,Industrial Processes ,All GHG,0.000189601,0.000638615,0.00108763,0.001536644,0.001985659,0.002434673,0.004283588,0.006132504,0.007981419,0.009830334,0.011679249,0.012377502,0.013075754,0.013774006,0.014472259,0.015170511,0.01798742,0.020804328,0.023621237,0.026438146,0.029255055,0.037911792,0.04656853,0.055225268,0.063882005,0.072538743,0.092562953,0.112587162,0.132611371
SLB,Solomon Islands,CAIT,Agriculture ,All GHG,0.0588856,0.0605823,0.0611217,0.0617034,0.0608765,0.0609992,0.0608915,0.0605065,0.0592494,0.0610292,0.0626236,0.0603482,0.0606803,0.0617226,0.0642494,0.0657113,0.0667539,0.0678188,0.0690857,0.0693055,0.0695734,0.0692586,0.0703947,0.0715233,0.0724254,0.0732175,0.0741246,0.0736413,0.0740911
SLB,Solomon Islands,CAIT,Waste ,All GHG,0.171010526,0.176381989,0.181753451,0.187124914,0.192496377,0.19786784,0.203984761,0.210101682,0.216218603,0.222335524,0.228452445,0.235054516,0.241656587,0.248258658,0.254860729,0.2614628,0.268360626,0.275258452,0.282156278,0.289054104,0.29595193,0.302988197,0.310024465,0.317060733,0.324097001,0.331133268,0.338099928,0.345066588,0.352033248
SLB,Solomon Islands,CAIT,Land-Use Change and Forestry ,All GHG,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,3.9126446,1.6926856,1.6926856,1.6926856,1.6926856,1.6926856,1.6926856,1.6926856,1.6926856,1.6926856,1.6926856,-17.8243961,-17.8243961,-17.8243961,-17.8243961,-17.8243961,45.4107127,45.4107127,45.4107127
SLB,Solomon Islands,CAIT,Bunker Fuels ,All GHG,0.024,0.025,0.026,0.026,0.026,0.027,0.028,0.028,0.029,0.029,0.03,0.03,0.03,0.031,0.034,0.036,0.035,0.035,0.033,0.034,0.034,0.034,0.032,0.036,0.032,0.029,0.034,0.034,0.036
SLB,Solomon Islands,CAIT,Electricity/Heat ,All GHG,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.035,0.038,0.051,0.057,0.057,0.057,0.057,0.065,0.079,0.078,0.081,0.078,0.077,0.079,0.073,0.074,0.084,0.085,0.079,0.087,0.085,0.09
SLB,Solomon Islands,CAIT,Manufacturing/Construction ,All GHG,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.019,0.02,0.02,0.019,0.018,0.018,0.018,0.018,0.019,0.019,0.019,0.019,0.023,0.022,0.023
SLB,Solomon Islands,CAIT,Transportation ,All GHG,0.096,0.105,0.114,0.123,0.136,0.143,0.152,0.15,0.153,0.148,0.148,0.158,0.169,0.18,0.208,0.22,0.22,0.219,0.211,0.221,0.228,0.247,0.246,0.269,0.22,0.194,0.226,0.222,0.234
