code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,8.8266361,247.1458108,238.3191747
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.22883843,60.64218395,62.47289139
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,744.783,20853.924,20109.141
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,34.6734207,9188.4564855,9465.8438511
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,418.358,11714.024,11295.666
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,3.17911302,842.4649502999999,867.89785446
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,268.5226,7518.6328,7250.1102
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,CO2,1,1.0,1554.1194,1554.1194,1554.1194
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,CH4,28,27.0,74.69962699,2091.58955572,2016.88992873
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,N2O,265,273.0,1.004896407,266.297547855,274.336719111
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,5609.612,5609.612,5609.612
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.22802519,6.38470532,6.15668013
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.045325002,12.01112553,12.373725546
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,31852.576,31852.576,31852.576
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,23.5315773,658.8841643999999,635.3525870999999
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,2.655664026,703.7509668900001,724.9962790980001
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Chemicals,CO2,1,1.0,2597.148,2597.148,2597.148
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Chemicals,N2O,265,273.0,3.262783,864.6374950000001,890.739759
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),CO2,1,1.0,1671.0416,1671.0416,1671.0416
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),CH4,28,27.0,0.05686205,1.5921374,1.53527535
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),N2O,265,273.0,0.011264783,2.985167495,3.075285759
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Waste,CH4,28,27.0,526.722924,14748.241872,14221.518948
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Waste,N2O,265,273.0,5.60653,1485.73045,1530.58269
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,CO2,1,1.0,3355.444,3355.444,3355.444
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,CH4,28,27.0,0.02381055,0.6666954,0.64288485
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,N2O,265,273.0,0.09524218,25.2391777,26.00111514
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,CO2,1,1.0,680.409,680.409,680.409
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,CH4,28,27.0,0.0661146,1.8512088,1.7850942
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,N2O,265,273.0,0.0188899,5.0058235,5.1569427
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),CO2,1,1.0,73.0081,73.0081,73.0081
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.00408885,0.1144878,0.11039895
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),N2O,265,273.0,0.0281786,7.467329,7.692757800000001
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Road,CO2,1,1.0,18985.381,18985.381,18985.381
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Road,CH4,28,27.0,7.82970496,219.23173888,211.40203392
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Road,N2O,265,273.0,0.66913477,177.32071405,182.67379221
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,10.2007211,285.62019080000005,275.41946970000004
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.26446319,70.08274535000001,72.19845087
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,837.585,23452.38,22614.795
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,38.2646059,10140.1205635,10446.2374107
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,445.943008,12486.404224,12040.461216
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,3.48509015,923.54888975,951.42961095
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,AFOLU,Rice cultivation (CH4),CH4,28,27.0,426.9669,11955.0732,11528.1063
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Buildings,Residential,CO2,1,1.0,1554.1194,1554.1194,1554.1194
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Buildings,Residential,CH4,28,27.0,76.08352699,2130.33875572,2054.25522873
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Buildings,Residential,N2O,265,273.0,1.023348407,271.18732785500004,279.37411511100004
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Energy systems,Electricity & heat,CO2,1,1.0,5609.612,5609.612,5609.612
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Energy systems,Electricity & heat,CH4,28,27.0,0.22810322,6.38689016,6.15878694
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.045335406,12.01388259,12.376565838
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Energy systems,Other (energy systems),CO2,1,1.0,31852.576,31852.576,31852.576
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Energy systems,Other (energy systems),CH4,28,27.0,23.3487773,653.7657644,630.4169870999999
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Energy systems,Other (energy systems),N2O,265,273.0,2.663820826,705.91251889,727.2230854979999
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Chemicals,CO2,1,1.0,2690.5267,2690.5267,2690.5267
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Chemicals,N2O,265,273.0,3.383332,896.5829799999999,923.649636
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Other (industry),CO2,1,1.0,1671.0416,1671.0416,1671.0416
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Other (industry),CH4,28,27.0,0.05686205,1.5921374,1.53527535
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Other (industry),N2O,265,273.0,0.011264783,2.985167495,3.075285759
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Waste,CH4,28,27.0,564.336807,15801.430596,15237.093789
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Industry,Waste,N2O,265,273.0,5.80813,1539.15445,1585.61949
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Transport,Domestic Aviation,CO2,1,1.0,3355.444,3355.444,3355.444
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Transport,Domestic Aviation,CH4,28,27.0,0.02381055,0.6666954,0.64288485
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Transport,Domestic Aviation,N2O,265,273.0,0.09524218,25.2391777,26.00111514
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Transport,Inland Shipping,CO2,1,1.0,680.409,680.409,680.409
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Transport,Inland Shipping,CH4,28,27.0,0.0661146,1.8512088,1.7850942
SLB,Solomon Islands,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1971,Transport,Inland Shipping,N2O,265,273.0,0.0188899,5.0058235,5.1569427
