code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
MDA,"Moldova, Republic of",CAIT,Total excluding LUCF,All GHG,38.4202368,32.33199072,27.10622626,23.72115218,20.65520981,18.58741154,16.83166292,15.12750519,13.66643657,12.30096274,11.45603282,11.68163472,11.81831462,12.42623092,12.41213542,12.70231492,12.36371905,12.58483227,12.45281189,11.77346641,12.53143843,12.6906748,12.44674908,11.58606415,12.22250363,12.4661085,12.66951389,12.70159667,13.17759756
MDA,"Moldova, Republic of",CAIT,Total including LUCF,All GHG,38.11785573,32.02960965,26.80545001,23.42037594,20.35443357,18.2888606,16.52908532,14.82492759,13.36385897,11.99600974,11.15107982,10.68233382,10.81901372,11.42418752,11.40645132,11.69878259,11.35803495,11.58226122,11.44712779,10.76778231,11.5269923,12.24842943,12.00139064,11.14597054,11.80777284,12.02075007,12.77590349,12.81013804,13.28398716
MDA,"Moldova, Republic of",CAIT,Energy ,All GHG,31.86351,25.79099959,20.78270919,17.83665878,14.61529838,12.71924797,11.10895518,10.03620238,9.104679585,7.789216789,7.228883994,7.530643686,7.715383378,8.321873071,8.340402763,8.710182456,8.324514353,8.273636251,8.199468148,8.009860046,8.647441943,8.670059518,8.499677092,7.557294667,8.151912241,8.532529816,8.659757113,8.471984411,8.901211708
MDA,"Moldova, Republic of",CAIT,Industrial Processes ,All GHG,0.00025,0.001698433,0.477446867,0.4102953,0.334443733,0.277491067,0.228128538,0.31116601,0.262203482,0.263940953,0.231978425,0.239487234,0.291196043,0.324004851,0.37039366,0.459302469,0.559746792,0.816751115,0.915355439,0.477209762,0.497824085,0.572168227,0.583912368,0.61545651,0.600000651,0.575444793,0.558510371,0.744275949,0.736641528
MDA,"Moldova, Republic of",CAIT,Agriculture ,All GHG,4.626385566,4.459938739,3.6378602,3.2719681,3.5562377,3.4876725,3.3533292,2.7216368,2.3127835,2.179535,2.0386304,2.0810038,2.0667352,2.053873,2.001109,1.87337,1.7919979,1.7639649,1.5707583,1.4416666,1.5249624,1.5926008,1.5126771,1.5681942,1.6308357,1.5237426,1.6197598,1.6567544,1.7140671
MDA,"Moldova, Republic of",CAIT,Waste ,All GHG,1.91765,2.07192,2.20821,2.20223,2.14923,2.103,2.14125,2.0585,1.98677,2.06827,1.95654,1.8305,1.745,1.72648,1.70023,1.65946,1.68746,1.73048,1.76723,1.84473,1.86121,1.855846259,1.850482517,1.845118776,1.839755035,1.834391293,1.831486604,1.828581915,1.825677225
MDA,"Moldova, Republic of",CAIT,Land-Use Change and Forestry ,All GHG,-0.302381075,-0.302381075,-0.300776243,-0.300776243,-0.300776243,-0.298550943,-0.3025776,-0.3025776,-0.3025776,-0.304953,-0.304953,-0.9993009,-0.9993009,-1.0020434,-1.0056841,-1.003532333,-1.0056841,-1.002571043,-1.0056841,-1.0056841,-1.004446133,-0.442245377,-0.445358433,-0.44009361,-0.414730784,-0.445358433,0.1063896,0.108541367,0.1063896
MDA,"Moldova, Republic of",CAIT,Bunker Fuels ,All GHG,0.221,0.231,0.101,0.065,0.034,0.034,0.055,0.065,0.052,0.037,0.061,0.052,0.055,0.037,0.034,0.037,0.037,0.043,0.052,0.055,0.055,0.058,0.068,0.065,0.077,0.074,0.098,0.145,0.166
MDA,"Moldova, Republic of",CAIT,Electricity/Heat ,All GHG,13.665,12.673,13.125,10.495,8.068,6.198,5.985,5.15,4.96,4.369,4.07,4.324,4.016,4.196,3.699,3.784,3.809,3.711,3.733,3.796,3.725,3.527,3.568,2.811,3.281,3.625,3.574,3.011,3.261
MDA,"Moldova, Republic of",CAIT,Manufacturing/Construction ,All GHG,2.052,2.166,1.202,1.248,0.998,0.987,0.695,0.729,0.605,0.459,0.497,0.5,0.524,0.56,0.649,1.007,0.742,0.86,0.694,0.588,0.954,1.042,1.064,0.793,0.903,0.769,0.777,0.96,1.079
