code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1248.70386,34963.708080000004,33715.00422
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,32.373822,8579.062829999999,8838.053405999999
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,43813.6,1226780.8,1182967.2
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,473966.0,473966.0,473966.0
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,3070.513876,813686.17714,838250.288148
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,5417.24,151682.72,146265.47999999998
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,604.98055,160319.84575,165159.69015
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,221327.7,6197175.600000001,5975847.9
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,3834.22,1016068.3,1046742.06
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CO2,1,1.0,94476.6,94476.6,94476.6
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,CH4,28,27.0,13.14,367.92,354.78000000000003
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Buildings,Residential,N2O,265,273.0,0.7884,208.926,215.2332
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Coal mining fugitive emissions,CO2,1,1.0,165539.31,165539.31,165539.31
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Coal mining fugitive emissions,CH4,30,29.8,256027.26,7680817.800000001,7629612.348
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,7769318.0,7769318.0,7769318.0
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,73.07637,2046.13836,1973.06199
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,111.77655,29620.78575,30514.99815
PRK,"Korea, Dem. People's Rep.",Asia and developing Pacific,Eastern Asia,Eastern Asia,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,0.06366,0.06366,0.06366
