code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
PRK,"Korea, Democratic People's Republic of",CAIT,Total excluding LUCF,All GHG,159.0161938,151.5132501,137.3697389,127.9147825,118.4756631,110.8209148,99.01483518,90.67084759,82.4013929,86.35064391,89.63661822,92.75392366,89.94909111,91.25371399,92.56714057,95.61792464,97.82422261,85.34129478,93.38583665,76.79952532,73.94014678,59.66751729,61.4125602,50.8326664,54.55282771,48.43244892,53.45748171,45.9960242,41.9073398
PRK,"Korea, Democratic People's Republic of",CAIT,Total including LUCF,All GHG,165.4914635,157.9885198,143.8450086,134.3900523,124.9509328,117.2961845,105.4869027,97.41582667,88.91361192,92.80096462,96.0945847,94.54541067,91.66856398,92.97940505,94.67778581,97.4468354,99.56843782,87.0525972,95.14786472,78.77233096,75.65982709,62.98921151,64.61765619,54.05599883,58.12814404,51.77268306,56.75063913,49.3114314,45.2894963
PRK,"Korea, Democratic People's Republic of",CAIT,Energy ,All GHG,142.8448791,135.2629176,120.6309561,111.0749946,101.552033,94.78640486,83.94073068,80.0610565,73.57938232,77.45270814,81.02003396,83.54621724,80.48440053,81.54097561,82.69755069,85.54112577,87.32307216,74.65201854,82.34596493,65.47191131,62.4338577,47.97186403,49.53687036,38.76287669,42.50488303,36.54688936,41.37919065,33.74549193,29.56979322
PRK,"Korea, Democratic People's Republic of",CAIT,Industrial Processes ,All GHG,8.828477282,9.023181881,9.62588648,9.820591079,10.01629568,9.540500278,9.114218134,4.64593599,2.689653847,2.593371703,2.416089559,2.704310723,2.832531886,3.025178492,3.171825098,3.305471704,3.739231719,3.967991735,4.33175175,4.599511765,4.76127178,4.880802474,5.014333168,5.344863861,5.441394555,5.515925249,5.682334584,5.806743919,5.931153254
PRK,"Korea, Democratic People's Republic of",CAIT,Agriculture ,All GHG,6.1198374,5.9916506,5.8648963,5.7586969,5.6343344,5.2126763,4.6702197,4.6658551,4.8260234,4.9898974,4.8774947,5.1678957,5.2841587,5.3252722,5.3211894,5.3804641,5.3651454,5.3186009,5.2995261,5.3135981,5.3246029,5.3849745,5.4220185,5.2761258,5.1482882,4.9019105,4.9193818,4.9583628,4.9121169
PRK,"Korea, Democratic People's Republic of",CAIT,Waste ,All GHG,1.223,1.2355,1.248,1.2605,1.273,1.281333333,1.289666667,1.298,1.306333333,1.314666667,1.323,1.3355,1.348,1.362287689,1.376575379,1.390863068,1.396773336,1.402683604,1.408593871,1.414504139,1.420414407,1.429876288,1.439338168,1.448800049,1.458261929,1.46772381,1.476574682,1.485425554,1.494276426
PRK,"Korea, Democratic People's Republic of",CAIT,Land-Use Change and Forestry ,All GHG,6.475269715,6.475269715,6.475269715,6.475269715,6.475269715,6.475269715,6.472067564,6.744979085,6.512219024,6.450320713,6.457966489,1.791487002,1.71947287,1.725691059,2.110645246,1.828910751,1.744215206,1.711302423,1.762028076,1.972805649,1.719680303,3.321694218,3.20509599,3.223332426,3.575316331,3.340234141,3.293157423,3.315407193,3.382156502
PRK,"Korea, Democratic People's Republic of",CAIT,Bunker Fuels ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRK,"Korea, Democratic People's Republic of",CAIT,Electricity/Heat ,All GHG,16.173,14.994,13.822,11.519,12.054,11.395,11.388,11.027,8.704,10.502,11.579,12.049,11.503,11.649,11.89,12.234,12.23,10.318,11.423,8.307,7.677,5.572,5.63,4.046,4.608,3.658,4.469,3.305,2.922
PRK,"Korea, Democratic People's Republic of",CAIT,Manufacturing/Construction ,All GHG,78.968,75.182,64.655,59.525,52.9,48.345,41.041,40.07,37.164,40.58,42.919,44.857,43.042,44.093,45.1,47.528,48.689,39.806,44.399,32.909,30.583,21.061,22.196,14.898,17.285,13.389,16.464,11.465,8.426
PRK,"Korea, Democratic People's Republic of",CAIT,Transportation ,All GHG,4.689,4.167,3.387,3.106,2.086,2.528,2.038,1.128,2.125,0.886,1.706,1.569,1.572,1.534,1.547,1.303,0.997,1.193,1.221,1.315,1.325,1.334,1.315,1.442,1.341,1.408,1.446,1.398,1.394
PRK,"Korea, Democratic People's Republic of",CAIT,Building,All GHG,0.535,0.463,0.372,0.334,0.227,0.271,0.23,0.132,0.123,0.085,0.085,0.126,0.126,0.123,0.123,0.101,0.079,0.094,0.098,0.113,0.117,0.117,0.117,0.129,0.12,0.12,0.12,0.119,0.119
