code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ITA,Italy,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.3866105,345.5055713,345.8154502,334.3158825,414.2638671,411.4266032,421.6936359,445.1460763,451.3619013,467.9175386,473.4921214,471.935298,466.7857993,461.293419,456.5288612,485.8526189,480.1456657,485.4542091,494.361542,487.3192327,493.8672979,490.977873,499.3358328,519.9080363,514.3913413,521.328576,517.2626994,508.6228409,499.9351804,453.4485464,463.0437159,453.3570712,425.9853408,387.4833405,370.8818629,385.2612228,376.6324415,385.5814887,383.7428177,
ITA,Italy,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.16123509,47.53732957,51.33491815,47.98236267,52.6571345,57.69574788,54.03617556,55.46580548,53.66632492,52.35886969,55.78589844,53.03333263,46.5505225,40.76496166,43.45445957,46.76556422,43.85098639,44.14800158,45.8379726,44.81753686,46.8276788,50.75043238,52.39812872,57.6578974,61.87195077,61.92412549,63.38197281,63.26128077,62.15752832,49.06451518,54.115249,61.73444547,62.55676672,55.19212424,52.93375014,50.86318285,44.79571176,38.99433592,36.06888425,24.96770712
ITA,Italy,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.75721484,51.12890574,50.93694672,52.3832184,61.72479958,62.71706536,66.31335234,73.62811581,79.78661533,86.14741993,91.39254894,97.09502642,96.19814775,98.13449831,94.79044962,104.4486937,107.7982683,111.1355535,119.6556904,130.0523658,135.6033931,135.9752506,135.0532741,148.8982569,154.5106215,165.3519925,161.9362706,162.7298221,162.7029871,149.5557162,159.2049839,149.2806567,143.5291451,134.2447263,118.6167848,129.366862,135.8655168,143.9811718,139.2802884,
ITA,Italy,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.4681606,246.839336,243.5435853,233.9503015,299.881933,291.01379,301.344108,316.052155,317.908961,329.411249,326.313674,321.806939,324.037129,322.393959,318.283952,334.638361,328.496411,330.170654,328.867879,312.44933,311.436226,304.25219,311.88443,313.351882,298.008769,294.052458,291.944456,282.631738,275.074665,254.828315,249.723483,242.341969,219.899429,198.04649,199.331328,205.031178,195.971213,202.605981,208.393645,197.254902
