code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ITA,Italy,MtCO2,204.86931277739436,222.6822226424705,246.18206430415827,266.46807459702177,288.27262103849347,320.4091898631418,342.310678061522,357.75973223316225,374.8340461132877,374.9312316149855,368.7432879862744,384.346563545852,378.73765272180987,377.15783964458245,388.8446308170618,383.1845280461316,374.0502645145597,370.5848573614688,353.1315466603821,355.45539732464266,354.390067325686,362.5543835602065,378.1589367724122,383.8487813211439,403.2167650665999,403.7807453674735,407.1947712414621,403.6161835624345,396.50903879564703,393.3784828968011,413.11558196127874,407.86285901059887,414.4613031849654,426.3135873140958,427.2131598986137,434.37850298405823,429.5163825965808,433.0112573098255,450.80842068851535,468.2914470618261,470.1966254867018,467.0806123569533,458.0339287200257,442.47793238793,391.5353739440953,397.1161395465852,388.5468145338365,370.98570472745433,341.4677693032076,318.9020922405431,334.46263520354773,331.25301081269686,335.2915681570344,335.9492242613678,330.2764802393002,287.15684142860067
