code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
TKM,Turkmenistan,MtCO2,,,,,,,,,,,,,,,,,,,,,33.19409037657163,39.23276507567218,39.03941783016963,39.2015751924942,40.259901853903386,34.7426645680918,35.936463833799515,34.1237473241292,26.7307569760292,28.36224429843717,23.55201574201858,33.8001435297,26.257604762,32.722250666200004,31.5850544579,26.8989844549,33.0857323573,28.6712312958,38.8920533141,38.5487146619,39.0538246771,39.5763304207,38.6500963616,34.4298617602,51.31663960040001,55.09446769070902,60.91425772857383,66.64468010733225,62.807851213819646,64.45000482692714,75.20510705281721,74.4992657425076,73.46474530476932,80.62029409282772,87.16383132866518,86.21269023838957
