code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
TKM,Turkmenistan,CAIT,Total excluding LUCF,All GHG,79.18422317,69.95435234,56.19352302,53.18265976,57.44403441,59.37696609,56.91558267,57.69087505,59.91122943,66.85885811,69.79688489,73.00862001,77.38697453,84.54654904,89.02154576,89.50256994,89.91990009,94.43800704,94.56872929,86.29284434,92.06661169,101.6603967,108.9363684,114.2715967,119.7678509,126.1466768,125.9438478,125.6183022,125.0826506
TKM,Turkmenistan,CAIT,Total including LUCF,All GHG,79.18422317,69.95435234,56.19352302,53.18265976,57.44403441,59.37696609,56.91558267,57.69087505,59.91122943,66.85885811,69.79688489,72.84216431,77.22051883,84.38009334,88.85509006,89.33611424,89.75344439,94.27155134,94.40227359,86.12638864,91.90015599,101.6603967,108.9363684,114.2715967,119.7678509,126.1466768,125.9438478,125.6183022,125.0826506
TKM,Turkmenistan,CAIT,Energy ,All GHG,72.79151845,63.70597884,51.34243922,47.64989961,51.81936,53.63645167,51.03258502,52.43071838,54.22885174,60.5479851,62.77211845,65.61319834,69.04227822,75.14335811,79.10943799,79.19685584,79.05764575,84.10219565,83.31786556,75.40353546,80.95220537,90.44068878,96.91551885,102.0099889,107.368579,113.5434566,113.1740642,112.8733893,112.4108669
TKM,Turkmenistan,CAIT,Industrial Processes ,All GHG,0.302477107,0.31603077,0.777984433,0.791038096,0.64174176,0.568089388,0.603214477,0.632439566,0.661664654,0.690889743,0.720114832,0.731936186,0.74365754,0.755378894,0.807900248,0.857121603,0.997106081,1.03679056,1.101275039,1.168159518,1.221243997,1.522485312,1.680426628,1.801567943,1.896609259,2.051650574,2.105507673,2.083364771,2.06122187
TKM,Turkmenistan,CAIT,Agriculture ,All GHG,5.428428477,5.23312597,3.3293988,3.9751845,4.1935581,4.3605665,4.4487606,3.7775305,4.1513624,4.7314686,5.3969729,5.7108111,6.6033687,7.6051463,8.0165461,8.3392398,8.734335,8.146747,8.9758543,8.5259544,8.6765068,8.458777,9.0801871,9.1780139,9.1988466,9.2259635,9.3164433,9.291489,9.2182763
TKM,Turkmenistan,CAIT,Waste ,All GHG,0.698026583,0.720863573,0.743700564,0.766537555,0.789374545,0.811858535,0.83102257,0.850186605,0.86935064,0.888514674,0.907678709,0.952674387,0.997670064,1.042665742,1.087661419,1.109352697,1.130813262,1.152273827,1.173734391,1.195194956,1.216655521,1.238445651,1.260235782,1.282025913,1.303816043,1.325606174,1.347832643,1.370059113,1.392285582
TKM,Turkmenistan,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKM,Turkmenistan,CAIT,Bunker Fuels ,All GHG,0.759,1.027,0.925,0.676,0.667,0.618,0.692,0.787,0.922,0.999,0.984,0.99,1.134,1.288,1.291,1.353,1.261,1.353,1.414,1.476,1.629,1.476,1.276,1.399,1.445,1.445,1.445,1.445,1.445
TKM,Turkmenistan,CAIT,Electricity/Heat ,All GHG,13.071,11.68,5.901,8.301,11.216,11.814,9.59,9.817,9.355,11.412,14.125,15.302,15.654,16.377,17.329,18.605,19.349,21.085,22.265,18.72,21.577,22.689,23.316,23.612,24.007,25.979,25.951,25.929,25.912
TKM,Turkmenistan,CAIT,Manufacturing/Construction ,All GHG,0.733,0.659,0.33,0.468,0.636,0.67,0.542,0.553,0.524,0.641,0.652,0.682,0.692,0.768,0.807,0.852,0.889,1.042,1.047,1.48,1.524,1.921,2.137,2.221,2.351,2.351,2.351,2.351,2.351
TKM,Turkmenistan,CAIT,Transportation ,All GHG,9.822,8.796,6.877,7.092,4.251,3.992,4.494,2.685,3.261,4.148,6.501,6.624,7.304,8.19,8.274,8.642,8.607,9.181,9.537,7.221,8.263,9.969,10.385,11.115,11.766,11.766,11.766,11.766,11.766
TKM,Turkmenistan,CAIT,Building,All GHG,8.663,7.327,2.763,4.764,10.466,11.187,8.582,10.162,9.82,11.548,7.645,7.346,7.248,8.979,10.031,10.179,10.756,14.332,13.453,13.341,15.339,16.208,16.714,16.944,17.313,17.313,17.313,17.313,17.313
TKM,Turkmenistan,CAIT,Other Fuel Combustion ,All GHG,12.358,9.33534,11.79768,5.58502,6.04836,5.632243333,6.344168357,6.594093381,7.511018405,7.90094343,7.811868454,8.030635838,8.924403223,10.01817061,10.26593799,9.942343927,9.740001921,10.33565991,10.31331791,9.363975902,10.3966339,11.20039235,11.74515081,11.82690927,11.80666773,11.93442619,11.82919923,11.87697228,12.02974533
TKM,Turkmenistan,CAIT,Fugitive Emissions ,All GHG,28.14551845,25.90963884,23.67375922,21.43787961,19.202,20.34120833,21.48041667,22.619625,23.75883333,24.89804167,26.03725,27.6285625,29.219875,30.8111875,32.4025,30.97751191,29.71664383,28.12753574,26.70254765,25.27755956,23.85257147,28.45429642,32.61836803,36.29007965,40.12591126,44.20003037,43.96386494,43.637417,43.04012157
TKM,Turkmenistan,CAIT,Total excluding LUCF,CO2,44.646,37.788,28.1004,26.6349,32.8673,33.4318,29.6885,29.9413,30.5941,35.7679,36.8467,38.086,39.9132,44.4124,46.8174,48.3581,49.73492,56.1952,56.8514,50.38,57.3578,63.40730667,66.29986,67.77525333,69.48866667,72.0783675,72.0213675,71.957085,71.730955
TKM,Turkmenistan,CAIT,Total including LUCF,CO2,44.646,37.788,28.1004,26.6349,32.8673,33.4318,29.6885,29.9413,30.5941,35.7679,36.8467,37.9195443,39.7467443,44.2459443,46.6509443,48.1916443,49.5684643,56.0287443,56.6849443,50.2135443,57.1913443,63.40730667,66.29986,67.77525333,69.48866667,72.0783675,72.0213675,71.957085,71.730955
TKM,Turkmenistan,CAIT,Energy ,CO2,44.647,37.789,27.652,26.185,32.584,33.256,29.507,29.76,30.414,35.587,36.666,37.906,39.734,44.234,46.599,48.104,49.37612,55.834,56.461,49.959,56.92,62.67130667,65.40696,66.76225333,68.38466667,70.8203675,70.6873675,70.623085,70.397955
TKM,Turkmenistan,CAIT,Industrial Processes ,CO2,,,0.4484,0.4479,0.2833,0.1758,0.1815,0.1813,0.1811,0.1809,0.1807,0.18,0.1792,0.1784,0.2184,0.2551,0.3588,0.3622,0.3904,0.421,0.4378,0.737,0.8929,1.012,1.105,1.258,1.334,1.334,1.334
TKM,Turkmenistan,CAIT,Land-Use Change and Forestry ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,-0.1664557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKM,Turkmenistan,CAIT,Bunker Fuels ,CO2,0.759,1.027,0.925,0.676,0.667,0.618,0.692,0.787,0.922,0.999,0.984,0.99,1.134,1.288,1.291,1.353,1.261,1.353,1.414,1.476,1.629,1.476,1.276,1.399,1.445,1.445,1.445,1.445,1.445
TKM,Turkmenistan,CAIT,Electricity/Heat ,CO2,13.071,11.68,5.901,8.301,11.216,11.814,9.59,9.817,9.355,11.412,14.125,15.302,15.654,16.377,17.329,18.605,19.349,21.085,22.265,18.72,21.577,22.689,23.316,23.612,24.007,25.979,25.951,25.929,25.912
TKM,Turkmenistan,CAIT,Manufacturing/Construction ,CO2,0.733,0.659,0.33,0.468,0.636,0.67,0.542,0.553,0.524,0.641,0.652,0.682,0.692,0.768,0.807,0.852,0.889,1.042,1.047,1.48,1.524,1.921,2.137,2.221,2.351,2.351,2.351,2.351,2.351
TKM,Turkmenistan,CAIT,Transportation ,CO2,9.822,8.796,6.877,7.092,4.251,3.992,4.494,2.685,3.261,4.148,6.501,6.624,7.304,8.19,8.274,8.642,8.607,9.181,9.537,7.221,8.263,9.969,10.385,11.115,11.766,11.766,11.766,11.766,11.766
TKM,Turkmenistan,CAIT,Building,CO2,8.663,7.327,2.763,4.764,10.466,11.187,8.582,10.162,9.82,11.548,7.645,7.346,7.248,8.979,10.031,10.179,10.756,14.332,13.453,13.341,15.339,16.208,16.714,16.944,17.313,17.313,17.313,17.313,17.313
TKM,Turkmenistan,CAIT,Other Fuel Combustion ,CO2,12.358,9.327,11.781,5.56,6.015,5.593,6.299,6.543,7.454,7.838,7.743,7.952,8.836,9.92,10.158,9.826,9.611,10.194,10.159,9.197,10.217,11.009,11.542,11.612,11.58,11.696,11.591,11.639,11.792
TKM,Turkmenistan,CAIT,Fugitive Emissions ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412,0.0,0.0,0.0,0.0,0.875306667,1.31296,1.258253333,1.367666667,1.7153675,1.7153675,1.625085,1.263955
TKM,Turkmenistan,CAIT,Total excluding LUCF,CH4,32.40570385,30.12392582,26.6630383,24.91256913,22.86463746,24.14556407,25.39396857,26.07080808,27.42795758,28.98941459,30.67882409,32.49349314,34.69905218,36.97807123,38.91959528,37.7132481,36.54259387,34.75904464,33.93592291,32.21639618,30.88496696,34.53924101,38.83111757,42.64995162,46.43327318,50.19891974,50.03480908,49.86975592,49.58143775
TKM,Turkmenistan,CAIT,Total including LUCF,CH4,32.40570385,30.12392582,26.6630383,24.91256913,22.86463746,24.14556407,25.39396857,26.07080808,27.42795758,28.98941459,30.67882409,32.49349314,34.69905218,36.97807123,38.91959528,37.7132481,36.54259387,34.75904464,33.93592291,32.21639618,30.88496696,34.53924101,38.83111757,42.64995162,46.43327318,50.19891974,50.03480908,49.86975592,49.58143775
TKM,Turkmenistan,CAIT,Energy ,CH4,28.14551845,25.91276384,23.68000922,21.44725461,19.2145,20.354625,21.49478503,22.63494506,23.77510509,24.91526512,26.05542515,27.64756265,29.23970014,30.83183763,32.42397513,31.0009033,29.57799436,28.15508542,26.73217648,25.30926754,23.8863586,27.61532149,31.34428437,35.07324726,38.80221015,42.53117303,42.29494681,42.05872058,41.82249436
TKM,Turkmenistan,CAIT,Industrial Processes ,CH4,0.0,0.0,0.0,0.0,0.00175,0.001541667,0.001333333,0.001125,0.000916667,0.000708333,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005
TKM,Turkmenistan,CAIT,Agriculture ,CH4,3.613882217,3.543330851,2.29367,2.7544275,2.9159725,3.0358075,3.126475,2.6455775,2.84499,3.24871,3.7803825,3.9605975,4.5317025,5.1762675,5.4833375,5.68105,5.913765,5.533585,6.1138325,5.797675,5.869615,5.774095,6.3161775,6.3852175,6.418745,6.4345975,6.4855625,6.535585,6.4623425
