code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
AGO,ANGOLA,1950,MtCO2,0.187,0.0586666666666666,0.1246666666666666,0.0,0.0,0.0,3.6666666666666666e-05,0.0
AGO,ANGOLA,1951,MtCO2,0.2493333333333333,0.0953333333333333,0.154,0.0,0.0,0.0,7.333333333333333e-05,0.0
AGO,ANGOLA,1952,MtCO2,0.3116666666666666,0.121,0.1906666666666666,0.0,0.0,0.0,7.333333333333333e-05,0.0
AGO,ANGOLA,1953,MtCO2,0.275,0.0696666666666666,0.1906666666666666,0.0,0.0146666666666666,0.0,7.333333333333333e-05,0.011
AGO,ANGOLA,1954,MtCO2,0.3483333333333333,0.077,0.253,0.0,0.022,0.0,7.333333333333333e-05,0.0073333333333333
AGO,ANGOLA,1955,MtCO2,0.4143333333333333,0.0843333333333333,0.2933333333333333,0.0,0.0366666666666666,0.0,7.333333333333333e-05,0.0073333333333333
AGO,ANGOLA,1956,MtCO2,0.5023333333333333,0.0403333333333333,0.418,0.0,0.044,0.0,0.0001099999999999,0.0036666666666666
AGO,ANGOLA,1957,MtCO2,0.6196666666666666,0.0806666666666666,0.473,0.0,0.066,0.0,0.0001466666666666,0.0
AGO,ANGOLA,1958,MtCO2,0.594,0.044,0.4656666666666666,0.0,0.0843333333333333,0.0,0.0001099999999999,0.0513333333333333
AGO,ANGOLA,1959,MtCO2,0.6196666666666666,0.055,0.4876666666666666,0.0,0.077,0.0,0.0001099999999999,0.033
AGO,ANGOLA,1960,MtCO2,0.55,0.1246666666666666,0.3483333333333333,0.0,0.0806666666666666,0.0,0.0001099999999999,0.1503333333333333
AGO,ANGOLA,1961,MtCO2,0.4546666666666666,0.0623333333333333,0.3116666666666666,0.0,0.077,0.0,7.333333333333333e-05,0.2346666666666666
AGO,ANGOLA,1962,MtCO2,1.1806666666666663,0.0916666666666666,1.0083333333333333,0.0,0.0843333333333333,0.0,0.0002199999999999,0.2383333333333333
