code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
BEN,Benin,CAIT,Total excluding LUCF,All GHG,4.758084859,4.88730813,5.0065685,5.12357217,5.411267341,5.266093611,6.513749184,6.906860258,7.229049431,7.215544904,7.791499578,7.321119437,8.243574497,8.253759957,8.359011817,9.429106176,10.27331161,11.14397185,10.95712078,11.63875452,12.26729955,12.48023719,12.50024202,13.20276715,13.78563179,14.42713442,16.10493645,16.27125938,17.3788074
BEN,Benin,CAIT,Total including LUCF,All GHG,20.31185202,20.44107529,20.56033566,20.67733933,20.9650345,20.81986077,22.14283462,22.43045814,23.55314317,23.33223495,23.55734324,18.11830005,19.05774006,19.01697068,19.10738936,20.3332321,21.08317364,21.92631928,21.70142397,22.39573912,22.98504944,23.22550167,23.22110497,23.92578187,24.49811685,25.14799737,26.82698987,27.01437209,28.11880706
BEN,Benin,CAIT,Energy ,All GHG,1.121998593,1.091298338,1.125598083,1.150897829,1.182197574,1.21849732,1.923456084,2.195414848,2.271373613,2.416332377,2.521291141,2.903442097,3.260593054,3.58974401,3.818894966,4.135045923,4.831452053,5.499858184,5.678264315,6.164670445,6.682076576,6.607565979,6.484055383,6.827544786,7.42303419,7.832523594,9.104396175,9.272268757,9.855141339
BEN,Benin,CAIT,Industrial Processes ,All GHG,0.124921294,0.140065693,0.164310093,0.227454492,0.215498892,0.269443291,0.2032604,0.161107509,0.184804618,0.208491727,0.253028836,0.261198484,0.269368132,0.27750778,0.285677427,0.293847075,0.817724551,0.869372027,0.823119503,0.849366979,0.881314455,1.011817036,1.056219617,1.150022198,1.211624778,1.441027359,1.52699547,1.61296358,1.698931691
BEN,Benin,CAIT,Agriculture ,All GHG,3.2499691,3.3844074,3.4347828,3.4530015,3.7110117,3.465253,4.1094307,4.3080339,4.5658652,4.4190128,4.8807696,4.014267,4.5655996,4.2326926,4.094822,4.8347939,4.4521205,4.5961319,4.270532,4.4329169,4.5055131,4.6567388,4.7501317,5.0096449,4.9296976,4.9265883,5.2400495,5.1460316,5.5782388
BEN,Benin,CAIT,Waste ,All GHG,0.261195873,0.271536698,0.281877524,0.292218349,0.302559175,0.3129,0.277602,0.242304,0.207006,0.171708,0.13641,0.142211856,0.148013712,0.153815567,0.159617423,0.165419279,0.172014507,0.178609736,0.185204964,0.191800193,0.198395422,0.204115371,0.20983532,0.215555269,0.221275218,0.226995167,0.233495302,0.239995438,0.246495573
BEN,Benin,CAIT,Land-Use Change and Forestry ,All GHG,15.55376716,15.55376716,15.55376716,15.55376716,15.55376716,15.55376716,15.62908544,15.52359788,16.32409374,16.11669005,15.76584366,10.79718061,10.81416556,10.76321072,10.74837754,10.90412593,10.80986203,10.78234743,10.74430319,10.75698461,10.71774989,10.74526448,10.72086295,10.72301471,10.71248507,10.72086295,10.72205342,10.74311272,10.73999966
BEN,Benin,CAIT,Bunker Fuels ,All GHG,0.051,0.048,0.045,0.061,0.064,0.067,0.067,0.051,0.096,0.096,0.067,0.064,0.064,0.112,0.08,0.032,0.067,0.08,0.131,0.274,0.466,0.14,0.159,0.128,0.124,0.115,0.105,0.097,0.095
BEN,Benin,CAIT,Electricity/Heat ,All GHG,0.025,0.025,0.029,0.032,0.035,0.032,0.035,0.047,0.054,0.048,0.051,0.064,0.07,0.061,0.061,0.077,0.109,0.147,0.157,0.093,0.087,0.087,0.042,0.092,0.237,0.22,0.188,0.203,0.167
BEN,Benin,CAIT,Manufacturing/Construction ,All GHG,0.031,0.019,0.025,0.028,0.022,0.028,0.149,0.177,0.137,0.16,0.156,0.153,0.153,0.14,0.147,0.137,0.134,0.134,0.122,0.15,0.146,0.165,0.159,0.252,0.463,0.395,0.399,0.329,0.119
BEN,Benin,CAIT,Transportation ,All GHG,0.165,0.131,0.118,0.118,0.121,0.121,0.497,0.68,0.75,0.847,0.918,0.987,1.175,1.369,1.4,1.543,1.961,2.432,2.45,2.812,3.17,3.284,3.417,3.844,4.067,4.577,5.802,5.991,6.748
BEN,Benin,CAIT,Building,All GHG,0.035,0.025,0.038,0.031,0.038,0.041,0.227,0.255,0.274,0.286,0.299,0.531,0.622,0.704,0.824,0.921,1.041,1.073,1.107,1.139,1.18,0.883,0.59,0.275,0.203,0.099,0.108,0.1,0.125
