code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,538.92208,15089.81824,14550.896160000002
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,13.9720611,3702.5961915,3814.3726803
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,23125.45,647512.6,624387.15
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,425.473,425.473,425.473
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,1235.01415535,327278.75116775,337158.86441055
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,1423.55118,39859.43304,38435.88186
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,101.741613,26961.527445,27775.460349
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,688.234,19270.552,18582.318
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,1100.2,30805.6,29705.4
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,12.976,3438.6400000000003,3542.4480000000003
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,40911.1,40911.1,40911.1
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,3295.19,92265.32,88970.13
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,44.2014,11713.371,12066.9822
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,16492.8,461798.4,445305.6
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,200.6602,53174.953,54780.2346
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Chemicals,CO2,1,1.0,15206.05,15206.05,15206.05
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Chemicals,N2O,265,273.0,0.03203574,8.4894711,8.74575702
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),CO2,1,1.0,12461.4,12461.4,12461.4
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),CH4,28,27.0,0.9214,25.7992,24.8778
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),N2O,265,273.0,0.35964,95.3046,98.18172
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Waste,CO2,1,1.0,173.179,173.179,173.179
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Waste,CH4,28,27.0,14845.92664,415685.94592,400840.01928
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Industry,Waste,N2O,265,273.0,76.624504,20305.49356,20918.489592
BEN,Benin,Africa,Africa,Western Africa,ldc,1970,Transport,Road,CO2,1,1.0,251276.523,251276.523,251276.523
