code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
KWT,Kuwait,MtCO2,16.63519373271036,17.368001829673776,17.660238711354975,18.54727356038295,18.97882495876666,15.434299599518235,15.3913333581,16.9946657119,16.906063322999998,16.1932288141,23.499305662499985,25.641716666599983,24.20465608509999,27.66436333869999,30.43110043409999,22.0825823045,26.849883737200003,26.4576680484,29.639106868,31.27953011009999,30.232731858799998,33.9527348214,31.7058506316,35.371293590600004,37.927488924,25.075798153999997,42.25709235759996,20.7451296344,23.807939724600004,27.9083983182,34.756708068500004,34.3701315302,35.4665066606,42.6557403026,44.7447632288,47.61811071393225,48.370452984257206,52.9131249875416,64.25085200434243,72.01269742283948,79.28508798983357,75.22522914773037,72.91850015005355,77.85240474922433,77.16011713962928,87.8140804570555,89.37017392898774,92.39380056283876,97.65931116288772,99.4833023398627,100.1018529365046,100.46495490076276,101.70575468449393,101.65572591085984,101.50103734979332,91.57158826540925
