code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,5383.58,150740.24,145356.66
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,225.4978637,59756.9338805,61560.9167901
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,239.96,6718.88,6478.92
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,CH4,28,27.0,0.790132,22.123696,21.333564
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Non-residential,N2O,265,273.0,0.00395066,1.0469249,1.07853018
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,CO2,1,1.0,8272.789,8272.789,8272.789
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,CH4,28,27.0,121.2909163,3396.1456564,3274.8547401
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Buildings,Residential,N2O,265,273.0,1.669241526,442.34900439,455.702936598
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,4526.75,4526.75,4526.75
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.1319543,3.6947204,3.5627661
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.03176666,8.4181649,8.67229818
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,309827.82,309827.82,309827.82
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,77.471791,2169.210148,2091.738357
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,15.71043851,4163.26620515,4288.94971323
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Chemicals,CO2,1,1.0,250.72475,250.72475,250.72475
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Chemicals,N2O,265,273.0,0.001756249,0.465405985,0.479455977
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),CO2,1,1.0,310704.097,310704.097,310704.097
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),CH4,28,27.0,12.8201008,358.9628224,346.1427216
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Other (industry),N2O,265,273.0,2.5274084,669.763226,689.9824932
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Waste,CH4,28,27.0,2008.254721,56231.132188,54222.877467
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Industry,Waste,N2O,265,273.0,4.104907,1087.800355,1120.639611
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Domestic Aviation,CO2,1,1.0,79802.57,79802.57,79802.57
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Domestic Aviation,CH4,28,27.0,0.5599584,15.678835199999998,15.1188768
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Domestic Aviation,N2O,265,273.0,2.2398358,593.556487,611.4751733999999
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Other (transport),CO2,1,1.0,1810.7,1810.7,1810.7
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.101409,2.839452,2.738043
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Other (transport),N2O,265,273.0,0.698867,185.199755,190.790691
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Road,CO2,1,1.0,78267.9202,78267.9202,78267.9202
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Road,CH4,28,27.0,30.57053848,855.97507744,825.40453896
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1970,Transport,Road,N2O,265,273.0,1.59398616,422.4063324,435.15822168
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,5579.58,156228.24,150648.66
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,230.13555896,60985.9231244,62827.00759608
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,248.319996673,6952.959906844,6704.639910170999
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.01031516,2.7335174,2.81603868
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Buildings,Non-residential,CH4,28,27.0,0.85408,23.91424,23.06016
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Buildings,Non-residential,N2O,265,273.0,0.0042704,1.131656,1.1658191999999998
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Buildings,Residential,CO2,1,1.0,8272.789,8272.789,8272.789
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Buildings,Residential,CH4,28,27.0,130.0349163,3640.9776564,3510.9427401
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Buildings,Residential,N2O,265,273.0,1.785831526,473.24535439,487.532006598
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Energy systems,Electricity & heat,CO2,1,1.0,4526.75,4526.75,4526.75
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Energy systems,Electricity & heat,CH4,28,27.0,0.1319543,3.6947204,3.5627661
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Energy systems,Electricity & heat,N2O,265,273.0,0.03176666,8.4181649,8.67229818
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Energy systems,Other (energy systems),CO2,1,1.0,309827.82,309827.82,309827.82
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Energy systems,Other (energy systems),CH4,28,27.0,79.966291,2239.056148,2159.089857
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Energy systems,Other (energy systems),N2O,265,273.0,15.78474501,4182.95742765,4309.23538773
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Chemicals,CO2,1,1.0,266.0709,266.0709,266.0709
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Chemicals,N2O,265,273.0,0.001863092,0.49371938,0.508624116
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Other (industry),CO2,1,1.0,310704.097,310704.097,310704.097
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Other (industry),CH4,28,27.0,12.8600668,360.0818704,347.2218036
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Other (industry),N2O,265,273.0,2.5327372,671.1753580000001,691.4372556000001
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Waste,CH4,28,27.0,2303.153916,64488.30964800001,62185.15573200001
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Industry,Waste,N2O,265,273.0,4.356316,1154.42374,1189.274268
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Transport,Domestic Aviation,CO2,1,1.0,79802.57,79802.57,79802.57
DJI,Djibouti,Africa,Africa,Eastern Africa,ldc,1971,Transport,Domestic Aviation,CH4,28,27.0,0.5599584,15.678835199999998,15.1188768
