code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Buildings,Residential,CO2,1,1.0,109475.4,109475.4,109475.4
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Buildings,Residential,CH4,28,27.0,14.42471,403.89188,389.46717
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Buildings,Residential,N2O,265,273.0,0.8230381,218.1050965,224.6894013
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,427802.8,427802.8,427802.8
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,13.297317,372.324876,359.027559
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,2.957223,783.664095,807.321879
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,3239.23,3239.23,3239.23
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,3671.13,110133.9,109399.674
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,0.101117,26.796005,27.604941
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,512070.95,512070.95,512070.95
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,66.567922,1863.901816,1797.333894
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,73.5347243,19486.7019395,20074.9797339
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Chemicals,CO2,1,1.0,0.57405,0.57405,0.57405
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Chemicals,N2O,265,273.0,0.233681,61.925465,63.794913
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Other (industry),CO2,1,1.0,174601.489,174601.489,174601.489
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Other (industry),CH4,28,27.0,6.8195356,190.9469968,184.1274612
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Other (industry),N2O,265,273.0,1.35858803,360.02582795,370.89453219
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Industry,Waste,CH4,28,27.0,79.927978,2237.983384,2158.055406
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Transport,Domestic Aviation,CO2,1,1.0,183917.53,183917.53,183917.53
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Transport,Domestic Aviation,CH4,28,27.0,1.2918278,36.1711784,34.8793506
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Transport,Domestic Aviation,N2O,265,273.0,5.167315,1369.338475,1410.676995
PLW,Palau,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,developing,1970,Transport,Inland Shipping,CO2,1,1.0,30082.27,30082.27,30082.27
