code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
NZL,NEW ZEALAND,1878,MtCO2,0.3556666666666666,0.3556666666666666,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1879,MtCO2,0.506,0.506,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1880,MtCO2,0.6563333333333332,0.6563333333333332,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1881,MtCO2,0.737,0.737,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1882,MtCO2,0.8286666666666667,0.8286666666666667,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1883,MtCO2,0.9276666666666666,0.9276666666666666,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1884,MtCO2,1.0596666666666663,1.0596666666666663,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1885,MtCO2,1.1293333333333333,1.1293333333333333,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1886,MtCO2,1.1806666666666663,1.1806666666666663,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1887,MtCO2,1.2393333333333332,1.2393333333333332,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1888,MtCO2,1.364,1.364,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1889,MtCO2,1.3126666666666664,1.3126666666666664,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1890,MtCO2,1.4226666666666663,1.4226666666666663,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1891,MtCO2,1.4923333333333333,1.4923333333333333,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1892,MtCO2,1.5033333333333332,1.5033333333333332,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1893,MtCO2,1.5436666666666663,1.5436666666666663,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1894,MtCO2,1.6096666666666666,1.6096666666666666,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1895,MtCO2,1.6243333333333332,1.6243333333333332,0.0,0.0,0.0,,,0.0
NZL,NEW ZEALAND,1896,MtCO2,1.771,1.771,0.0,0.0,0.0,,,0.0
