code,name,unit,sector,source,subsource,gas,year,value
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1990,3.79646932385887
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1991,3.60044254171708
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1992,3.32074849273101
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1993,3.38074600521461
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1994,3.4557307538245
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1995,3.63576065505225
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1996,3.49380095045038
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1997,3.43814048680557
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1998,3.35872041629974
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,1999,3.28847359662875
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2000,3.33794073152184
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2001,3.33050002111372
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2002,3.36921888845257
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2003,3.37773058748004
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2004,3.37297176271363
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2005,3.37746919875064
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2006,3.30574655100869
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2007,3.34126322735563
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.4059239137927
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2009,3.36009556409017
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2010,3.45203824331848
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.40262186632815
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2012,3.37091131676614
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2013,3.38618200040819
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2014,3.45602716221607
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2015,3.4387272356122
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2016,3.412759402914
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2017,3.41573188906367
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2018,3.41870437521334
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2019,3.42167686136302
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2020,3.42464934751269
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2021,3.42718277734129
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2022,3.4297162071699
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2023,3.4322496369985
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2024,3.4347830668271
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2025,3.43731649665571
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2026,3.43820452858507
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2027,3.43909256051443
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2028,3.43998059244379
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2029,3.44086862437315
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2030,3.44175665630251
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2031,3.44425155976376
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2032,3.44674646322501
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2033,3.44924136668627
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2034,3.45173627014752
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2035,3.45423117360877
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2036,3.45606758963653
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2037,3.45790400566428
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2038,3.45974042169203
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2039,3.46157683771979
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2040,3.46341325374754
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2041,3.4643528407241
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2042,3.46529242770065
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2043,3.4662320146772
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2044,3.46717160165376
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2045,3.46811118863031
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2046,3.46870937964516
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2047,3.46930757066
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2048,3.46990576167485
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2049,3.47050395268969
FIN,Finland,MtCO2eq,Agriculture,AgSoils,,N2O,2050,3.47110214370454
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1990,2.42295056217827
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1991,2.32674088446516
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1992,2.25043753885953
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1993,2.27062999510678
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1994,2.2725804598138
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1995,2.14070273864905
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1996,2.14605097291596
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1997,2.17802741040811
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1998,2.13130654002507
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,1999,2.10089788855594
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2000,2.11267703821088
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2001,2.09060522841366
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2002,2.11293456339576
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2003,2.09138988457306
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2004,2.07612127237055
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2005,2.06170774469643
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2006,2.06523815268063
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2007,2.0450813953708
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2008,2.03019262308707
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2009,2.05315166749441
FIN,Finland,MtCO2eq,Agriculture,Livestock,Enteric,CH4,2010,2.09894375141874
