code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
CAN,Canada,CAIT,Total excluding LUCF,All GHG,559.8369966,555.7694581,571.6982781,569.7222006,590.2983098,605.7559262,626.1329514,641.5506552,650.0708794,653.7960899,671.7574457,660.8964233,679.4837472,698.4058497,693.3149322,705.082283,690.9964912,722.535206,698.1928375,661.0083795,674.2030837,689.755475,694.2102541,705.4226536,712.3123499,707.9326574,695.1952969,709.3697368,724.9340555
CAN,Canada,CAIT,Total including LUCF,All GHG,626.3620553,622.2945167,638.2233367,636.2472593,656.8221008,672.5273088,696.8848682,709.5714886,726.098372,723.7484222,739.6931849,962.3717224,981.0360164,1000.475656,995.185307,1006.642195,992.6399924,1023.933738,999.5679531,962.4578084,975.8368511,825.2392503,830.0658332,841.2124094,848.1248937,844.6695663,731.114891,745.7447398,763.4400245
CAN,Canada,CAIT,Energy ,All GHG,465.374049,461.1799461,477.4921675,476.6915292,494.8398384,507.6705307,525.227068,542.0593033,551.5408063,559.4547292,578.7358316,568.9821367,584.8540063,603.2829753,593.6859766,603.8913878,594.2490146,624.0190017,602.3873868,570.7741156,583.9131619,597.221769,598.4747021,609.9708648,618.0613362,612.8867042,600.4091985,612.783122,626.0707066
CAN,Canada,CAIT,Industrial Processes ,All GHG,29.03021523,28.44606947,26.70400507,24.89528781,27.10189201,27.0675208,27.54353475,26.6990011,23.50237061,20.24121583,20.35795805,19.19200607,20.03845372,20.05136193,22.58811439,22.13597415,20.35889561,19.95389125,20.25676832,17.12737856,17.39741372,18.07825507,19.23615314,18.76876951,18.81515435,20.12870757,20.84578397,21.52164189,21.6374998
CAN,Canada,CAIT,Agriculture ,All GHG,47.7398749,48.128575,49.2987622,49.7543983,49.9245702,52.6268404,55.0379087,54.1760873,56.1445326,54.9333284,53.5490334,53.6786805,55.2344928,55.4072001,57.076337,58.8303865,55.8372151,58.398838,56.7286601,54.5433854,55.2183112,56.818104,59.1409359,59.2784086,58.3085193,57.4597311,56.3913247,57.1515185,58.9479301
CAN,Canada,CAIT,Waste ,All GHG,17.69285747,18.01486746,18.20334335,18.38098527,18.43200912,18.39103424,18.32443995,18.61626347,18.88316991,19.16681647,19.1146226,19.04360007,19.35679437,19.66431238,19.96450418,20.2245346,20.55136587,20.16347512,18.82002229,18.56349988,17.6741969,17.63734699,17.35846299,17.4046107,17.12734009,17.45751452,17.54898974,17.91345438,18.27791902
CAN,Canada,CAIT,Land-Use Change and Forestry ,All GHG,66.52505864,66.52505864,66.52505864,66.52505864,66.52379104,66.77138264,70.75191679,68.02083335,76.02749257,69.95233223,67.93573921,301.475299,301.5522692,302.069806,301.8703748,301.5599118,301.6435012,301.3985323,301.3751156,301.4494289,301.6337673,135.4837752,135.8555791,135.7897559,135.8125438,136.7369089,35.91959415,36.37500302,38.50596895
CAN,Canada,CAIT,Bunker Fuels ,All GHG,5.63,5.48,5.764,5.217,5.544,5.81,6.057,5.936,6.657,6.444,6.488,6.888,5.558,3.747,4.669,5.373,4.766,4.312,4.294,4.407,5.611,4.76,4.336,3.88,3.633,3.277,2.937,3.109,4.116
CAN,Canada,CAIT,Electricity/Heat ,All GHG,138.043,138.716,145.723,137.401,141.969,147.309,148.592,161.226,175.57,177.196,189.027,194.243,193.625,203.26,191.951,211.828,210.671,228.468,212.941,201.826,207.814,208.996,210.443,213.482,216.06,216.258,212.667,211.983,209.54
CAN,Canada,CAIT,Manufacturing/Construction ,All GHG,76.392,74.345,73.403,73.293,76.453,77.574,81.121,81.063,78.35,79.077,82.603,76.617,77.893,81.245,83.349,69.181,66.678,67.473,64.958,57.564,61.913,66.043,67.068,65.149,64.404,64.972,64.498,67.912,69.169
CAN,Canada,CAIT,Transportation ,All GHG,124.665,120.951,125.205,127.182,133.421,137.093,140.436,144.851,147.466,151.161,149.966,147.79,159.646,162.276,166.389,170.619,169.406,175.756,174.011,169.482,174.683,175.062,176.781,181.81,180.43,180.011,180.83,185.252,192.108
CAN,Canada,CAIT,Building,All GHG,62.816,62.323,64.221,67.355,68.568,67.637,73.129,70.429,63.293,66.481,71.892,68.669,75.415,79.406,76.429,74.583,69.829,74.655,73.998,71.929,67.742,72.903,67.613,70.476,74.319,70.725,66.474,69.945,75.679
CAN,Canada,CAIT,Other Fuel Combustion ,All GHG,21.86242112,21.44346383,22.14125747,22.71309994,23.40868593,23.99343254,24.74844343,25.14645642,25.6734981,26.90031634,27.0444616,25.61361368,25.0825335,24.77687394,24.22405828,28.10292596,27.73248205,28.5239175,28.11408445,24.87026794,27.47193349,28.89181869,28.52369714,29.31306316,30.23204882,30.41982138,30.70091742,31.16859079,31.87426416
CAN,Canada,CAIT,Fugitive Emissions ,All GHG,41.5966279,43.40248231,46.79891001,48.74842931,51.02015251,54.0640982,57.20062455,59.34484691,61.18830818,58.63841289,58.20437005,56.05052301,53.1934728,52.31910139,51.34391835,49.57746181,49.93353259,49.14408416,48.36530232,45.1018477,44.28922844,45.32695027,48.04600497,49.74080159,52.61728735,50.50188286,45.23728107,46.52253125,47.69944242
CAN,Canada,CAIT,Total excluding LUCF,CO2,419.117,412.9309467,426.0027733,422.68312,438.81712,449.4969467,463.15612,478.5349467,486.7589067,495.1395333,515.0035333,506.9414667,525.4741733,545.3591733,537.2519333,549.97452,541.07376,571.31152,550.2001067,520.7954533,535.03304,547.7198667,547.1351067,556.3528133,561.8323467,558.80017,550.477345,562.2636275,574.403571
CAN,Canada,CAIT,Total including LUCF,CO2,483.9936654,477.8076121,490.8794387,487.5597854,503.6925178,514.6199361,528.319599,543.7241567,552.1010942,560.6333027,580.6534722,808.337335,826.904664,846.7894592,838.7103213,851.3703055,842.4217881,872.5935386,851.448179,822.0362564,836.2835256,682.8753894,682.3076274,691.5336767,697.0180518,693.9910414,585.5837244,597.3985958,609.6746272
CAN,Canada,CAIT,Energy ,CO2,413.362,408.2089467,421.2467733,417.84012,433.10512,443.0329467,457.03212,471.9449467,479.9989067,488.0905333,507.8335333,499.9904667,518.3301733,538.1461733,529.7369333,542.37552,533.33276,563.56752,543.2161067,515.4034533,528.99404,541.6638667,540.5731067,550.3708133,555.8873467,552.53817,544.283345,555.5116275,567.650571
CAN,Canada,CAIT,Industrial Processes ,CO2,5.756,4.723,4.756,4.844,5.712,6.464,6.124,6.591,6.76,7.048,7.171,6.952,7.145,7.213,7.515,7.599,7.742,7.745,6.984,5.391,6.039,6.057,6.562,5.982,5.946,6.263,6.192,6.752,6.752
CAN,Canada,CAIT,Land-Use Change and Forestry ,CO2,64.8766654,64.8766654,64.8766654,64.8766654,64.8753978,65.1229894,65.163479,65.18921,65.3421875,65.4937694,65.6499389,301.3958683,301.4304907,301.4302859,301.458388,301.3957855,301.3480281,301.2820186,301.2480723,301.2408031,301.2504856,135.1555227,135.1725207,135.1808634,135.1857051,135.1908714,35.1063794,35.1349683,35.2710562
CAN,Canada,CAIT,Bunker Fuels ,CO2,5.63,5.48,5.764,5.217,5.544,5.81,6.057,5.936,6.657,6.444,6.488,6.888,5.558,3.747,4.669,5.373,4.766,4.312,4.294,4.407,5.611,4.76,4.336,3.88,3.633,3.277,2.937,3.109,4.116
CAN,Canada,CAIT,Electricity/Heat ,CO2,138.043,138.716,145.723,137.401,141.969,147.309,148.592,161.226,175.57,177.196,189.027,194.243,193.625,203.26,191.951,211.828,210.671,228.468,212.941,201.826,207.814,208.996,210.443,213.482,216.06,216.258,212.667,211.983,209.54
CAN,Canada,CAIT,Manufacturing/Construction ,CO2,76.392,74.345,73.403,73.293,76.453,77.574,81.121,81.063,78.35,79.077,82.603,76.617,77.893,81.245,83.349,69.181,66.678,67.473,64.958,57.564,61.913,66.043,67.068,65.149,64.404,64.972,64.498,67.912,69.169
CAN,Canada,CAIT,Transportation ,CO2,124.665,120.951,125.205,127.182,133.421,137.093,140.436,144.851,147.466,151.161,149.966,147.79,159.646,162.276,166.389,170.619,169.406,175.756,174.011,169.482,174.683,175.062,176.781,181.81,180.43,180.011,180.83,185.252,192.108
CAN,Canada,CAIT,Building,CO2,62.816,62.323,64.221,67.355,68.568,67.637,73.129,70.429,63.293,66.481,71.892,68.669,75.415,79.406,76.429,74.583,69.829,74.655,73.998,71.929,67.742,72.903,67.613,70.476,74.319,70.725,66.474,69.945,75.679
CAN,Canada,CAIT,Other Fuel Combustion ,CO2,7.343,7.388,7.99,8.342,8.427,8.934,9.487,9.89,9.521,9.799,9.969,8.842,7.867,8.075,8.063,12.718,12.974,13.769,13.971,11.703,14.052,15.651,15.331,16.062,17.009,17.322,17.467,17.982,18.735
CAN,Canada,CAIT,Fugitive Emissions ,CO2,4.103,4.485946667,4.704773333,4.26712,4.26712,4.485946667,4.26712,4.485946667,5.798906667,4.376533333,4.376533333,3.829466667,3.884173333,3.884173333,3.555933333,3.44652,3.77476,3.44652,3.337106667,2.899453333,2.79004,3.008866667,3.337106667,3.391813333,3.665346667,3.25017,2.347345,2.4376275,2.419571
CAN,Canada,CAIT,Total excluding LUCF,CH4,86.82770596,88.21740348,92.24966426,94.86702719,97.44036091,101.2834476,105.3757343,107.1508307,109.2735596,107.9574454,106.9091343,105.3232815,103.8425922,102.2076557,103.1764892,101.5189095,101.4411397,99.51695586,96.3476063,91.73749662,90.20204211,90.11655375,92.5469065,94.99841621,97.12231156,94.851927,90.49107334,92.38037169,93.98467503
CAN,Canada,CAIT,Total including LUCF,CH4,87.75032501,89.14002253,93.1722833,95.78964624,98.36297996,102.2060667,108.7435914,108.856783,115.7128453,110.6443501,108.2865153,105.3613768,103.9009256,102.5136081,103.3741082,101.5974809,101.5828064,99.57290824,96.40832059,91.83749662,90.38537544,90.27369661,92.87428746,95.29008287,97.42231156,95.59240319,90.88035905,92.9744193,95.53348456
CAN,Canada,CAIT,Energy ,CH4,45.6408318,46.82537258,49.96657214,52.58804951,55.02226887,57.65419444,60.89566238,62.49127335,63.42872291,62.74831807,62.04321741,59.86749652,57.25841737,55.78042786,54.90515314,52.71445134,52.60356416,52.25805321,51.41651561,48.34713366,47.81791978,48.60071334,51.16434564,52.98408287,55.76683474,53.92422411,49.75509475,50.92016761,52.08524048
CAN,Canada,CAIT,Industrial Processes ,CH4,0.123641629,0.115221283,0.105379236,0.103332927,0.10538583,0.102515604,0.105150423,0.10121255,0.096690274,0.107630378,0.111209288,0.108686953,0.105365947,0.098794035,0.111262291,0.090374145,0.090525864,0.090962775,0.082230032,0.070207788,0.071408776,0.072432166,0.074449678,0.081390863,0.083095394,0.074612952,0.077290588,0.077290588,0.077290588
CAN,Canada,CAIT,Agriculture ,CH4,23.8644725,23.76931,24.49059,24.3217075,24.41878,25.68472,26.6059075,26.5134625,27.446775,26.526985,26.2438,26.9224525,27.74441,27.2890525,28.823255,29.1166575,28.8283725,27.650155,26.6675525,25.399045,25.28737,24.458135,24.6062225,25.189235,24.8098625,24.0626625,23.7815125,24.1474225,24.2283375
CAN,Canada,CAIT,Waste ,CH4,17.19876004,17.50749962,17.68712288,17.85393726,17.89392621,17.84201759,17.76901401,18.04488226,18.30137144,18.57451191,18.51090763,18.42464558,18.73439891,19.03938131,19.33681876,19.59742654,19.9186772,19.51778487,18.18130817,17.92111017,17.02534356,16.98527324,16.70188868,16.74370747,16.46251893,16.79042744,16.8771755,17.23549098,17.59380647
CAN,Canada,CAIT,Land-Use Change and Forestry ,CH4,0.922619048,0.922619048,0.922619048,0.922619048,0.922619048,0.922619048,3.367857143,1.705952381,6.439285714,2.686904762,1.377380952,0.038095238,0.058333333,0.305952381,0.197619048,0.078571429,0.141666667,0.055952381,0.060714286,0.1,0.183333333,0.157142857,0.327380952,0.291666667,0.3,0.74047619,0.389285714,0.594047619,1.548809524
CAN,Canada,CAIT,Other Fuel Combustion ,CH4,8.409457725,8.179529959,8.158826017,8.364781027,8.545852845,8.379272805,8.24430366,7.84520959,8.275178532,8.701070614,8.456876385,7.898917963,8.202097681,7.560773177,7.350748603,6.813060827,6.666486398,6.76974895,6.610772111,6.359733744,6.536963939,6.493029413,6.62482869,6.81586162,7.008378762,6.879298842,7.070440717,7.040545905,7.010651093
