code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
MKD,MACEDONIA,1992,MtCO2,10.776333333333332,7.205,3.311,0.0,0.2566666666666666,0.0,0.0055733333333333,0.0
MKD,MACEDONIA,1993,MtCO2,10.34,7.582666666666666,2.508,0.0,0.2493333333333333,0.0,0.0053166666666666,0.0
MKD,MACEDONIA,1994,MtCO2,10.468333333333332,7.909,2.317333333333333,0.0,0.242,0.0,0.0053533333333333,0.0
MKD,MACEDONIA,1995,MtCO2,10.838666666666668,8.147333333333332,2.431,0.0,0.2603333333333333,0.0,0.0055366666666666,0.0623333333333333
MKD,MACEDONIA,1996,MtCO2,11.740666666666666,7.923666666666666,3.575,0.0,0.2456666666666666,0.0,0.00594,0.055
MKD,MACEDONIA,1997,MtCO2,10.633333333333333,7.403,2.981,0.0,0.2493333333333333,0.0,0.0053533333333333,0.0623333333333333
MKD,MACEDONIA,1998,MtCO2,12.624333333333333,9.614,2.735333333333333,0.0403333333333333,0.231,0.0,0.0063433333333333,0.0513333333333333
MKD,MACEDONIA,1999,MtCO2,11.722333333333331,8.701,2.6876666666666664,0.077,0.2603333333333333,0.0,0.0058666666666666,0.1136666666666666
MKD,MACEDONIA,2000,MtCO2,12.063333333333333,8.825666666666667,2.8196666666666665,0.1246666666666666,0.2933333333333333,0.0,0.0060133333333333,0.088
MKD,MACEDONIA,2001,MtCO2,11.997333333333332,9.218,2.299,0.165,0.3153333333333333,0.0,0.00594,0.0696666666666666
MKD,MACEDONIA,2002,MtCO2,10.934,7.898,2.563,0.1723333333333333,0.3006666666666666,0.0,0.00539,0.066
MKD,MACEDONIA,2003,MtCO2,11.308,8.242666666666667,2.53,0.1503333333333333,0.3813333333333333,0.0,0.0055733333333333,0.0256666666666666
MKD,MACEDONIA,2004,MtCO2,11.190666666666663,8.085,2.5996666666666663,0.1356666666666666,0.374,0.0,0.0055,0.0183333333333333
MKD,MACEDONIA,2005,MtCO2,11.278666666666666,8.008,2.684,0.143,0.4436666666666666,0.0,0.0055366666666666,0.0183333333333333
MKD,MACEDONIA,2006,MtCO2,10.937666666666669,7.454333333333333,2.867333333333333,0.154,0.462,0.0,0.0053533333333333,0.011
MKD,MACEDONIA,2007,MtCO2,9.493,5.727333333333333,3.098333333333333,0.1943333333333333,0.473,0.0,0.00451,0.022
MKD,MACEDONIA,2008,MtCO2,9.401333333333332,5.94,2.779333333333333,0.2236666666666666,0.4583333333333333,0.0,0.0044733333333333,0.0183333333333333
MKD,MACEDONIA,2009,MtCO2,8.697333333333333,5.28,2.812333333333333,0.1466666666666666,0.4546666666666666,0.0,0.0042166666666666,0.011
MKD,MACEDONIA,2010,MtCO2,8.602,5.228666666666666,2.746333333333333,0.22,0.4106666666666666,0.0,0.00418,0.022
MKD,MACEDONIA,2011,MtCO2,9.397666666666666,5.822666666666666,2.838,0.253,0.4876666666666666,0.0,0.0045466666666666,0.011
MKD,MACEDONIA,2012,MtCO2,8.965,5.529333333333333,2.834333333333333,0.2603333333333333,0.341,0.0,0.0043266666666666,0.0256666666666666
MKD,MACEDONIA,2013,MtCO2,7.846666666666666,4.561333333333333,2.607,0.297,0.3813333333333333,0.0,0.0037766666666666,0.033
MKD,MACEDONIA,2014,MtCO2,7.509333333333333,4.315666666666666,2.5996666666666663,0.253,0.341,0.0,0.00363,0.0366666666666666
