code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
MKD,North Macedonia,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,8.763039392461781,8.541813246526802,8.74646121358574,9.057007715824982,8.459577817279492,8.441475846905002,9.63883919492232,8.606722920225899,9.92831669409465,9.101027812085547,8.73610036519258,8.816438103220996,8.283913973166978,8.999757217911181,8.725892901512255,9.07020953930837,9.069917003335217,9.531125653455916,9.363304781788711,8.747223960908572,8.52671439401042,9.345372622828355,8.934737383824448,7.944860853001319,7.524600080712383,7.23329554793159,7.0637625264036,7.543712793913935,7.060995404949112,8.08257505235017,7.219372428134508
