code,name,unit,sector,source,subsource,gas,year,value
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.392862693451317
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.393732020088488
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.394601346725659
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.395470673362829
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.39634
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1995,2.81361666666667
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1996,5.23089333333333
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1997,7.64817
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1998,10.0654466666667
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,1999,12.4827233333333
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2000,14.9
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2001,15.0054600015525
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2002,15.1109200031051
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2003,15.2163800046576
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2004,15.3218400062102
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2005,15.4273000077627
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2006,15.3055287581696
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2007,15.1837575085765
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2008,15.0619862589834
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2009,14.9402150093903
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2010,14.8184437597972
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2011,14.8311634761986
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2012,14.8438831926001
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2013,14.8566029090015
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2014,14.8693226254029
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2015,14.8820423418043
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2016,15.0782480874964
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2017,15.2744538331885
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2018,15.4706595788806
CMR,Cameroon,MtCO2eq,Agriculture,AgSoils,,N2O,2019,15.6668653245727
