IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Oceania,NIU,Niue,1.A.4,Other Sectors,bio,CH4,MtCO2,,,,,,,,,,,,,,,,,,,,,6.584400000000001e-07,6.584400000000001e-07,3.2922e-06,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,6.584400000000001e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,4.9383e-07,6.584400000000001e-07,6.584400000000001e-07,8.2305e-07
Non-Annex_I,Oceania,NIU,Niue,3.A.1,Enteric Fermentation,fossil,CH4,MtCO2,0.0005848956,0.00070634988,0.0007101108,0.0011863079999999,0.0011870892,0.0012519287999999,0.0013165954199999,0.0013939202699999,0.0011051636399999,0.0011161534499999,0.0008753066999999,0.00088047936,0.00088581942,0.0008917732799999,0.0008142782399999,0.000734328,0.0006517439999999,0.0005683229999999,0.0004851809999999,0.0004019552999999,0.00025567281,0.00026015634,0.0002609933399999,0.0002609933399999,0.0002637833399999,0.0002637833399999,0.0002637833399999,0.0002637833399999,0.0002637833399999,0.0002637833399999,0.0002637833399999,0.00026657334,0.00026657334,0.00026657334,0.00026657334,0.00026975952,0.0002684002319999,0.0002778951599999,0.0002732827319999,0.0002730807359999,0.00027399474,0.000273985812,0.000273976884,0.0002739679559999,0.000274077324,0.00027419283,0.0002745834299999,0.00027511353,0.00027564363
Non-Annex_I,Oceania,NIU,Niue,3.A.2,Manure Management,fossil,CH4,MtCO2,0.00056402639163,0.0006131304,0.0005860903868099,0.000591759,0.00055855800837,0.00052647299442,0.00049927050837,0.0005059944,0.00049756860558,0.0004977080888399,0.00049048201116,0.0004935509888399,0.00049355099721,0.0005098725027899,0.00052479900558,0.0005231250083699,0.00053805151116,0.00054273868884,0.00055102499442,0.0005583152401469,0.000597280883742,0.000607348515321,0.0006139394997209,0.000613939500279,0.0006471405005579,0.000647140500837,0.000647698501395,0.000647698498884,0.0006476984991629,0.0006476984997209,0.0006476985,0.0006817365,0.0006817365,0.0006817365,0.0006817365,0.0007149374999999,0.0007149096,0.0007506495,0.0007451514423,0.0007391218896,0.0007460931789,0.0007526801736,0.0007589887263,0.0007652969999999,0.0007742123055,0.0007821250524,0.0007867739735999,0.0007930825262999,0.0007993907999999
Non-Annex_I,Oceania,NIU,Niue,3.C.1,Emissions from biomass burning,bio,CH4,MtCO2,9.19941399e-07,9.67020138e-07,9.67020138e-07,9.713954159999998e-07,1.4252882399999998e-06,1.3374283499999998e-06,1.28868705e-06,1.53058563e-06,2.67731469e-06,2.614253436e-06,2.614253436e-06,2.614253436e-06,2.614253436e-06,2.594294055e-06,2.5743346740000003e-06,2.5543750140000003e-06,2.668564413e-06,2.725259724e-06,2.824982973e-06,2.946728808e-06,3.606625188e-06,2.946296358e-06,3.004980102e-06,3.046486932e-06,3.123940122e-06,1.2500528039999998e-06,1.250527104e-06,1.258671672e-06,1.258989732e-06,1.259153784e-06,1.2596283629999998e-06,1.267611948e-06,1.275753168e-06,1.2682508579999998e-06,1.2767134859999998e-06,1.298912679e-06,1.3078523969999998e-06,1.3348263959999995e-06,1.317580011e-06,1.31822199e-06,1.3185372599999998e-06,1.31135022e-06,1.311825636e-06,1.320609951e-06,1.31309955e-06,1.2976080749999998e-06,1.2977712899999995e-06,1.2902606099999998e-06,1.28291733e-06
Non-Annex_I,Oceania,NIU,Niue,4.C,Incineration and Open Burning of Waste,fossil,CH4,MtCO2,7.736558399999999e-07,7.644488400000001e-07,7.442492399999999e-07,7.169518799999999e-07,6.899558400000001e-07,6.6897504e-07,6.571231199999999e-07,6.5284884e-07,6.5357424e-07,6.5443356e-07,6.51744e-07,6.445346399999999e-07,6.340553999999999e-07,6.214222799999999e-07,6.094475999999999e-07,6.0014016e-07,5.8895784e-07,5.804762399999999e-07,5.746618799999999e-07,5.7102372e-07,5.6900376e-07,5.7047688e-07,5.739141599999999e-07,5.783893200000001e-07,5.8213908e-07,5.837795999999999e-07,5.8440456e-07,5.8245156e-07,5.7889152e-07,5.7452796e-07,5.708116799999999e-07,5.6811096e-07,5.6616912e-07,5.6505312e-07,5.655106799999999e-07,5.6763108e-07,5.7463956e-07,5.840362799999999e-07,5.9564268e-07,6.088784399999999e-07,6.227056799999999e-07,6.283191599999999e-07,6.283191599999999e-07,6.283191599999999e-07,6.283191599999999e-07,6.283191599999999e-07,6.283191599999999e-07,6.283191599999999e-07,6.283191599999999e-07
Non-Annex_I,Oceania,NIU,Niue,4.D,Wastewater Treatment and Discharge,fossil,CH4,MtCO2,0.0006851469271707,0.0001935688122539,0.0001848771775386,0.0001753489095966,0.0001657960435917,0.0001577813707098,0.0001518305671268,0.0001479468185765,0.0001447056063009,0.0001406032273242,0.0001384662018816,0.0001342648568898,0.0001273285059227,0.0001228439445714,0.0001156412306862,0.0001108283500863,0.0001065562760835,0.0001027393713854,9.953955178695e-05,9.657456138828e-05,9.4035176397e-05,9.2407175406e-05,9.2407874301e-05,9.1676157462e-05,9.0514160964e-05,8.908508223e-05,8.7455990907e-05,8.553025450799999e-05,8.3735390592e-05,8.132882615099999e-05,7.9327594305e-05,7.795465399799998e-05,7.6138336935e-05,7.4866482792e-05,7.3280399598e-05,7.1924322051e-05,7.1154527292e-05,7.1285367411e-05,7.0492464477e-05,6.987830540399999e-05,7.053810999299999e-05,7.061895900360001e-05,7.058787248879999e-05,7.066855421099999e-05,7.05558409452e-05,7.1301702582e-05,7.10985714984e-05,7.10225691642e-05,7.14111907194e-05
Non-Annex_I,Oceania,NIU,Niue,1.A.4,Other Sectors,bio,N2O,MtCO2,,,,,,,,,,,,,,,,,,,,,3.2214e-08,3.2214e-08,1.6107e-07,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,3.2214e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,2.41605e-08,3.2214e-08,3.2214e-08,4.02675e-08
Non-Annex_I,Oceania,NIU,Niue,3.A.2,Manure Management,fossil,N2O,MtCO2,3.5605566087000005e-05,4.0400246796e-05,3.9479186019e-05,4.8698197821000005e-05,4.7388540381000005e-05,4.6957631721000005e-05,4.6768703436e-05,4.8894956838e-05,4.495099518e-05,4.601672166e-05,4.2568945692e-05,4.226772186000001e-05,4.3499951040000006e-05,4.506756891e-05,4.47401682e-05,4.336619742e-05,4.337795007e-05,4.203630522e-05,4.1167308e-05,4.038531588e-05,4.1552053452e-05,4.2023662590000005e-05,4.308249855e-05,4.290508131e-05,4.5635340660000005e-05,4.664902788e-05,4.715471124e-05,4.77574188e-05,4.818782787e-05,4.843594665e-05,4.895422623e-05,5.186105652e-05,5.2057035030000005e-05,5.222464065e-05,5.196688770000001e-05,5.443738754999999e-05,5.439552027e-05,5.6831067111e-05,5.668568451e-05,5.642585403e-05,5.694485706e-05,5.762390907e-05,5.8093239750000005e-05,5.856254586e-05,5.9140257267e-05,5.9918159847e-05,6.0264089067e-05,6.0733395177e-05,6.1202725857e-05
Non-Annex_I,Oceania,NIU,Niue,3.C.1,Emissions from biomass burning,bio,N2O,MtCO2,2.33374323e-07,2.45317254e-07,2.45317254e-07,2.46427272e-07,3.61573485e-07,3.39283581e-07,3.26918592e-07,3.88284624e-07,6.79190694e-07,6.631934400000001e-07,6.631934400000001e-07,6.631934400000001e-07,6.631934400000001e-07,6.58130109e-07,6.53066778e-07,6.48003174e-07,6.76972023e-07,6.91353936e-07,7.16652573e-07,7.475367899999999e-07,9.14942028e-07,7.47426225e-07,7.623159179999999e-07,7.728449819999999e-07,7.924930650000001e-07,3.171183015e-07,3.172386945000001e-07,3.193047585e-07,3.193850205e-07,3.194267895e-07,3.195474009e-07,3.215722965e-07,3.236380875000001e-07,3.217347315e-07,3.238813032e-07,3.295124742e-07,3.317808858e-07,3.386237400000001e-07,3.342483690000001e-07,3.344115957e-07,3.344913117e-07,3.326676717000001e-07,3.32788092e-07,3.350181471e-07,3.331114605e-07,3.291821715e-07,3.292233945e-07,3.273181275e-07,3.254551482e-07
Non-Annex_I,Oceania,NIU,Niue,3.C.4,Direct N2O Emissions from managed soils,fossil,N2O,MtCO2,0.00021704156292,0.00025172249466,0.00025306104096,0.00038296479039,0.00038266703202,0.0003974389992299,0.0004129685196,0.0004375701193499,0.00036333164868,0.00036571353819,0.0003007657625699,0.00030227745639,0.00030319719339,0.00030385139694,0.0002823226278599,0.00025925763318,0.00023708922783,0.0002124493753199,0.00018980700102,0.00016724539377,0.00013233138828,0.00013033304193,0.00013127681112,0.00013215749547,0.0001355694794999,0.0001379238315,0.0001407272138999,0.00014080270659,0.0001407858078899,0.0001407670445999,0.00014075201595,0.00014778788661,0.00014788704021,0.00014769654081,0.0001477972996499,0.00015070418727,0.00015111153057,0.00015584924901,0.00015461531904,0.00015553954416,0.00015535672971,0.00015617682171,0.00015706759068,0.00015805661781,0.00015894582249,0.00015964810953,0.00016055583999,0.00016140557979,0.00016131814881
