code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
IRQ,103,Iraq,5058,Enteric Fermentation,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,146.726,146.465,146.43,145.335,144.6133,153.052,156.815,165.525,169.141,176.195,169.745,162.739,157.23,152.2124,143.365,140.0604,141.4163,137.0315,136.2936,141.6283,144.8075,140.177,138.963,133.7275,123.366,122.3201,122.602,123.875,124.7199,125.543,81.644,97.001,115.676,105.5195,94.2791,81.67,95.0489,98.577,94.854,101.415,99.177,102.1066,93.428,87.849,98.419,98.707,105.642,120.3039,154.529,157.888,162.362,163.845,147.6744,152.5343,120.0427,122.2039,124.451,126.7585,129.1352,,167.0192,233.0055
IRQ,103,Iraq,5058,Enteric Fermentation,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,103,Iraq,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,4108.328,4101.02,4100.04,4069.38,4049.1721,4285.456,4390.82,4634.7,4735.948,4933.46,4752.86,4556.692,4402.44,4261.9465,4014.22,3921.6925,3959.656,3836.8821,3816.2213,3965.591,4054.61,3924.956,3890.964,3744.37,3454.248,3424.9639,3432.856,3468.5,3492.1586,3515.204,2286.032,2716.028,3238.928,2954.5466,2639.8148,2286.7611,2661.3703,2760.156,2655.912,2839.62,2776.956,2858.9835,2615.984,2459.772,2755.732,2763.796,2957.976,3368.5089,4326.812,4420.864,4546.136,4587.66,4134.8833,4270.9597,3361.1946,3421.708,3484.6268,3549.2388,3615.7862,,4676.5386,6524.153
IRQ,103,Iraq,5058,Enteric Fermentation,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,103,Iraq,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,4108.328,4101.02,4100.04,4069.38,4049.1721,4285.456,4390.82,4634.7,4735.948,4933.46,4752.86,4556.692,4402.44,4261.9465,4014.22,3921.6925,3959.656,3836.8821,3816.2213,3965.591,4054.61,3924.956,3890.964,3744.37,3454.248,3424.9639,3432.856,3468.5,3492.1586,3515.204,2286.032,2716.028,3238.928,2954.5466,2639.8148,2286.7611,2661.3703,2760.156,2655.912,2839.62,2776.956,2858.9835,2615.984,2459.772,2755.732,2763.796,2957.976,3368.5089,4326.812,4420.864,4546.136,4587.66,4134.8833,4270.9597,3361.1946,3421.708,3484.6268,3549.2388,3615.7862,,4676.5386,6524.153
IRQ,103,Iraq,5058,Enteric Fermentation,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,103,Iraq,5059,Manure Management,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,6.4442,6.4132,6.3834,6.2906,6.1341,6.4533,6.6297,6.9633,7.1588,7.5215,7.2714,6.9979,6.8168,6.4824,6.0766,5.873,5.9121,5.8767,5.8686,6.0829,6.2829,6.9682,6.5269,6.4332,6.2395,6.2534,6.3574,6.4296,7.1066,6.6033,3.4468,3.996,4.5923,4.3496,3.9612,3.5872,4.0708,4.2733,4.2422,4.5591,4.6367,4.8688,4.1822,4.1817,5.0038,5.7166,5.9588,5.7161,6.8495,7.1338,7.385,7.4697,6.8029,6.7225,5.8422,5.9393,6.1489,6.3367,6.3644,,8.7732,12.8356
IRQ,103,Iraq,5059,Manure Management,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,103,Iraq,5059,Manure Management,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,0.0655,0.0657,0.0657,0.0641,0.0596,0.0625,0.0675,0.0707,0.0747,0.0801,0.0802,0.0799,0.0806,0.0812,0.0752,0.0731,0.074,0.0762,0.0772,0.0812,0.083,0.1162,0.0997,0.1038,0.1103,0.113,0.1168,0.1178,0.1429,0.1205,0.0381,0.0503,0.0561,0.0559,0.0512,0.0473,0.0559,0.0585,0.0611,0.0642,0.0717,0.0775,0.0665,0.0746,0.0914,0.0927,0.096,0.0855,0.1102,0.1184,0.1245,0.1255,0.1293,0.1219,0.0994,0.1011,0.107,0.1128,0.111,,0.1462,0.235
