code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,1592.396308,44587.096624000005,42994.700316
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,41.2842735,10940.3324775,11270.6066655
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,173809.9,4866677.2,4692867.3
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,57353.883,57353.883,57353.883
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,8028.686923,2127602.034595,2191831.529979
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,7521.48,210601.44,203079.96
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,74.07465,19629.78225,20222.37945
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,Rice cultivation (CH4),CH4,28,27.0,28445.17,796464.76,768019.59
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,166.5688,44140.732,45473.2824
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,CO2,1,1.0,2169210.0,2169210.0,2169210.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,CH4,28,27.0,294.195,8237.46,7943.264999999999
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Buildings,Residential,N2O,265,273.0,17.2543,4572.3895,4710.4239
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,3628313.0,3628313.0,3628313.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,122.997,3443.916,3320.919
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,23.0091,6097.4115,6281.4843
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Oil and gas fugitive emissions,CO2,1,1.0,11918518.87166,11918518.87166,11918518.87166
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Oil and gas fugitive emissions,CH4,30,29.8,2196452.0755,65893562.26499999,65454271.84989999
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Oil and gas fugitive emissions,N2O,265,273.0,167.32974,44342.3811,45681.01902
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,946.4,26499.2,25552.8
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,387.9999,102819.9735,105923.9727
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Other (energy systems),SF6,23500,25200.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Petroleum refining,CO2,1,1.0,584989.0,584989.0,584989.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Petroleum refining,CH4,28,27.0,22.674,634.872,612.198
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Energy systems,Petroleum refining,N2O,265,273.0,4.5348,1201.722,1238.0004
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Cement,CO2,1,1.0,760760.0,760760.0,760760.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Chemicals,CO2,1,1.0,106043.677,106043.677,106043.677
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Chemicals,N2O,265,273.0,1490.61921,395014.09065,406939.04433
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),CO2,1,1.0,1508013.0,1508013.0,1508013.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),CH4,28,27.0,39.414,1103.592,1064.178
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),N2O,265,273.0,6.5576908,1737.788062,1790.2495884
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-125,3170,3740.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-134a,1300,1530.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-143a,4800,5810.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-245fa,858,962.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-32,677,771.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Other (industry),HFC-365mfc,804,914.0,0.0,0.0,0.0
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Waste,CH4,28,27.0,92987.716974,2603656.075272,2510668.358298
IRQ,Iraq,Middle East,Middle East,Middle East,developing,1970,Industry,Waste,N2O,265,273.0,199.278,52808.67,54402.894
