IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Middle_East,IRQ,Iraq,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.0034316162999999,0.0034316162999999,0.0043678844999999,0.0038189799,0.0035443602,0.0049680302399999,0.0059912543699999,0.0059001552899999,0.0072148814099999,0.0087234985799999,0.0074366998019999,0.0038528535689999,0.0032050635569999,0.005354722845,0.0056897823149999,0.0069710217389999,0.008915144517,0.007756232922,0.00929607912,0.009407770911,0.008316223029,0.00846669861,0.02408569056,0.04203522531,0.0514907110799999,0.0492557480999999,0.04858992576,0.0683828944199999,0.0311808921299999,0.010222657371,0.01607605533,0.0248641053029999,0.0187719731819999,0.0259641897479999,0.0248702550209999,0.0199905729209999,0.0202269841289999,0.015807033486,0.02359282977252,0.04059292923,0.04543259436,0.04570845561,0.04790824785,0.05793819741,0.06922495269,0.07138584396,0.0769685056199999,0.0743914914299999,0.08354378511
Non-Annex_I,Middle_East,IRQ,Iraq,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,0.0006326045999999,0.0006326045999999,0.0006864236999999,0.00071329419,0.00085465791,0.0009791226,0.0012920769,0.0014771375999999,0.0015915499199999,0.00176983092,0.0014786609399999,0.00094493115,0.00110056851,0.0016539259499999,0.0017963917199999,0.0019261295099999,0.00156138165,0.00132057117,0.00137643534,0.00145005786,0.00131012262,0.0010203588,0.00126265635,0.00138792456,0.0015316765199999,0.0015186751199999,0.0014475161699999,0.00153147843,0.00167014422,0.0016508597399999,0.0018662616899999,0.00174333429,0.00210451095,0.0017440959599999,0.00212764563,0.0020009628899999,0.00200727108,0.00165679407,0.0022417845299999,0.00206623773,0.0024922037699999,0.0027082306799999,0.00284701365,0.00330149628,0.0118183060799999,0.01122481449,0.0122378997599999,0.0128453022899999,0.0148424981219999
Non-Annex_I,Middle_East,IRQ,Iraq,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.0010996506,0.0010996506,0.0012240287999999,0.0014217282,0.0015969959999999,0.0021499182,0.0028078838999999,0.002905227,0.0032139126,0.0038871954,0.0038547756,0.0042886206,0.0051883118999999,0.0048351816,0.0051443693999999,0.0059909111999999,0.0058283658,0.0061403994,0.0070643637,0.0076523562,0.0075918410999999,0.0067222817999999,0.0084176252999999,0.0092881053,0.0097589178,0.0095420511,0.0096629139,0.0092098458,0.0092232377999999,0.0094499811,0.0098902431,0.010572984,0.0096438303,0.0069954786,0.0078013421999999,0.0077879501999999,0.0074518389,0.0089479484999999,0.0073822842,0.0077120343,0.0081895428,0.0103496165999999,0.0136032308999999,0.0130252545,0.0104732136,0.0080079416999999,0.0081868365,0.0089309295,0.00982061028
Non-Annex_I,Middle_East,IRQ,Iraq,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.018239427468,0.018239427468,0.019741294512,0.0205611940439999,0.022980978063,0.0282391122239999,0.034139473695,0.0383998246199999,0.04434128028,0.05270397606,0.0603676540799999,0.0648801666,0.07623910755,0.0877539537,0.0967381191899999,0.09708353514,0.10422425835,0.1118512088099999,0.12031997202,0.14556362139,0.14993678736,0.1200428664299999,0.15490001043,0.15664057983,0.15741491085,0.16067050884,0.14997124386,0.15039159642,0.15318024327,0.14901078636,0.16493351166,0.17581841208,0.1763560311299999,0.14212435491,0.15178567293,0.1649648656799999,0.1696103635499999,0.1396883277899999,0.1587703179599999,0.16466341455,0.1880913821399999,0.21491768691,0.22974518655,0.2250469493099999,0.1847098016999999,0.1720973500199999,0.17830227375,0.2024170193699999,0.2168715713399999
Non-Annex_I,Middle_East,IRQ,Iraq,1.A.4,Other Sectors,fossil,CH4,MtCO2,0.0082080405,0.0082080405,0.0075837779999999,0.008135919,0.010059624,0.0114396975,0.0123853679999999,0.0128584124999999,0.0130082355,0.0131609879999999,0.013690251,0.012548862,0.010923966,0.0115582725,0.010095057,0.0113480459999999,0.01507437,0.0172292265,0.017961183,0.0191498624999999,0.0189016919999999,0.013552146,0.0160046954999999,0.0220112865,0.024225291,0.0193836644999999,0.0271677645,0.0276281145,0.0210619889999999,0.022100427,0.0259043129999999,0.0266968125,0.0266481269999999,0.0256843215,0.0304310879999999,0.035866008,0.0334522395,0.033459354,0.0372186,0.033031647,0.034129233,0.0351686475,0.0378815039999999,0.0371079765,0.0265824225,0.0223854254999999,0.0265914899999999,0.0282871125,0.0303071562
Non-Annex_I,Middle_East,IRQ,Iraq,1.A.5,Non-Specified,bio,CH4,MtCO2,0.0041068799999999,0.0041068799999999,0.0036074699999999,0.00391158,0.0036269999999999,0.0039478499999999,0.00363537,0.0044946899999999,0.0044946899999999,0.00329499,0.00294903,0.00277605,0.00294066,0.00294066,0.00294066,0.00312201,0.00312201,0.00328662,0.00328662,0.0029601899999999,0.0034540199999999,0.0034540199999999,0.00363537,0.00363537,0.00383625,0.0039339,0.0041570999999999,0.00420732,0.0044305199999999,0.00447237,0.00468999,0.00473184,0.00494667,0.00498852,0.00520335,0.0052451999999999,0.0054600299999999,0.00551025,0.0055521,0.0057753,0.00599292,0.0060431399999999,0.00627471,0.0063332999999999,0.00657324,0.00680481,0.0068550299999999,0.0070866,0.0070866
Non-Annex_I,Middle_East,IRQ,Iraq,1.B.1,Solid Fuels,bio,CH4,MtCO2,0.02229768,0.0221168879999999,0.021936096,0.024776874,0.0245709719999999,0.02436507,0.024159168,0.023953266,0.023747364,0.026508069,0.02627622,0.0260443709999999,0.028701288,0.0284434919999999,0.028185696,0.0307388249999999,0.0304550819999999,0.0329303699999999,0.03262068,0.0349308,0.0345959999999999,0.0345959999999999,0.0372771899999999,0.0372771899999999,0.0372771899999999,0.03995838,0.04263957,0.04263957,0.04532076,0.04532076,0.0479154599999999,0.0479154599999999,0.05059665,0.05059665,0.05327784,0.05327784,0.05595903,0.05595903,0.05595903,0.0586402199999999,0.06123492,0.06123492,0.06391611,0.06391611,0.0665972999999999,0.0692784899999999,0.0692784899999999,0.07195968,0.073643166
Non-Annex_I,Middle_East,IRQ,Iraq,1.B.2,Oil and Natural Gas,fossil,CH4,MtCO2,61.28101290645,61.29118803645,53.1878077602,73.30303674846,71.38782040436999,82.01007019926,87.83897786469,84.96999554265,93.42549223569,126.10391696892,96.58651316238,38.00615036922,38.70046235619,38.32776255537,46.20478400757,54.91635667398,65.10224403792,80.60623934148,104.25382135182,112.15192618395,79.39365620679,12.801765380669998,17.70855823152,21.26374476705,23.17084891272,24.17414226201,23.48557851483,37.87064076114,43.27392959928,51.06036739329,55.55263189284,56.53120667913,49.96090671138,49.49468829791999,58.17925561131,54.10010223792,55.65350036988,52.02433074312,55.57465294434,63.18611540568,70.80146949572999,78.29216475363,88.23211278336,88.33400945631,92.59166566538998,103.31808684534,131.67642085551,134.53956044882997,143.69041240191
Non-Annex_I,Middle_East,IRQ,Iraq,2.B,Chemical Industry,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,0.000957528,0.000957528,0.000957528,0.000957528,0.000957528,0.000957528,,,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.000239382,0.0001915056,0.0001436291999999,9.57528e-05,4.78764e-05,,,,,,
Non-Annex_I,Middle_East,IRQ,Iraq,3.A.1,Enteric Fermentation,fossil,CH4,MtCO2,4.849296209999999,4.668322859999999,4.47197103,4.3173855,4.173772203,3.93321645,3.841396155,3.8798298,3.76097859,3.7402182,3.89059083,3.97977318,3.84847299,3.81506832,3.66814692,3.38184549,3.369363588,3.39286599,3.44354076,3.4746408900000003,3.51804492,2.27924028,2.74429422,3.28545936,2.995618536,2.68370379,2.279431116,2.699046,2.7961659,2.68709085,2.8692081,2.80570491,2.8900773,2.7195804,2.56471029,2.88228762,2.79305226,2.95140708,3.3107920020000003,4.15117962,4.14003078,4.25496204,4.2980787,3.84089256,3.96443097,3.1659704118,3.2223823704,3.2812196201999995,3.3479439768
