code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
MAR,Morocco,CAIT,Total excluding LUCF,All GHG,39.67513928,41.07824495,42.20180612,41.88841689,45.00008836,45.62072063,46.30181368,48.25610212,49.17817147,51.35778681,52.46933796,56.36120843,58.1590147,58.43063787,62.98313754,65.87385621,68.4198555,69.66453119,72.62920398,73.21458087,77.01986866,82.17041828,84.43630069,85.2573631,87.05151532,89.78667783,88.66173201,93.09455069,94.29348566
MAR,Morocco,CAIT,Total including LUCF,All GHG,34.78297724,36.18608291,37.30964409,36.99625486,40.10792633,40.7285586,41.40965164,43.3629788,44.28600943,46.46562478,47.57502416,51.83736463,53.6351709,53.90679407,58.4624068,61.35312547,63.90127652,65.14068739,68.10536018,68.69073707,72.49602486,80.72994878,83.00109601,83.8168936,85.61104582,88.34620833,86.72564627,91.15631318,92.35428686
MAR,Morocco,CAIT,Energy ,All GHG,22.83029398,23.77209137,25.29388876,25.99768615,28.14448355,29.16952119,28.8429032,30.0482852,30.76566721,32.34304922,32.84843122,35.62522945,36.90302768,36.7658259,40.43062413,43.18242236,44.76152283,45.8566233,47.95472377,48.20182424,51.71392471,56.33573475,58.0885448,57.63635484,59.90516489,62.02197493,62.04698975,64.99300456,65.83701938
MAR,Morocco,CAIT,Industrial Processes ,All GHG,2.127880184,2.901867114,3.178854045,3.183840976,3.181827906,3.170814837,3.233552336,3.515289836,3.567027336,3.590764836,3.822502335,4.834459818,5.066417301,5.303374784,5.749332267,5.47728975,5.894568175,6.6398466,7.289125026,7.702403451,7.605681876,7.391115351,8.282548827,8.585982302,8.039415777,8.194849252,8.229051162,8.263253073,8.297454983
MAR,Morocco,CAIT,Agriculture ,All GHG,12.2032675,11.8268891,11.0879662,10.0020929,10.6072803,10.1273453,10.9776587,11.3501675,11.4084572,11.8922929,12.1720644,12.2059188,12.424709,12.5273161,12.8997997,13.2415023,13.7274537,13.0680815,13.2217064,13.0830354,13.4092753,14.0873579,13.6437733,14.5483687,14.5550539,14.9527494,13.7049188,15.0938527,15.3509029
MAR,Morocco,CAIT,Waste ,All GHG,2.513697615,2.577397364,2.641097113,2.704796863,3.066496612,3.153039305,3.247699444,3.342359583,3.437019722,3.531679861,3.62634,3.69560036,3.76486072,3.83412108,3.903381441,3.972641801,4.036310796,4.099979791,4.163648786,4.227317781,4.290986776,4.356210271,4.421433766,4.486657261,4.551880756,4.617104251,4.680772302,4.744440352,4.808108402
MAR,Morocco,CAIT,Land-Use Change and Forestry ,All GHG,-4.892162033,-4.892162033,-4.892162033,-4.892162033,-4.892162033,-4.892162033,-4.892162033,-4.893123324,-4.892162033,-4.892162033,-4.8943138,-4.5238438,-4.5238438,-4.5238438,-4.520730743,-4.520730743,-4.518578977,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-1.4404695,-1.435204677,-1.4404695,-1.4404695,-1.4404695,-1.936085743,-1.93823751,-1.9391988
MAR,Morocco,CAIT,Bunker Fuels ,All GHG,0.858,0.626,0.724,0.747,0.702,0.776,0.801,0.836,0.938,0.969,0.957,0.938,0.947,0.963,1.098,1.248,1.404,1.617,1.617,1.63,2.215,2.224,2.043,2.186,2.361,2.483,2.476,2.591,2.766
MAR,Morocco,CAIT,Electricity/Heat ,All GHG,7.924,7.845,8.416,9.257,10.208,11.691,9.956,10.634,10.625,11.005,11.236,13.229,14.056,14.516,15.934,16.86,16.999,16.727,16.92,15.852,17.756,19.977,20.55,19.092,21.594,22.277,21.607,22.521,22.467
MAR,Morocco,CAIT,Manufacturing/Construction ,All GHG,5.384,5.629,5.833,4.979,5.549,4.642,5.5,5.365,5.39,5.775,5.534,5.596,5.345,4.142,5.48,6.509,7.015,7.037,7.246,7.211,7.639,8.615,8.845,8.758,7.703,7.634,7.118,8.125,8.078
MAR,Morocco,CAIT,Transportation ,All GHG,3.894,4.327,4.794,5.22,5.641,5.986,6.397,6.833,7.269,7.764,8.172,8.583,8.994,9.371,9.794,10.198,10.505,11.166,12.235,12.944,13.616,14.414,14.625,15.206,15.407,16.365,17.074,17.666,18.262
MAR,Morocco,CAIT,Building,All GHG,1.753,2.05,2.216,2.408,2.537,2.656,2.745,2.926,3.074,3.273,3.336,3.449,3.577,3.622,3.889,4.055,4.356,4.752,5.061,5.144,5.344,5.599,5.978,6.14,6.442,6.576,6.889,7.086,7.242
MAR,Morocco,CAIT,Other Fuel Combustion ,All GHG,2.720807982,2.83200821,3.010208437,3.172408665,3.312608892,3.362049372,3.381675742,3.398302112,3.484928482,3.575554852,3.589181222,3.676516844,3.727852467,3.801188089,3.910523711,4.025859334,4.269541468,4.475223603,4.713905737,5.186587872,5.412270006,5.57130149,5.717332974,5.853364458,5.958395942,6.154427426,6.29826103,6.490094635,6.638928239
MAR,Morocco,CAIT,Fugitive Emissions ,All GHG,1.154485995,1.090083159,1.025680324,0.961277489,0.896874654,0.832471819,0.862227455,0.891983091,0.921738727,0.951494364,0.98125,1.091712605,1.20217521,1.312637816,1.423100421,1.533563026,1.615981361,1.698399696,1.780818031,1.863236367,1.945654702,2.159433262,2.373211823,2.586990384,2.800768944,3.014547505,3.059728716,3.104909927,3.150091139
MAR,Morocco,CAIT,Total excluding LUCF,CO2,21.727,23.452,25.26,25.978,28.132,29.198,28.886,30.325,31.046,32.599,33.288,36.919,38.271,38.213,42.166,44.488,46.187,47.73,50.18,50.543,53.661,57.787,60.15,59.72,61.161,63.152,63.08,65.929,66.676
MAR,Morocco,CAIT,Total including LUCF,CO2,16.8326862,18.5576862,20.3656862,21.0836862,23.2376862,24.3036862,23.9916862,25.4306862,26.1516862,27.7046862,28.3936862,32.3951562,33.7471562,33.6891562,37.6421562,39.9641562,41.6631562,43.2061562,45.6561562,46.0191562,49.1371562,56.3465305,58.7095305,58.2795305,59.7205305,61.7115305,61.1408012,63.9898012,64.7368012
MAR,Morocco,CAIT,Energy ,CO2,19.656,20.606,22.135,22.845,24.999,26.074,25.706,26.872,27.548,29.087,29.551,32.194,33.337,33.066,36.598,39.215,40.524,41.349,43.18,43.154,46.396,50.752,52.238,51.519,53.521,55.37,55.298,58.148,58.896
MAR,Morocco,CAIT,Industrial Processes ,CO2,2.071,2.847,3.126,3.133,3.133,3.124,3.179,3.453,3.497,3.513,3.737,4.725,4.933,5.146,5.568,5.272,5.662,6.38,7.002,7.388,7.264,7.035,7.912,8.201,7.64,7.781,7.781,7.781,7.781
MAR,Morocco,CAIT,Land-Use Change and Forestry ,CO2,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.8943138,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-4.5238438,-1.4404695,-1.4404695,-1.4404695,-1.4404695,-1.4404695,-1.9391988,-1.9391988,-1.9391988
MAR,Morocco,CAIT,Bunker Fuels ,CO2,0.858,0.626,0.724,0.747,0.702,0.776,0.801,0.836,0.938,0.969,0.957,0.938,0.947,0.963,1.098,1.248,1.404,1.617,1.617,1.63,2.215,2.224,2.043,2.186,2.361,2.483,2.476,2.591,2.766
MAR,Morocco,CAIT,Electricity/Heat ,CO2,7.924,7.845,8.416,9.257,10.208,11.691,9.956,10.634,10.625,11.005,11.236,13.229,14.056,14.516,15.934,16.86,16.999,16.727,16.92,15.852,17.756,19.977,20.55,19.092,21.594,22.277,21.607,22.521,22.467
MAR,Morocco,CAIT,Manufacturing/Construction ,CO2,5.384,5.629,5.833,4.979,5.549,4.642,5.5,5.365,5.39,5.775,5.534,5.596,5.345,4.142,5.48,6.509,7.015,7.037,7.246,7.211,7.639,8.615,8.845,8.758,7.703,7.634,7.118,8.125,8.078
MAR,Morocco,CAIT,Transportation ,CO2,3.894,4.327,4.794,5.22,5.641,5.986,6.397,6.833,7.269,7.764,8.172,8.583,8.994,9.371,9.794,10.198,10.505,11.166,12.235,12.944,13.616,14.414,14.625,15.206,15.407,16.365,17.074,17.666,18.262
