code,name,unit,sector,source,subsource,gas,year,value
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1990,7.20998471934612
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1991,6.97198853950959
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1992,6.73399235967306
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1993,6.49599617983653
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1994,6.258
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1995,7.62333666666667
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1996,8.98867333333333
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1997,10.35401
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1998,11.7193466666667
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,1999,13.0846833333333
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2000,14.45002
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2001,14.6349391044137
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2002,14.8198582088275
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2003,15.0047773132412
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2004,15.189696417655
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2005,15.3746155220687
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2006,15.5481649278613
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2007,15.721714333654
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2008,15.8952637394466
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2009,16.0688131452393
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2010,16.2423625510319
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2011,16.4310906348029
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2012,16.6198187185739
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2013,16.8085468023448
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2014,16.9972748861158
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2015,17.1860029698867
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2016,17.4700835356056
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2017,17.7541641013245
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2018,18.0382446670433
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2019,18.3223252327622
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2020,18.6064057984811
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2021,18.8758307566156
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2022,19.1452557147502
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2023,19.4146806728847
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2024,19.6841056310192
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2025,19.9535305891538
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2026,20.2071460240891
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2027,20.4607614590244
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2028,20.7143768939597
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2029,20.967992328895
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2030,21.2216077638303
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2031,21.4166750562411
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2032,21.6117423486519
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2033,21.8068096410627
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2034,22.0018769334735
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2035,22.1969442258844
MAR,Morocco,MtCO2eq,Agriculture,AgSoils,,N2O,2036,22.3800825369717
