code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
MAR,Morocco,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.95827999,13.69749934,13.74807947,15.25112085,14.05668774,15.47692528,17.2920699,16.83363778,17.81851655,19.12738481,20.12595725,20.44097368,22.07837735,23.52822187,26.01399726,26.16045672,25.97644882,25.99301977,26.71282665,29.44751654,29.99236941,32.38793325,32.73981993,32.92109906,33.18977571,35.34779438,37.1484469,35.15223746,38.66420232,42.84073184,48.93566327,50.60234212,50.03390575,52.10658292,53.87283284,55.41794153,54.87363327,57.78167615,58.38650885,
MAR,Morocco,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.167814169,1.519738281,1.581428476,2.073359789,1.945587083,2.310274287,3.125418913,3.716982089,3.701860852,4.010729119,4.014856586,4.364637845,4.031308612,4.469394072,4.955113913,7.121015985,6.937008086,6.894931775,7.614738658,7.369046144,8.894281413,11.28984526,11.64173193,10.82301107,12.11130532,12.46118237,13.02789925,13.36493361,12.54672991,11.72325944,11.798236,10.44152895,10.45671232,10.22822519,13.81159337,15.19834853,14.44013688,15.06506646,16.69085623,20.2669067
MAR,Morocco,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138875825,0.177761056,0.16665099,0.177761056,0.11110066,0.16665099,0.16665099,0.116655693,0.116655693,0.116655693,0.11110066,0.076335831,0.047068734,0.058827799,0.05888335,0.039440734,0.039440734,0.098087995,0.098087995,0.078470396,0.098087995,0.098087995,0.098087995,0.098087995,0.078470396,0.886612013,1.120547642,1.271458173,1.117472404,1.117472404,1.137427268,1.596389148,2.49635353,2.420525046,2.354673994,2.428506992,2.468416381,2.448461687,2.213949612,
MAR,Morocco,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.65159,12.0,12.0,13.0,12.0,13.0,14.0,13.0,14.0,15.0,16.0,16.0,18.0,19.0,21.0,19.0,19.0,19.0,19.0,22.0,21.0,21.0,21.0,22.0,21.0,22.0,23.0,20.51584568,25.0,30.0,36.0,38.56442403,37.08083991,39.45783269,37.70656547,37.791086,37.96508,40.268148,39.481703,
