code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
JPN,Japan,MtCO2,446.89827084320245,492.81404989792014,578.154461785369,641.6420740312244,731.4758729267314,810.5198102088858,845.3465512872552,880.9128766354568,994.9789682008844,985.6932689534572,923.5569196208492,951.1964819348856,960.6532400216196,924.2743966901232,949.651938423271,920.7156253899929,914.7396725365712,863.5983717870257,864.0109913157153,952.645547950393,930.4526958628936,919.8030672658288,927.6077484739484,999.2888323267688,1025.490038132051,1086.9922778193004,1104.164873226737,1116.3983175512285,1110.804668437916,1175.030488185768,1189.914002514702,1211.2985201487836,1210.4769894830722,1179.2232468181917,1211.1464399699291,1233.183913747221,1226.365590047599,1237.2317070374038,1277.973706812133,1261.981703184501,1295.1073662894462,1272.5880349035249,1286.906833754346,1297.0791898044265,1127.7064659485447,1197.9032860134714,1206.0729945494902,1292.1471981543275,1279.8362265004312,1246.4829261183777,1207.1255227337688,1190.0183875643886,1181.41457575393,1158.4172989878643,1117.6728627202067,1026.9565007921406
