code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
PER,Peru,MtCO2,12.529141818775502,15.395373486722583,15.48857120851244,15.669609125870384,15.653769266916528,16.413504507560106,16.423961628000004,14.2262462206,16.6410773965,19.6248962181,21.2315386989,21.7288336071,21.6335574274,21.0871629286,22.545685421099996,23.9997329157,24.1748429735,24.1739828526,21.1752932736,22.0739935311,21.4348451115,21.8154439461,23.2438045352,22.8267535398,20.4359145563,20.1464895984,19.2181474363,19.835201155400004,20.438775880000005,22.0752341245,24.7351808993,25.9360777382,26.5487284635,25.7447405521,26.2527543507,26.3809112861,24.7402816076,25.467621491793825,24.67229111963203,27.924066806736725,29.056506964158224,27.80466705637295,31.50668705382421,34.87180642430653,35.17079283255419,40.83608364017682,45.3819436639492,46.38393875827235,47.325491188242935,48.39693462701468,50.80384512152741,55.31539777959636,54.21707866064985,56.91075896360316,56.701638979257616,44.55651761584167
