code,name,unit,sector,source,subsource,gas,year,value
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1990,10.7192498141227
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1991,10.9546223605921
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1992,11.1899949070614
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1993,11.4253674535307
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1994,11.66074
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1995,11.26589
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1996,10.87104
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1997,10.47619
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1998,10.08134
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,1999,9.68649
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2000,9.29164
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2001,9.524974
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2002,9.758308
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2003,9.991642
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2004,10.224976
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2005,10.45831
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2006,10.691644
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2007,10.924978
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2008,11.158312
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2009,11.391646
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2010,11.62498
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2011,11.7338249547397
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2012,11.8426699094794
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2013,11.951514864219
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2014,12.0603598189587
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2015,12.1692047736984
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2016,12.3149249692287
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2017,12.4606451647591
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2018,12.6063653602894
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2019,12.7520855558197
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2020,12.8978057513501
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2021,13.0416366678126
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2022,13.1854675842752
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2023,13.3292985007378
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2024,13.4731294172004
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2025,13.6169603336629
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2026,13.7208131736333
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2027,13.8246660136037
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2028,13.9285188535742
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2029,14.0323716935446
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2030,14.136224533515
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2031,14.2359223296276
PER,Peru,MtCO2eq,Agriculture,AgSoils,,N2O,2032,14.3356201257402
