code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
LIE,125,Liechtenstein,6750,Net Forest conversion,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6750,Net Forest conversion,7273,Emissions (CO2),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3611,2.3611,2.3611,2.3611,2.3611,2.3611,2.3611,2.6874,3.0085,3.3348,3.6559,3.9822,4.3032,4.4718,4.6351,4.8037,4.967,5.1356,5.2989,5.4037,5.5033,5.6081,5.7077,5.8125,5.9121,6.0169,6.117,5.8956,5.6742,5.4527,,,
LIE,125,Liechtenstein,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,11.8279,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3611,2.3611,2.3611,2.3611,2.3611,2.3611,2.3611,2.6874,3.0085,3.3348,3.6559,3.9822,4.3032,4.4718,4.6351,4.8037,4.967,5.1356,5.2989,5.4037,5.5033,5.6081,5.7077,5.8125,5.9121,6.0169,6.117,5.8956,5.6742,5.4527,,,
LIE,125,Liechtenstein,6751,Forestland,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,-0.0794,-0.0794,-0.0794,-0.0794,-0.0794,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6751,Forestland,7273,Emissions (CO2),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7367,-16.5572,-5.9147,-9.3477,9.5947,-3.8996,-12.3162,-1.5429,-9.7637,-11.42,13.496,-9.8994,-9.454,-5.7074,-3.7833,-3.9749,0.5681,9.3844,11.2632,8.1831,6.627,10.3028,10.5347,3.0376,2.9169,-2.394,-4.2033,-2.5533,8.4731,-1.16,,,
LIE,125,Liechtenstein,6751,Forestland,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,10.7375,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,29.1817,-0.0794,-0.0794,-0.0794,-0.0794,-0.0794,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6751,Forestland,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7367,-16.5572,-5.9147,-9.3477,9.5947,-3.8996,-12.3162,-1.5429,-9.7637,-11.42,13.496,-9.8994,-9.454,-5.7074,-3.7833,-3.9749,0.5681,9.3844,11.2632,8.1831,6.627,10.3028,10.5347,3.0376,2.9169,-2.394,-4.2033,-2.5533,8.4731,-1.16,,,
LIE,125,Liechtenstein,6994,On-farm energy use,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,,,
LIE,125,Liechtenstein,6994,On-farm energy use,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LIE,125,Liechtenstein,6994,On-farm energy use,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8442,1.046,1.1805,1.3111,1.3221,1.2462,1.4131,1.3538,1.4711,1.5784,1.5599,1.7302,1.759,1.8678,1.9575,2.029,2.0598,2.0186,2.0999,1.6743,1.7804,1.6163,1.66,1.7735,1.4729,1.5789,1.5585,1.6365,1.5356,1.5481,,,
LIE,125,Liechtenstein,6994,On-farm energy use,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019,0.0023,0.0026,0.0029,0.0029,0.0028,0.0031,0.003,0.0033,0.0035,0.0035,0.0038,0.0039,0.0041,0.0043,0.0045,0.0046,0.0045,0.0047,0.0037,0.004,0.0036,0.0037,0.0039,0.0033,0.0035,0.0035,0.0036,0.0034,0.0034,,,
LIE,125,Liechtenstein,6994,On-farm energy use,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004,0.0004,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0007,0.0007,0.0007,0.0007,0.0008,0.0008,0.0009,0.0009,0.0008,0.0009,0.0007,0.0007,0.0007,0.0007,0.0007,0.0006,0.0007,0.0007,0.0007,0.0006,0.0007,,,
LIE,125,Liechtenstein,6994,On-farm energy use,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8464,1.0488,1.1836,1.3146,1.3256,1.2495,1.4168,1.3574,1.475,1.5826,1.564,1.7348,1.7636,1.8727,1.9626,2.0343,2.0652,2.0239,2.1055,1.6787,1.7851,1.6205,1.6644,1.7782,1.4768,1.5831,1.5626,1.6408,1.5396,1.5522,,,
LIE,125,Liechtenstein,1711,IPCC Agriculture,7225,Emissions (CH4),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6741,0.6699,0.6513,0.6182,0.6231,0.6228,0.6334,0.6206,0.6137,0.5847,0.5652,0.6001,0.6057,0.61,0.6122,0.6298,0.6631,0.6741,0.6788,0.6775,0.6544,0.6702,0.6869,0.6534,0.6665,0.6581,0.6635,0.6428,0.6538,0.6792,,,
LIE,125,Liechtenstein,1711,IPCC Agriculture,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0268,0.0272,0.0265,0.0256,0.0256,0.0251,0.0248,0.0247,0.0237,0.023,0.0226,0.0232,0.0239,0.0241,0.0239,0.0244,0.0251,0.0253,0.0256,0.0254,0.0246,0.0258,0.0254,0.0244,0.0246,0.0247,0.0243,0.0241,0.0247,0.0251,,,
LIE,125,Liechtenstein,1711,IPCC Agriculture,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8741,18.7574,18.2366,17.3092,17.4477,17.4387,17.7357,17.3759,17.1829,16.3708,15.8253,16.8036,16.9602,17.0809,17.1429,17.6351,18.5679,18.8744,19.007,18.9689,18.3228,18.7669,19.2335,18.2964,18.6612,18.4281,18.577,17.9989,18.3062,19.0165,,,
LIE,125,Liechtenstein,1711,IPCC Agriculture,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1049,7.2137,7.0218,6.7859,6.7791,6.65,6.564,6.5439,6.2913,6.0977,5.9926,6.1348,6.3451,6.3845,6.3231,6.4746,6.6383,6.7141,6.7904,6.7236,6.5153,6.8449,6.7179,6.4655,6.5178,6.5507,6.445,6.3808,6.5353,6.6509,,,
LIE,125,Liechtenstein,1711,IPCC Agriculture,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.979,25.9711,25.2584,24.0951,24.2268,24.0887,24.2997,23.9198,23.4742,22.4685,21.8179,22.9384,23.3053,23.4654,23.466,24.1097,25.2062,25.5885,25.7974,25.6925,24.8381,25.6118,25.9514,24.7619,25.179,24.9788,25.022,24.3797,24.8415,25.6674,,,
