code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
AUS,AUSTRALIA,1851,MtCO2,-0.0623333333333333,-0.0623333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1852,MtCO2,-0.055,-0.055,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1853,MtCO2,-0.11,-0.11,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1854,MtCO2,-0.1283333333333333,-0.1283333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1855,MtCO2,-0.132,-0.132,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1856,MtCO2,-0.1833333333333333,-0.1833333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1857,MtCO2,-0.209,-0.209,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1858,MtCO2,-0.2456666666666666,-0.2456666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1859,MtCO2,-0.3776666666666666,-0.3776666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1860,MtCO2,0.2786666666666666,0.2786666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1861,MtCO2,0.5096666666666666,0.5096666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1862,MtCO2,0.3556666666666666,0.3556666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1863,MtCO2,0.3996666666666666,0.3996666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1864,MtCO2,0.2676666666666666,0.2676666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1865,MtCO2,0.4216666666666666,0.4216666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1866,MtCO2,0.6966666666666667,0.6966666666666667,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1867,MtCO2,0.8946666666666666,0.8946666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1868,MtCO2,0.7333333333333333,0.7333333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1869,MtCO2,0.6416666666666666,0.6416666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1870,MtCO2,0.6013333333333333,0.6013333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1871,MtCO2,0.693,0.693,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1872,MtCO2,0.7076666666666667,0.7076666666666667,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1873,MtCO2,0.869,0.869,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1874,MtCO2,0.891,0.891,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1875,MtCO2,0.8286666666666667,0.8286666666666667,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1876,MtCO2,0.9313333333333332,0.9313333333333332,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1877,MtCO2,1.067,1.067,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1878,MtCO2,0.968,0.968,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1879,MtCO2,1.4556666666666664,1.4556666666666664,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1880,MtCO2,2.207333333333333,2.207333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1881,MtCO2,1.7673333333333332,1.7673333333333332,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1882,MtCO2,2.013,2.013,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1883,MtCO2,2.427333333333333,2.427333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1884,MtCO2,2.574,2.574,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1885,MtCO2,2.9076666666666666,2.9076666666666666,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1886,MtCO2,2.889333333333333,2.889333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1887,MtCO2,3.036,3.036,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1888,MtCO2,3.531,3.531,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1889,MtCO2,3.428333333333333,3.428333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1890,MtCO2,3.549333333333333,3.549333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1891,MtCO2,4.011333333333333,4.011333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1892,MtCO2,4.154333333333333,4.154333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1893,MtCO2,3.967333333333333,3.967333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1894,MtCO2,4.363333333333333,4.363333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1895,MtCO2,4.594333333333333,4.594333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1896,MtCO2,4.506333333333333,4.506333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1897,MtCO2,4.979333333333333,4.979333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1898,MtCO2,5.617333333333333,5.617333333333333,0.0,0.0,0.0,,,0.0
AUS,AUSTRALIA,1899,MtCO2,5.789666666666666,5.668666666666666,0.121,0.0,0.0,,,0.0
AUS,AUSTRALIA,1900,MtCO2,10.175,10.054,0.121,0.0,0.0,,,0.0
