code,name,unit,sector,source,subsource,gas,year,value
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1990,11.501184082323
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1991,11.2525917082254
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1992,11.2123790897874
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1993,10.7978920077592
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1994,11.168562002431
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1995,11.1281302471722
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1996,11.4646072228727
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1997,11.9508860685848
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1998,11.9932044208366
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,1999,12.401108823474
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2000,12.9368269910179
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2001,12.6538313494979
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2002,12.7750279537591
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2003,11.5401147996577
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2004,12.6218054594463
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2005,12.6370689329409
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2006,12.3165403920862
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2007,11.3793102035326
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2008,10.6481317674728
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2009,11.2500054298168
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2010,11.2909002702185
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2011,12.6003939472067
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2012,12.8852884526189
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2013,12.8502100864551
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2014,13.0521710167796
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2015,12.378751537029
AUS,Australia,MtCO2eq,Agriculture,AgSoils,,N2O,2016,12.8239133136051
