code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AUS,Australia,CAIT,Total excluding LUCF,All GHG,503.8186334,503.7428459,505.9056584,505.5927952,508.6674388,516.7641355,514.5187839,522.735491,550.5680302,583.6135692,608.2080994,634.1037097,627.0791984,546.7123243,605.376651,568.3803125,611.7033655,614.9912263,587.258767,601.0681908,571.2245554,673.1291584,670.9279753,581.8909298,593.5033009,594.5785849,573.3857302,619.7899445,615.3783328
AUS,Australia,CAIT,Total including LUCF,All GHG,558.2094702,558.1336827,560.2964952,559.983632,563.0564395,571.1904522,571.0068442,582.2795448,608.0825489,643.6008047,661.9705547,665.7152854,660.7521256,583.6531389,635.5026038,598.4392211,646.9057011,646.46245,617.089033,633.804266,601.1398946,644.7351096,643.1166009,555.2611512,566.2115231,566.4692888,577.3177752,623.0799372,619.2639241
AUS,Australia,CAIT,Energy ,All GHG,295.0694067,297.1698759,303.0952206,305.818944,309.5682364,321.23545,332.6627522,342.6974892,363.4565655,365.2128661,373.0061601,378.6525878,385.3734117,384.1427456,398.2716985,403.4354663,409.856978,421.6140197,424.9597147,431.1215455,423.6577839,421.6073015,421.7138998,415.0063015,404.0292164,413.4416091,422.9797369,426.4044729,426.0933954
AUS,Australia,CAIT,Industrial Processes ,All GHG,10.80755256,10.37100187,10.30476751,9.909538647,8.446787697,7.688149301,7.732482299,7.625350412,8.536199352,8.170605927,8.569822705,10.05235945,10.68313579,11.67864493,12.34483438,13.42129546,12.86907393,13.98194916,15.19560359,15.83338766,16.70158979,16.91820674,17.36083399,16.78537989,17.24639063,17.92240559,18.19001403,17.86116733,17.44432063
AUS,Australia,CAIT,Agriculture ,All GHG,178.009833,176.2961899,172.8523595,170.3763473,171.8611528,169.1068296,156.9869811,155.5095768,162.4991514,194.0708218,211.0499733,229.6073641,215.1221547,136.0741778,180.3394554,137.2389139,174.9115055,164.9958056,132.2363466,139.3143137,115.7438328,220.1124468,219.0083592,138.0764894,160.0484507,151.6747471,120.0956724,163.3115671,159.5354493
AUS,Australia,CAIT,Waste ,All GHG,19.93184112,19.90577816,19.65331075,19.48796529,18.79126186,18.73370668,17.13656827,16.90307456,16.07611398,16.15927536,15.58214326,15.79139839,15.90049615,14.81675592,14.42066279,14.28463687,14.06580807,14.39945191,14.86710208,14.79894403,15.12134888,14.49120338,12.84488227,12.02275897,12.17924323,11.5398231,12.12030684,12.21273718,12.30516752
AUS,Australia,CAIT,Land-Use Change and Forestry ,All GHG,54.39083683,54.39083683,54.39083683,54.39083683,54.38900073,54.42631663,56.48806035,59.54405387,57.51451868,59.98723547,53.76245527,31.61157573,33.67292723,36.94081465,30.12595278,30.05890862,35.2023356,31.47122367,29.83026596,32.73607518,29.91533926,-28.39404881,-27.81137444,-26.62977858,-27.29177781,-28.10929609,3.932044964,3.289992665,3.885591235
AUS,Australia,CAIT,Bunker Fuels ,All GHG,6.496,6.47,6.843,7.417,7.808,8.621,9.127,9.129,9.499,9.837,10.217,10.631,8.776,8.785,9.988,10.926,11.526,11.895,12.192,11.214,12.379,11.886,12.857,12.888,14.046,13.413,14.019,15.208,16.097
AUS,Australia,CAIT,Electricity/Heat ,All GHG,142.802,145.252,147.683,149.113,151.843,158.056,165.887,170.11,190.318,194.117,196.874,204.244,218.73,209.845,219.472,224.534,229.346,236.45,236.298,246.368,239.95,233.273,230.762,222.642,212.806,219.578,225.68,226.188,221.255
AUS,Australia,CAIT,Manufacturing/Construction ,All GHG,42.848,43.103,42.817,43.72,45.416,46.211,45.996,47.475,47.6,47.468,47.985,47.262,37.913,44.266,45.276,43.799,42.659,43.286,44.794,41.179,36.976,39.525,41.0,41.013,41.014,37.69,37.495,37.545,39.322
AUS,Australia,CAIT,Transportation ,All GHG,62.029,60.585,62.08,63.185,64.83,67.54,70.023,71.385,71.388,72.774,75.014,74.417,76.132,76.408,79.182,79.333,81.252,83.578,85.299,84.684,87.63,89.768,90.425,91.828,91.98,94.153,95.591,97.683,99.642
AUS,Australia,CAIT,Building,All GHG,8.626,8.682,9.013,9.369,9.156,9.717,10.09,10.169,10.402,10.311,10.569,10.841,11.144,11.305,11.246,11.358,11.559,11.822,11.918,12.533,12.678,13.144,13.399,13.678,14.168,14.435,14.829,14.871,15.101
AUS,Australia,CAIT,Other Fuel Combustion ,All GHG,8.494538297,8.74173631,8.936336854,9.260306357,9.420770157,9.682318818,9.718198958,9.924644936,10.04000935,10.08084723,10.09964435,10.14321661,10.91381657,12.22403942,12.29812311,12.53791632,12.11514727,11.9179319,11.94364038,12.05717461,12.05071388,11.91689713,12.15513771,12.25035526,12.18885245,12.53145486,13.11822356,13.59009069,13.60595781
AUS,Australia,CAIT,Fugitive Emissions ,All GHG,30.2708684,30.80613962,32.56588376,31.17163761,28.90246626,30.02913114,30.94755325,33.63284426,33.70955611,30.46301887,32.46451578,31.74637114,30.53959517,30.09270622,30.79857536,31.87354994,32.92583072,34.55908777,34.70807435,34.30137085,34.37307003,33.97940439,33.97276212,33.59494627,31.87336391,35.05415423,36.26751338,36.52738223,37.16643757
AUS,Australia,CAIT,Total excluding LUCF,CO2,263.5976533,264.71236,268.3619467,272.3579467,278.6715333,289.01024,299.5930667,306.77436,327.6586533,333.0361867,338.8130667,344.9606533,352.8886533,351.9916533,365.2659467,369.50724,375.05524,385.36824,388.50224,394.9539467,387.3506533,385.76636,385.77236,379.2740667,369.8790667,375.9734125,383.9584125,387.201243,386.62026
AUS,Australia,CAIT,Total including LUCF,CO2,313.9549783,315.069685,318.7192717,322.7152717,329.0270222,339.4030448,349.9932484,357.1828876,378.0716835,383.4555555,389.2330507,374.3548533,382.2794644,381.3802787,394.6485471,398.8926586,404.4356481,414.7460182,417.8781714,424.3290271,416.7238494,356.3260691,356.3324043,349.8328531,340.4345107,346.5288565,386.1475143,389.3890031,388.8083689
