code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
AUS,Australia,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0860897646316,247.69712811590597,249.96306222067804,251.48294795504063,262.80968333304924,266.12897185847464,273.4413642614504,282.906312312492,300.2341876960734,298.2379878685328,291.55479014391733,298.3982641704867,320.9895212050729,334.4932242546598,347.6469546656385,342.8610339787413,361.82522347608966,372.893521065109,367.95465728702266,384.34048580415765,383.7317538481423,393.1569710947743,410.5941168153624,387.946828978841,396.798761059019,397.5877764775987,389.44974299218165,388.284519423042,378.8008528131997,375.730465401522,
