code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
AFG,AFGHANISTAN,1949,MtCO2,0.0146666666666666,0.0146666666666666,0.0,0.0,0.0,,,0.0
AFG,AFGHANISTAN,1950,MtCO2,0.0843333333333333,0.022,0.066,0.0,0.0,0.0,0.0,0.0
AFG,AFGHANISTAN,1951,MtCO2,0.0916666666666666,0.0256666666666666,0.066,0.0,0.0,0.0,0.0,0.0
AFG,AFGHANISTAN,1952,MtCO2,0.0916666666666666,0.033,0.0623333333333333,0.0,0.0,0.0,0.0,0.0
AFG,AFGHANISTAN,1953,MtCO2,0.1063333333333333,0.0366666666666666,0.066,0.0,0.0,0.0,0.0,0.0
AFG,AFGHANISTAN,1954,MtCO2,0.1063333333333333,0.044,0.066,0.0,0.0,0.0,0.0,0.0
AFG,AFGHANISTAN,1955,MtCO2,0.154,0.0623333333333333,0.0916666666666666,0.0,0.0,0.0,0.0,0.0
AFG,AFGHANISTAN,1956,MtCO2,0.1833333333333333,0.0623333333333333,0.121,0.0,0.0,0.0,3.6666666666666666e-05,0.0
AFG,AFGHANISTAN,1957,MtCO2,0.2933333333333333,0.077,0.2163333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0
AFG,AFGHANISTAN,1958,MtCO2,0.33,0.0916666666666666,0.2383333333333333,0.0,0.0,0.0,3.6666666666666666e-05,0.0
AFG,AFGHANISTAN,1959,MtCO2,0.385,0.11,0.2566666666666666,0.0,0.0183333333333333,0.0,3.6666666666666666e-05,0.0
AFG,AFGHANISTAN,1960,MtCO2,0.4143333333333333,0.1283333333333333,0.2713333333333333,0.0,0.0183333333333333,0.0,3.6666666666666666e-05,0.0
AFG,AFGHANISTAN,1961,MtCO2,0.4913333333333333,0.176,0.2933333333333333,0.0,0.022,0.0,3.6666666666666666e-05,0.0
AFG,AFGHANISTAN,1962,MtCO2,0.6893333333333332,0.297,0.363,0.0,0.0293333333333333,0.0,7.333333333333333e-05,0.0
AFG,AFGHANISTAN,1963,MtCO2,0.7076666666666667,0.264,0.3923333333333333,0.0,0.0513333333333333,0.0,7.333333333333333e-05,0.0
AFG,AFGHANISTAN,1964,MtCO2,0.8396666666666667,0.3006666666666666,0.4766666666666666,0.0,0.0623333333333333,0.0,7.333333333333333e-05,0.0
AFG,AFGHANISTAN,1965,MtCO2,1.0083333333333333,0.3813333333333333,0.5426666666666666,0.0,0.0843333333333333,0.0,0.0001099999999999,0.0
AFG,AFGHANISTAN,1966,MtCO2,1.0926666666666665,0.429,0.5756666666666667,0.0,0.088,0.0,0.0001099999999999,0.0
AFG,AFGHANISTAN,1967,MtCO2,1.2833333333333332,0.3996666666666666,0.5573333333333332,0.2603333333333333,0.066,0.0,0.0001099999999999,0.0
AFG,AFGHANISTAN,1968,MtCO2,1.2246666666666666,0.3336666666666666,0.4986666666666666,0.3483333333333333,0.0476666666666666,0.0,0.0001099999999999,0.0
