code,name,fuel,unit,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
SRB,Serbia,Total CO2 emissions,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78773112,47.06025066,47.57130468,47.27524896,47.12884084,50.51809169,46.0317248,46.0910894,38.15742916,45.48367759,46.39493677,47.85754127,47.04107575,
SRB,Serbia,Coal and coke,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4696109,32.92322644,34.17760536,33.03457899,32.49041115,35.65591668,31.3449026,32.56334065,25.4700069,31.8580793,32.24655792,33.45113424,32.49034919,33.27440962
SRB,Serbia,Consumed natural gas,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.318120224,4.118009472,4.190521514,3.240669971,4.060149734,4.414015995,5.214871217,4.190521514,3.538662612,4.060149734,4.389801292,5.071453668,5.105643209,
SRB,Serbia,Petroleum and other liquids,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,10.01901474,9.203177806,11.0,10.57827995,10.44815901,9.471950984,9.33722723,9.148759649,9.565448548,9.758577557,9.334953362,9.445083349,
