code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
SRB,Serbia,CAIT,Total excluding LUCF,All GHG,82.02796283,71.71793621,66.45220902,60.68908482,57.00987831,63.58153767,71.05652281,75.89899435,75.60278436,58.27803871,60.23282844,62.56050061,65.84247645,68.84063545,74.25535326,67.41762412,69.71763343,69.41488661,68.0858885,64.74731628,64.12969477,68.46001091,63.72368176,64.5056637,56.60023235,62.90739709,64.1836573,64.50326171,62.59673681
SRB,Serbia,CAIT,Total including LUCF,All GHG,79.11687617,68.80684955,63.53875688,57.77563269,54.09642617,60.66808553,68.15694562,72.99941715,72.71429301,55.37970188,57.37153481,26.97220399,30.25428355,33.25244255,38.66523234,31.8275032,34.12730593,33.84992194,32.495561,29.16010184,28.53936727,65.63332609,60.8926934,61.6641457,53.75871435,60.06587909,64.0974571,64.4180228,62.5114979
SRB,Serbia,CAIT,Energy ,All GHG,66.04616,56.2827575,52.014355,46.6819525,42.81055,48.3961475,55.440745,60.0453425,59.88194,43.50902896,46.26511792,48.19325989,51.63540185,55.06354382,59.12768579,52.96682776,55.17701509,54.37589242,53.46876975,49.94564708,50.02552441,54.2541513,49.11077818,49.97740507,42.72003196,49.20065885,50.17985078,50.78704271,49.38723464
SRB,Serbia,CAIT,Industrial Processes ,All GHG,0.54071,0.535365385,1.44132077,1.017876155,1.25853154,1.303586924,1.5792706,1.524954276,1.680837951,1.361954358,1.638070766,1.855238996,1.914407226,1.834875455,2.183743685,2.265911915,2.394314774,2.455717633,2.579120492,2.263523351,2.404843118,2.344616713,2.149090309,2.002163904,1.8553375,1.834411095,1.852000641,1.808590188,1.765179734
SRB,Serbia,CAIT,Agriculture ,All GHG,11.90144228,11.2349786,9.203931509,9.077613053,8.903040804,9.717130854,9.771550172,9.956353179,9.575535951,8.914010585,7.804404088,7.949123539,7.711532804,7.348842311,8.301480192,7.521057173,7.4334322,7.8191071,7.2225307,7.6713802,6.7812635,6.8232793,7.3059498,7.2483314,6.6271997,6.3547641,6.563586,6.2487521,5.7147889
SRB,Serbia,CAIT,Waste ,All GHG,3.621006177,3.74135275,3.861699322,3.982045894,4.102392467,4.222739039,4.320503855,4.418268671,4.516033487,4.540619777,4.565206067,4.584479509,4.603752951,4.623026393,4.642299835,4.661573277,4.71287137,4.764169463,4.815467556,4.866765649,4.918063742,5.037963603,5.157863464,5.277763325,5.397663186,5.517563046,5.588219877,5.658876707,5.729533538
SRB,Serbia,CAIT,Land-Use Change and Forestry ,All GHG,-2.911086658,-2.911086658,-2.913452137,-2.913452137,-2.913452137,-2.913452137,-2.899577198,-2.899577198,-2.888491352,-2.898336837,-2.861293632,-35.58829662,-35.5881929,-35.5881929,-35.59012092,-35.59012092,-35.5903275,-35.56496467,-35.5903275,-35.58721444,-35.5903275,-2.82668482,-2.830988353,-2.841518,-2.841518,-2.841518,-0.0862002,-0.08523891,-0.08523891
SRB,Serbia,CAIT,Bunker Fuels ,All GHG,0.43,0.307,0.184,0.046,0.043,0.108,0.181,0.197,0.203,0.095,0.089,0.145,0.175,0.191,0.141,0.148,0.16,0.145,0.148,0.123,0.126,0.141,0.126,0.157,0.253,0.267,0.417,0.439,0.47
SRB,Serbia,CAIT,Electricity/Heat ,All GHG,40.411,35.865,34.211,31.481,28.789,36.405,35.438,38.41,38.054,28.467,32.07,31.614,33.126,34.678,35.758,33.83,35.637,32.405,32.155,32.631,31.26,34.412,31.369,32.955,26.401,32.946,32.986,33.567,31.917
SRB,Serbia,CAIT,Manufacturing/Construction ,All GHG,9.795,7.231,7.29,4.457,3.931,3.17,7.675,7.718,9.245,5.293,5.256,6.104,6.536,7.847,9.641,6.866,7.697,8.331,7.591,4.134,4.816,5.577,4.866,4.091,3.563,3.367,3.731,3.539,3.927
SRB,Serbia,CAIT,Transportation ,All GHG,4.47,3.192,2.263,2.699,2.625,2.732,4.589,6.316,4.897,2.591,2.328,3.696,4.49,4.918,6.278,6.562,7.092,5.544,6.822,6.403,6.443,5.815,5.123,5.646,5.897,5.83,5.972,6.241,6.349
SRB,Serbia,CAIT,Building,All GHG,2.082,1.347,2.804,2.784,2.449,1.518,2.529,2.439,2.749,2.371,2.319,2.222,2.454,2.613,2.745,2.802,1.754,3.429,3.152,2.51,2.872,3.73,2.77,2.235,1.83,1.978,2.334,2.347,2.209
SRB,Serbia,CAIT,Other Fuel Combustion ,All GHG,5.68916,5.08560125,1.9200425,1.76948375,1.560925,1.15236625,1.8278075,1.81524875,1.62569,1.64869,1.32769,1.72769,2.33569,2.44969,2.28369,0.62169,0.748327089,2.457654178,1.579981267,2.135308355,2.541635444,2.564338553,2.763041662,2.768744771,2.68344788,2.670150989,2.780397534,2.748644078,2.672890623
