code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
FRO,FAEROE ISLANDS,1950,MtCO2,0.0403333333333333,0.033,0.0073333333333333,0.0,0.0,0.0,0.0012833333333333,0.0
FRO,FAEROE ISLANDS,1951,MtCO2,0.0403333333333333,0.0256666666666666,0.0146666666666666,0.0,0.0,0.0,0.0012466666666666,0.0
FRO,FAEROE ISLANDS,1952,MtCO2,0.055,0.0183333333333333,0.0366666666666666,0.0,0.0,0.0,0.0017599999999999,0.0
FRO,FAEROE ISLANDS,1953,MtCO2,0.0843333333333333,0.0183333333333333,0.066,0.0,0.0,0.0,0.0026399999999999,0.0
FRO,FAEROE ISLANDS,1954,MtCO2,0.077,0.022,0.055,0.0,0.0,0.0,0.00242,0.0
FRO,FAEROE ISLANDS,1955,MtCO2,0.099,0.022,0.0806666666666666,0.0,0.0,0.0,0.0031533333333333,0.0
FRO,FAEROE ISLANDS,1956,MtCO2,0.1136666666666666,0.0146666666666666,0.1026666666666666,0.0,0.0,0.0,0.0035566666666666,0.0
FRO,FAEROE ISLANDS,1957,MtCO2,0.0953333333333333,0.0073333333333333,0.0843333333333333,0.0,0.0,0.0,0.0028599999999999,0.0
FRO,FAEROE ISLANDS,1958,MtCO2,0.1173333333333333,0.0036666666666666,0.11,0.0,0.0,0.0,0.0034833333333333,0.0
FRO,FAEROE ISLANDS,1959,MtCO2,0.099,0.0036666666666666,0.0953333333333333,0.0,0.0,0.0,0.00297,0.0
FRO,FAEROE ISLANDS,1960,MtCO2,0.0586666666666666,0.0036666666666666,0.0513333333333333,0.0,0.0,0.0,0.00165,0.0
FRO,FAEROE ISLANDS,1961,MtCO2,0.1136666666666666,0.0073333333333333,0.1026666666666666,0.0,0.0,0.0,0.0032266666666666,0.0
FRO,FAEROE ISLANDS,1962,MtCO2,0.1173333333333333,0.0036666666666666,0.1136666666666666,0.0,0.0,0.0,0.0033733333333333,0.0
FRO,FAEROE ISLANDS,1963,MtCO2,0.1246666666666666,0.011,0.1136666666666666,0.0,0.0,0.0,0.0034833333333333,0.0
FRO,FAEROE ISLANDS,1964,MtCO2,0.121,0.0073333333333333,0.1136666666666666,0.0,0.0,0.0,0.0033733333333333,0.0
FRO,FAEROE ISLANDS,1965,MtCO2,0.1356666666666666,0.0073333333333333,0.1283333333333333,0.0,0.0,0.0,0.00374,0.0
FRO,FAEROE ISLANDS,1966,MtCO2,0.1393333333333333,0.0073333333333333,0.132,0.0,0.0,0.0,0.0038133333333333,0.0
FRO,FAEROE ISLANDS,1967,MtCO2,0.1686666666666666,0.0036666666666666,0.1613333333333333,0.0,0.0,0.0,0.00451,0.0
FRO,FAEROE ISLANDS,1968,MtCO2,0.1833333333333333,0.0036666666666666,0.1796666666666666,0.0,0.0,0.0,0.0048766666666666,0.0
FRO,FAEROE ISLANDS,1969,MtCO2,0.2126666666666666,0.0036666666666666,0.209,0.0,0.0,0.0,0.0055366666666666,0.0
FRO,FAEROE ISLANDS,1970,MtCO2,0.2566666666666666,0.0036666666666666,0.253,0.0,0.0,0.0,0.0066733333333333,0.0
FRO,FAEROE ISLANDS,1971,MtCO2,0.2603333333333333,0.0036666666666666,0.2566666666666666,0.0,0.0,0.0,0.00671,0.0
FRO,FAEROE ISLANDS,1972,MtCO2,0.2346666666666666,0.0036666666666666,0.2346666666666666,0.0,0.0,0.0,0.0060133333333333,0.0
FRO,FAEROE ISLANDS,1973,MtCO2,0.253,0.0,0.253,0.0,0.0,0.0,0.0063433333333333,0.0
FRO,FAEROE ISLANDS,1974,MtCO2,0.3006666666666666,0.0,0.3006666666666666,0.0,0.0,0.0,0.0075166666666666,0.0
FRO,FAEROE ISLANDS,1975,MtCO2,0.3483333333333333,0.0,0.3483333333333333,0.0,0.0,0.0,0.0086533333333333,0.0
FRO,FAEROE ISLANDS,1976,MtCO2,0.33,0.0,0.33,0.0,0.0,0.0,0.0081033333333333,0.0
FRO,FAEROE ISLANDS,1977,MtCO2,0.407,0.0,0.407,0.0,0.0,0.0,0.0099,0.0
FRO,FAEROE ISLANDS,1978,MtCO2,0.3996666666666666,0.0,0.3996666666666666,0.0,0.0,0.0,0.0095699999999999,0.0
FRO,FAEROE ISLANDS,1979,MtCO2,0.4803333333333333,0.0,0.4803333333333333,0.0,0.0,0.0,0.0113299999999999,0.0
FRO,FAEROE ISLANDS,1980,MtCO2,0.4216666666666666,0.0,0.4216666666666666,0.0,0.0,0.0,0.0098266666666666,0.0
FRO,FAEROE ISLANDS,1981,MtCO2,0.44,0.0,0.44,0.0,0.0,0.0,0.0101199999999999,0.0
FRO,FAEROE ISLANDS,1982,MtCO2,0.4583333333333333,0.0,0.4583333333333333,0.0,0.0,0.0,0.01045,0.0
FRO,FAEROE ISLANDS,1983,MtCO2,0.4876666666666666,0.0,0.4876666666666666,0.0,0.0,0.0,0.011,0.0
FRO,FAEROE ISLANDS,1984,MtCO2,0.4986666666666666,0.0,0.4986666666666666,0.0,0.0,0.0,0.0110733333333333,0.0
FRO,FAEROE ISLANDS,1985,MtCO2,0.517,0.0,0.517,0.0,0.0,0.0,0.0114033333333333,0.0
FRO,FAEROE ISLANDS,1986,MtCO2,0.4913333333333333,0.0,0.4913333333333333,0.0,0.0,0.0,0.0106333333333333,0.0
FRO,FAEROE ISLANDS,1987,MtCO2,0.4986666666666666,0.0,0.4986666666666666,0.0,0.0,0.0,0.0107066666666666,0.0
FRO,FAEROE ISLANDS,1988,MtCO2,0.528,0.0,0.528,0.0,0.0,0.0,0.0111466666666666,0.0
FRO,FAEROE ISLANDS,1989,MtCO2,0.5793333333333333,0.0,0.5793333333333333,0.0,0.0,0.0,0.0121733333333333,0.0
FRO,FAEROE ISLANDS,1990,MtCO2,0.7113333333333333,0.0,0.7113333333333333,0.0,0.0,0.0,0.01496,0.0293333333333333
FRO,FAEROE ISLANDS,1991,MtCO2,0.6673333333333332,0.0,0.6673333333333332,0.0,0.0,0.0,0.01419,0.0293333333333333
FRO,FAEROE ISLANDS,1992,MtCO2,0.649,0.0,0.649,0.0,0.0,0.0,0.0141166666666666,0.055
FRO,FAEROE ISLANDS,1993,MtCO2,0.583,0.0,0.583,0.0,0.0,0.0,0.01298,0.044
FRO,FAEROE ISLANDS,1994,MtCO2,0.5756666666666667,0.0,0.5756666666666667,0.0,0.0,0.0,0.0130533333333333,0.0403333333333333
FRO,FAEROE ISLANDS,1995,MtCO2,0.572,0.0,0.572,0.0,0.0,0.0,0.0131266666666666,0.0403333333333333
FRO,FAEROE ISLANDS,1996,MtCO2,0.6013333333333333,0.0,0.6013333333333333,0.0,0.0,0.0,0.0138599999999999,0.0366666666666666
FRO,FAEROE ISLANDS,1997,MtCO2,0.5903333333333333,0.0,0.5903333333333333,0.0,0.0,0.0,0.0134566666666666,0.044
FRO,FAEROE ISLANDS,1998,MtCO2,0.6233333333333333,0.0,0.6233333333333333,0.0,0.0,0.0,0.0140433333333333,0.0366666666666666
FRO,FAEROE ISLANDS,1999,MtCO2,0.6306666666666666,0.0,0.6306666666666666,0.0,0.0,0.0,0.0140433333333333,0.033
FRO,FAEROE ISLANDS,2000,MtCO2,0.6893333333333332,0.0,0.6893333333333332,0.0,0.0,0.0,0.0150333333333333,0.033
FRO,FAEROE ISLANDS,2001,MtCO2,0.7626666666666666,0.0,0.7626666666666666,0.0,0.0,0.0,0.0165,0.033
FRO,FAEROE ISLANDS,2002,MtCO2,0.726,0.0,0.726,0.0,0.0,0.0,0.01551,0.0366666666666666
FRO,FAEROE ISLANDS,2003,MtCO2,0.7333333333333333,0.0,0.7333333333333333,0.0,0.0,0.0,0.0154733333333333,0.033
FRO,FAEROE ISLANDS,2004,MtCO2,0.748,0.0,0.748,0.0,0.0,0.0,0.0156199999999999,0.0366666666666666
FRO,FAEROE ISLANDS,2005,MtCO2,0.7223333333333333,0.0,0.7223333333333333,0.0,0.0,0.0,0.01496,0.0366666666666666
FRO,FAEROE ISLANDS,2006,MtCO2,0.6783333333333332,0.0,0.6783333333333332,0.0,0.0,0.0,0.0140066666666666,0.077
FRO,FAEROE ISLANDS,2007,MtCO2,0.6893333333333332,0.0,0.6893333333333332,0.0,0.0,0.0,0.0139333333333333,0.0953333333333333
FRO,FAEROE ISLANDS,2008,MtCO2,0.6306666666666666,0.0,0.6306666666666666,0.0,0.0,0.0,0.01276,0.099
FRO,FAEROE ISLANDS,2009,MtCO2,0.5756666666666667,0.0,0.5756666666666667,0.0,0.0,0.0,0.01188,0.1026666666666666
FRO,FAEROE ISLANDS,2010,MtCO2,0.6306666666666666,0.0,0.6306666666666666,0.0,0.0,0.0,0.0129433333333333,0.0953333333333333
FRO,FAEROE ISLANDS,2011,MtCO2,0.5683333333333332,0.0,0.5683333333333332,0.0,0.0,0.0,0.0116966666666666,0.1063333333333333
FRO,FAEROE ISLANDS,2012,MtCO2,0.5903333333333333,0.0,0.5903333333333333,0.0,0.0,0.0,0.0121733333333333,0.099
