code,name,Year,unit,Total CO2 emissions from fossil-fuels and cement production (MtCO2),Emissions from solid fuel consumption,Emissions from liquid fuel consumption,Emissions from gas fuel consumption,Emissions from cement production,Emissions from gas flaring,Per capita CO2 emissions (tCO2),Emissions from bunker fuels (not included in the totals)
EST,ESTONIA,1928,MtCO2,0.033,,,,0.033,,,0.0
EST,ESTONIA,1929,MtCO2,0.0293333333333333,,,,0.0293333333333333,,,0.0
EST,ESTONIA,1930,MtCO2,0.022,,,,0.022,,,0.0
EST,ESTONIA,1931,MtCO2,0.022,,,,0.022,,,0.0
EST,ESTONIA,1932,MtCO2,0.0146666666666666,,,,0.0146666666666666,,,0.0
EST,ESTONIA,1933,MtCO2,0.0146666666666666,,,,0.0146666666666666,,,0.0
EST,ESTONIA,1934,MtCO2,0.0146666666666666,,,,0.0146666666666666,,,0.0
EST,ESTONIA,1935,MtCO2,0.0183333333333333,,,,0.0183333333333333,,,0.0
EST,ESTONIA,1936,MtCO2,0.0256666666666666,,,,0.0256666666666666,,,0.0
EST,ESTONIA,1937,MtCO2,0.033,,,,0.033,,,0.0
EST,ESTONIA,1938,MtCO2,0.0403333333333333,,,,0.0403333333333333,,,0.0
EST,ESTONIA,1939,MtCO2,0.0366666666666666,,,,0.0366666666666666,,,0.0
EST,ESTONIA,1992,MtCO2,23.877333333333333,18.216,3.718,1.6426666666666665,0.3006666666666666,0.0,0.0156199999999999,0.429
EST,ESTONIA,1993,MtCO2,19.506666666666664,14.538333333333332,3.905,0.814,0.2493333333333333,0.0,0.0130166666666666,0.5316666666666666
EST,ESTONIA,1994,MtCO2,19.041,14.091,3.5786666666666664,1.1696666666666664,0.2016666666666666,0.0,0.01298,0.4473333333333333
EST,ESTONIA,1995,MtCO2,17.519333333333332,13.456666666666663,2.519,1.3346666666666664,0.209,0.0,0.0121733333333333,0.3336666666666666
EST,ESTONIA,1996,MtCO2,18.348,14.036,2.647333333333333,1.4703333333333333,0.1943333333333333,0.0,0.0129066666666666,0.3373333333333333
EST,ESTONIA,1997,MtCO2,18.106,13.918666666666669,2.544666666666666,1.43,0.2126666666666666,0.0,0.0129066666666666,0.385
EST,ESTONIA,1998,MtCO2,16.30933333333333,11.957,2.834333333333333,1.3566666666666665,0.1613333333333333,0.0,0.0117333333333333,0.385
EST,ESTONIA,1999,MtCO2,15.158,10.952333333333332,2.706,1.32,0.1796666666666666,0.0,0.011,0.4216666666666666
EST,ESTONIA,2000,MtCO2,14.857333333333331,11.407,1.7673333333333332,1.5143333333333333,0.165,0.0,0.0108533333333333,0.3996666666666666
EST,ESTONIA,2001,MtCO2,15.568666666666664,11.491333333333332,2.251333333333333,1.628,0.2016666666666666,0.0,0.0114399999999999,0.3666666666666666
EST,ESTONIA,2002,MtCO2,14.886666666666668,11.198,2.0936666666666666,1.364,0.231,0.0,0.0109633333333333,0.4326666666666666
EST,ESTONIA,2003,MtCO2,17.12333333333333,13.181666666666668,2.130333333333333,1.5583333333333331,0.253,0.0,0.01265,0.4143333333333333
EST,ESTONIA,2004,MtCO2,17.281,13.178,2.024,1.7746666666666666,0.308,0.0,0.0128333333333333,0.5683333333333332
EST,ESTONIA,2005,MtCO2,16.753,12.595,1.9653333333333327,1.8296666666666663,0.363,0.0,0.01243,0.528
EST,ESTONIA,2006,MtCO2,16.173666666666666,11.99,1.9103333333333328,1.8516666666666663,0.4216666666666666,0.0,0.0120266666666666,0.7773333333333332
EST,ESTONIA,2007,MtCO2,18.70733333333333,14.512666666666666,1.8883333333333328,1.8406666666666665,0.4656666666666666,0.0,0.0142633333333333,0.946
EST,ESTONIA,2008,MtCO2,17.49,13.563,1.7636666666666665,1.7636666666666665,0.4033333333333333,0.0,0.0133833333333333,0.8946666666666666
EST,ESTONIA,2009,MtCO2,14.564,11.869,1.331,1.2026666666666666,0.1613333333333333,0.0,0.01089,0.8213333333333332
EST,ESTONIA,2010,MtCO2,18.106,15.246,1.386,1.287,0.187,0.0,0.0136033333333333,0.8213333333333332
EST,ESTONIA,2011,MtCO2,18.604666666666663,15.946333333333332,1.2833333333333332,1.151333333333333,0.2236666666666666,0.0,0.0140066666666666,0.7113333333333333
EST,ESTONIA,2012,MtCO2,17.622,14.894,1.2356666666666665,1.2503333333333333,0.242,0.0,0.0133099999999999,1.4006666666666665
EST,ESTONIA,2013,MtCO2,19.891666666666666,17.365333333333332,1.0266666666666666,1.272333333333333,0.2273333333333333,0.0,0.01507,1.441
EST,ESTONIA,2014,MtCO2,19.517666666666663,17.479,0.8176666666666667,0.9973333333333332,0.2236666666666666,0.0,0.0148133333333333,1.1623333333333332
