code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
EST,63,Estonia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.7203,315.1821,257.087,248.5003,226.2426,188.9131,185.7298,181.8931,158.9518,157.1792,164.6825,156.8366,158.177,156.2143,155.201,151.7349,154.4852,149.5365,148.7461,150.25,149.9856,153.3165,152.9058,152.6566,129.9782,135.1106,133.8992,135.9326,,153.8238,146.3472
EST,63,Estonia,5059,Manure Management,724413,Emissions (CO2eq) from CH4 (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3216,94.2319,93.8858,87.2228,66.5785,68.0766,69.5092,62.1823,62.9658,68.1405,68.0124,75.164,80.8777,89.22,95.8119,107.0092,109.1381,114.5726,123.0109,129.1269,138.9903,148.8595,156.2072,152.6489,144.9457,150.6629,151.5074,150.9041,,,
EST,63,Estonia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4834,124.9767,101.0779,94.4426,84.2879,74.9625,72.7964,69.775,60.9334,58.5942,59.9606,56.7631,57.2436,56.5257,55.812,54.3658,53.7244,52.3619,52.0062,52.4955,52.5981,53.8208,55.1707,55.32,49.6541,50.6781,50.3038,50.7419,,54.7268,51.1395
EST,63,Estonia,5059,Manure Management,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.6949,86.296,79.2661,71.9133,64.6119,65.034,63.1309,58.8387,54.2068,61.3475,58.674,59.4411,59.8437,59.69,61.0576,60.9504,61.8854,62.5846,64.2993,64.0241,64.4884,64.8569,65.3152,61.8963,58.9873,59.884,58.8526,58.7882,,,
EST,63,Estonia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.2037,440.1588,358.1649,342.9429,310.5305,263.8756,258.5262,251.6681,219.8852,215.7733,224.6432,213.5997,215.4206,212.74,211.013,206.1007,208.2096,201.8984,200.7522,202.7455,202.5837,207.1372,208.0765,207.9766,179.6323,185.7886,184.203,186.6745,,208.5506,197.4867
EST,63,Estonia,5059,Manure Management,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0165,180.5279,173.1519,159.1361,131.1904,133.1106,132.6401,121.021,117.1726,129.488,126.6864,134.6051,140.7214,148.91,156.8695,167.9596,171.0235,177.1572,187.3102,193.151,203.4787,213.7164,221.5224,214.5452,203.933,210.5469,210.36,209.6923,,,
EST,63,Estonia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6129,0.4706,0.4146,0.2986,0.2609,0.3217,0.3918,0.3072,0.3518,0.308,0.2624,0.3654,0.3902,0.3156,0.3553,0.3926,0.5571,0.4294,0.4499,0.4683,0.5182,0.5289,0.5627,0.5701,0.5718,0.5867,0.6108,0.5898,,0.3468,0.3489
EST,63,Estonia,5061,Synthetic Fertilizers,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171,0.4706,0.4096,0.2971,0.2602,0.3217,0.3918,0.3126,0.3519,0.308,0.2624,0.3654,0.3902,0.3156,0.3553,0.3926,0.5572,0.4294,0.4499,0.4683,0.5182,0.5289,0.5627,0.5701,0.5718,0.5867,0.6108,0.6512,,,
EST,63,Estonia,5061,Synthetic Fertilizers,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1992,0.1529,0.1347,0.097,0.0848,0.1045,0.1273,0.0998,0.1143,0.1001,0.0853,0.1188,0.1268,0.1026,0.1155,0.1276,0.1811,0.1396,0.1462,0.1522,0.1684,0.1719,0.1829,0.1853,0.1858,0.1907,0.1985,0.1917,,0.1127,0.1134
EST,63,Estonia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812,0.6235,0.5494,0.3956,0.3456,0.4262,0.5191,0.4071,0.4662,0.4082,0.3477,0.4842,0.5171,0.4182,0.4708,0.5202,0.7382,0.569,0.5961,0.6205,0.6866,0.7008,0.7455,0.7553,0.7577,0.7773,0.8093,0.7814,,0.4595,0.4623
EST,63,Estonia,5061,Synthetic Fertilizers,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9171,0.4706,0.4096,0.2971,0.2602,0.3217,0.3918,0.3126,0.3519,0.308,0.2624,0.3654,0.3902,0.3156,0.3553,0.3926,0.5572,0.4294,0.4499,0.4683,0.5182,0.5289,0.5627,0.5701,0.5718,0.5867,0.6108,0.6512,,,
EST,63,Estonia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1895,165.2269,145.5784,104.8359,91.5935,112.9524,137.5668,107.8706,123.5408,108.1631,92.1452,128.3136,137.0205,110.8115,124.7547,137.8426,195.6293,150.7871,157.9601,164.4434,181.962,185.7195,197.566,200.1593,200.7883,205.9915,214.4556,207.0785,,121.7663,122.5088
EST,63,Estonia,5061,Synthetic Fertilizers,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0277,124.7162,108.5546,78.7258,68.9606,85.2471,103.824,82.8485,93.2633,81.6325,69.5436,96.8405,103.4117,83.6313,94.1545,104.0322,147.6448,113.8016,119.2152,124.1082,137.3298,140.1657,149.1064,151.0636,151.5384,155.4653,161.8533,172.5597,,,
EST,63,Estonia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1895,165.2269,145.5784,104.8359,91.5935,112.9524,137.5668,107.8706,123.5408,108.1631,92.1452,128.3136,137.0205,110.8115,124.7547,137.8426,195.6293,150.7871,157.9601,164.4434,181.962,185.7195,197.566,200.1593,200.7883,205.9915,214.4556,207.0785,,121.7663,122.5088
EST,63,Estonia,5061,Synthetic Fertilizers,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.0277,124.7162,108.5546,78.7258,68.9606,85.2471,103.824,82.8485,93.2633,81.6325,69.5436,96.8405,103.4117,83.6313,94.1545,104.0322,147.6448,113.8016,119.2152,124.1082,137.3298,140.1657,149.1064,151.0636,151.5384,155.4653,161.8533,172.5597,,,
EST,63,Estonia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5534,0.4639,0.3718,0.3496,0.314,0.2743,0.2675,0.2581,0.2259,0.2191,0.2258,0.215,0.2162,0.2141,0.2114,0.2059,0.2051,0.2017,0.2002,0.203,0.2036,0.2088,0.2129,0.2145,0.1912,0.1963,0.1941,0.1961,,0.2073,0.1947
EST,63,Estonia,5062,Manure applied to Soils,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037,0.3229,0.2992,0.2654,0.225,0.2293,0.2269,0.2068,0.1939,0.2175,0.2089,0.2096,0.2097,0.2175,0.2204,0.2288,0.225,0.2286,0.2349,0.2355,0.2408,0.2512,0.2488,0.2354,0.2239,0.2273,0.2261,0.2239,,,
EST,63,Estonia,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352,0.1971,0.158,0.1486,0.1335,0.1166,0.1137,0.1097,0.096,0.0931,0.096,0.0914,0.0919,0.091,0.0898,0.0875,0.0872,0.0857,0.0851,0.0863,0.0865,0.0887,0.0905,0.0912,0.0813,0.0834,0.0825,0.0833,,0.0881,0.0827
EST,63,Estonia,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7886,0.661,0.5299,0.4981,0.4475,0.3909,0.3812,0.3678,0.3219,0.3122,0.3217,0.3064,0.308,0.3051,0.3012,0.2933,0.2923,0.2874,0.2853,0.2893,0.2901,0.2975,0.3034,0.3057,0.2724,0.2797,0.2766,0.2795,,0.2954,0.2774
EST,63,Estonia,5062,Manure applied to Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4037,0.3229,0.2992,0.2654,0.225,0.2293,0.2269,0.2068,0.1939,0.2175,0.2089,0.2096,0.2097,0.2175,0.2204,0.2288,0.225,0.2286,0.2349,0.2355,0.2408,0.2512,0.2488,0.2354,0.2239,0.2273,0.2261,0.2239,,,
EST,63,Estonia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.9819,175.1683,140.4182,132.0029,118.5895,103.5775,101.0241,97.4719,85.3056,82.737,85.2633,81.1925,81.6305,80.8405,79.8244,77.7347,77.4606,76.1502,75.6154,76.6734,76.8677,78.8339,80.3903,81.0191,72.1939,74.1316,73.2932,74.0571,,78.2742,73.5057
EST,63,Estonia,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9676,85.5648,79.3,70.3228,59.6243,60.7647,60.1253,54.8137,51.3758,57.6444,55.357,55.5419,55.5686,57.6495,58.4157,60.6407,59.6292,60.5862,62.2441,62.3943,63.8043,66.579,65.9236,62.3811,59.3262,60.2299,59.9075,59.3427,,,
EST,63,Estonia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.9819,175.1683,140.4182,132.0029,118.5895,103.5775,101.0241,97.4719,85.3056,82.737,85.2633,81.1925,81.6305,80.8405,79.8244,77.7347,77.4606,76.1502,75.6154,76.6734,76.8677,78.8339,80.3903,81.0191,72.1939,74.1316,73.2932,74.0571,,78.2742,73.5057
EST,63,Estonia,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9676,85.5648,79.3,70.3228,59.6243,60.7647,60.1253,54.8137,51.3758,57.6444,55.357,55.5419,55.5686,57.6495,58.4157,60.6407,59.6292,60.5862,62.2441,62.3943,63.8043,66.579,65.9236,62.3811,59.3262,60.2299,59.9075,59.3427,,,
EST,63,Estonia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435,0.3814,0.2911,0.2619,0.2302,0.2117,0.2016,0.1899,0.1664,0.1584,0.1627,0.1575,0.1596,0.157,0.1582,0.1579,0.1573,0.1562,0.1543,0.1562,0.1584,0.1609,0.17,0.172,0.162,0.1625,0.1612,0.1616,,0.1524,0.1415
EST,63,Estonia,5063,Manure left on Pasture,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2553,0.198,0.1795,0.1591,0.1477,0.142,0.1324,0.1204,0.1081,0.118,0.1157,0.1162,0.1184,0.1167,0.1046,0.092,0.0785,0.0659,0.0642,0.0668,0.0715,0.0772,0.0821,0.0837,0.0832,0.083,0.0834,0.0831,,,
EST,63,Estonia,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0995,0.0872,0.0661,0.0589,0.0516,0.0472,0.0449,0.0422,0.0372,0.0356,0.0367,0.0356,0.0361,0.0358,0.0365,0.0371,0.0374,0.0374,0.037,0.0376,0.0383,0.0385,0.0407,0.0413,0.0391,0.039,0.0384,0.0384,,0.0352,0.0328
EST,63,Estonia,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5346,0.4687,0.3572,0.3208,0.2819,0.2588,0.2466,0.2321,0.2036,0.194,0.1993,0.193,0.1957,0.1928,0.1947,0.195,0.1947,0.1936,0.1913,0.1939,0.1967,0.1994,0.2108,0.2133,0.2012,0.2015,0.1996,0.2,,0.1876,0.1743
EST,63,Estonia,5063,Manure left on Pasture,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2553,0.198,0.1795,0.1591,0.1477,0.142,0.1324,0.1204,0.1081,0.118,0.1157,0.1162,0.1184,0.1167,0.1046,0.092,0.0785,0.0659,0.0642,0.0668,0.0715,0.0772,0.0821,0.0837,0.0832,0.083,0.0834,0.0831,,,
EST,63,Estonia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6558,124.197,94.6522,85.0068,74.6936,68.5934,65.3376,61.5067,53.9502,51.4009,52.8194,51.1579,51.8705,51.0821,51.5932,51.6736,51.6004,51.3037,50.6985,51.3755,52.1255,52.8424,55.8531,56.521,53.3081,53.4066,52.897,52.9997,,49.7228,46.1954
EST,63,Estonia,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6466,52.4817,47.5642,42.169,39.1373,37.6419,35.096,31.9018,28.6554,31.2672,30.6724,30.7936,31.3832,30.9148,27.714,24.3707,20.805,17.4663,17.0024,17.7046,18.9383,20.451,21.7655,22.1899,22.0522,21.9959,22.0895,22.0305,,,
EST,63,Estonia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6558,124.197,94.6522,85.0068,74.6936,68.5934,65.3376,61.5067,53.9502,51.4009,52.8194,51.1579,51.8705,51.0821,51.5932,51.6736,51.6004,51.3037,50.6985,51.3755,52.1255,52.8424,55.8531,56.521,53.3081,53.4066,52.897,52.9997,,49.7228,46.1954
EST,63,Estonia,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6466,52.4817,47.5642,42.169,39.1373,37.6419,35.096,31.9018,28.6554,31.2672,30.6724,30.7936,31.3832,30.9148,27.714,24.3707,20.805,17.4663,17.0024,17.7046,18.9383,20.451,21.7655,22.1899,22.0522,21.9959,22.0895,22.0305,,,
EST,63,Estonia,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1564,0.1819,0.1299,0.1263,0.1393,0.144,0.1332,0.1057,0.1542,0.1233,0.1124,0.1112,0.1258,0.1538,0.1303,0.1737,0.1698,0.1727,0.1403,0.1564,0.1915,0.1912,0.2348,0.292,0.191,0.2542,0.1843,0.3029,,0.1643,0.1612
EST,63,Estonia,5064,Crop Residues,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.4666,0.361,0.3477,0.3329,0.297,0.3101,0.2175,0.2528,0.2046,0.1827,0.1696,0.2404,0.2955,0.2373,0.3171,0.319,0.3109,0.2818,0.3158,0.385,0.3348,0.3877,0.458,0.3711,0.4321,0.3669,0.5303,,,
EST,63,Estonia,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0352,0.0409,0.0292,0.0284,0.0314,0.0324,0.03,0.0238,0.0347,0.0277,0.0253,0.025,0.0283,0.0346,0.0293,0.0391,0.0382,0.0389,0.0316,0.0352,0.0431,0.043,0.0528,0.0657,0.043,0.0572,0.0415,0.0681,,0.037,0.0363
EST,63,Estonia,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1916,0.2229,0.1591,0.1547,0.1707,0.1764,0.1632,0.1294,0.1889,0.151,0.1377,0.1363,0.1542,0.1884,0.1596,0.2128,0.2081,0.2116,0.1719,0.1916,0.2346,0.2342,0.2877,0.3577,0.2339,0.3114,0.2257,0.371,,0.2013,0.1975
EST,63,Estonia,5064,Crop Residues,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.4666,0.361,0.3477,0.3329,0.297,0.3101,0.2175,0.2528,0.2046,0.1827,0.1696,0.2404,0.2955,0.2373,0.3171,0.319,0.3109,0.2818,0.3158,0.385,0.3348,0.3877,0.458,0.3711,0.4321,0.3669,0.5303,,,
EST,63,Estonia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7792,59.0622,42.1557,40.9842,45.2339,46.7368,43.2489,34.3037,50.0527,40.0139,36.5022,36.113,40.8508,49.9233,42.2854,56.3826,55.1345,56.061,45.5424,50.7755,62.1603,62.0653,76.2333,94.7916,61.9921,82.5157,59.8177,98.3233,,53.3455,52.3457
EST,63,Estonia,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6502,123.6464,95.6547,92.1527,88.2234,78.697,82.1884,57.6475,66.9872,54.2072,48.4081,44.9449,63.7136,78.2953,62.8778,84.0232,84.5225,82.3911,74.6727,83.6851,102.0322,88.7229,102.7536,121.3714,98.3504,114.5158,97.2274,140.5258,,,
EST,63,Estonia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.7792,59.0622,42.1557,40.9842,45.2339,46.7368,43.2489,34.3037,50.0527,40.0139,36.5022,36.113,40.8508,49.9233,42.2854,56.3826,55.1345,56.061,45.5424,50.7755,62.1603,62.0653,76.2333,94.7916,61.9921,82.5157,59.8177,98.3233,,53.3455,52.3457
EST,63,Estonia,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6502,123.6464,95.6547,92.1527,88.2234,78.697,82.1884,57.6475,66.9872,54.2072,48.4081,44.9449,63.7136,78.2953,62.8778,84.0232,84.5225,82.3911,74.6727,83.6851,102.0322,88.7229,102.7536,121.3714,98.3504,114.5158,97.2274,140.5258,,,
EST,63,Estonia,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.0543,0.037,0.0417,0.0496,0.055,0.0721,0.0714,0.0745,0.0644,0.0696,0.0725,0.0847,0.0923,0.0981,0.1075,0.1162,0.1227,0.1289,0.1387,0.1342,0.1341,0.1668,0.1833,0.1777,0.1833,0.1669,0.1803,,0.1,0.0995
EST,63,Estonia,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012,0.0014,0.001,0.0011,0.0013,0.0014,0.0019,0.0019,0.0019,0.0017,0.0018,0.0019,0.0022,0.0024,0.0025,0.0028,0.003,0.0032,0.0033,0.0036,0.0035,0.0035,0.0043,0.0048,0.0046,0.0048,0.0043,0.0047,,0.0026,0.0026
EST,63,Estonia,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3148,1.5211,1.0347,1.1673,1.3888,1.5388,2.02,1.9989,2.0856,1.8035,1.9492,2.0308,2.3706,2.5847,2.7471,3.0089,3.2538,3.4358,3.6103,3.8833,3.7588,3.7558,4.6691,5.1317,4.9758,5.1333,4.6745,5.0495,,2.7992,2.786
EST,63,Estonia,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3226,0.3732,0.2539,0.2864,0.3408,0.3776,0.4957,0.4905,0.5117,0.4425,0.4783,0.4983,0.5817,0.6342,0.674,0.7383,0.7984,0.8431,0.8859,0.9529,0.9223,0.9216,1.1456,1.2592,1.2209,1.2596,1.147,1.239,,0.6868,0.6836
EST,63,Estonia,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6374,1.8943,1.2885,1.4537,1.7296,1.9164,2.5157,2.4893,2.5974,2.246,2.4275,2.5291,2.9523,3.2189,3.4211,3.7472,4.0522,4.2789,4.4962,4.8362,4.6811,4.6774,5.8147,6.3909,6.1967,6.3929,5.8215,6.2885,,3.486,3.4696
