code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,207.086303,5798.416483999999,5591.330180999999
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,5.36890466,1422.7597349,1465.71097218
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,332112.35,9299145.8,8967033.45
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",CO2,1,1.0,194079.1,194079.1,194079.1
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,13624.7347784,3610554.716276,3719552.5945032
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,62697.05901,1755517.65228,1692820.5932699998
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,1088.024215,288326.416975,297030.610695
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,AFOLU,Synthetic fertilizer application (N2O),N2O,265,273.0,2045.963,542180.195,558547.899
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-125,3170,3740.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-134a,1300,1530.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-152a,138,164.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-227ea,3350,3600.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-23,12400,14600.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),HFC-236fa,8060,8690.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-CO2 (all buildings),SF6,23500,25200.0,0.0,0.0,0.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-residential,CO2,1,1.0,185717.0,185717.0,185717.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-residential,CH4,28,27.0,24.3,680.4,656.1
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Non-residential,N2O,265,273.0,1.458,386.37,398.034
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Residential,CO2,1,1.0,6155466.0,6155466.0,6155466.0
IRL,Ireland,Developed Countries,Europe,Northern and western Europe,developed,1970,Buildings,Residential,CH4,28,27.0,25023.4982,700657.9496,675634.4514
