code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
IRL,Ireland,CAIT,Total excluding LUCF,All GHG,56.5695744,57.13964175,57.35165561,57.99875247,59.48014304,60.31675261,61.8048522,63.3051035,66.71007502,68.26073518,71.23322296,73.47614399,72.74352188,73.02750362,72.26333274,73.47467345,74.44898088,72.81774867,71.77144776,66.39964991,65.03635043,60.65144282,62.30502323,61.38012986,61.5441529,63.34739291,65.87556353,65.24585654,65.08846714
IRL,Ireland,CAIT,Total including LUCF,All GHG,54.1063069,54.67637425,54.88838811,55.53548497,57.01687094,57.85212081,59.34126037,60.83914867,64.24364888,65.79615084,68.76923153,71.35441689,70.62049318,70.90103112,70.13407184,71.34509025,72.31933858,70.68758447,69.64064066,64.26897921,62.90532943,58.40680012,60.06026283,59.13507436,59.2982014,61.10143241,63.08304303,62.45290983,62.29419134
IRL,Ireland,CAIT,Energy ,All GHG,31.0932856,31.69136336,31.7338364,31.89157238,32.9394231,33.54490204,34.9624074,35.99016108,38.668535,39.89557825,41.70829449,43.86844796,42.96348707,43.53267199,43.31899151,45.18871455,46.20193115,45.38558471,44.97797903,40.37700483,40.19034592,36.00994142,36.52674221,35.20434822,34.66262816,35.90717713,37.49465302,36.27617495,35.85669687
IRL,Ireland,CAIT,Industrial Processes ,All GHG,1.937367835,1.636114527,1.622338632,1.62897662,1.79497366,1.96348584,2.189939908,2.530825308,2.404798393,2.664566552,3.456538184,3.487901781,3.145623485,3.461263006,3.411292394,3.40202491,3.556828972,3.582000204,3.208816724,2.422459697,2.169588989,2.029232955,2.211559479,2.272909297,2.681998434,2.832260164,3.100624311,3.0630639,2.979503489
IRL,Ireland,CAIT,Agriculture ,All GHG,22.0846035,22.2772347,22.3959126,22.8293906,23.0530218,23.0797762,23.0446292,23.4362064,24.2278375,24.2944031,24.6551296,24.6069392,25.0446929,24.4378678,24.2057081,23.7382114,23.505831,23.0978305,22.9763513,23.1701651,22.2533124,22.0877455,23.1201579,23.298144,23.405495,23.719516,24.3653832,24.9960261,25.3459866
IRL,Ireland,CAIT,Waste ,All GHG,1.454317466,1.534929164,1.599567981,1.648812873,1.692724479,1.728588525,1.607875697,1.347910715,1.408904119,1.406187273,1.413260687,1.512855048,1.589718426,1.595700822,1.327340738,1.145722587,1.184389753,0.752333255,0.608300702,0.430020289,0.423103125,0.524522953,0.446563644,0.604728345,0.79403131,0.888439615,0.914903004,0.910591591,0.906280178
IRL,Ireland,CAIT,Land-Use Change and Forestry ,All GHG,-2.4632675,-2.4632675,-2.4632675,-2.4632675,-2.4632721,-2.4646318,-2.463591833,-2.465954833,-2.466426133,-2.464584333,-2.463991433,-2.1217271,-2.1230287,-2.1264725,-2.1292609,-2.1295832,-2.1296423,-2.1301642,-2.1308071,-2.1306707,-2.131021,-2.2446427,-2.2447604,-2.2450555,-2.2459515,-2.2459605,-2.7925205,-2.79294671,-2.7942758
IRL,Ireland,CAIT,Bunker Fuels ,All GHG,1.098,1.108,0.96,1.448,1.26,1.488,1.522,1.707,1.769,2.043,2.217,2.6,2.69,2.713,2.531,2.704,2.83,3.252,2.942,1.961,2.588,2.356,2.087,2.319,2.576,2.935,3.016,3.449,3.697
IRL,Ireland,CAIT,Electricity/Heat ,All GHG,10.865,11.426,12.154,12.17,12.625,13.136,13.738,14.255,15.079,15.567,15.688,17.01,16.359,15.499,15.097,15.597,15.266,14.904,14.625,13.11,13.503,12.106,13.011,11.607,11.432,12.11,12.859,12.007,10.574
IRL,Ireland,CAIT,Manufacturing/Construction ,All GHG,3.99,4.087,3.797,3.957,4.161,4.22,4.008,4.372,4.341,4.547,5.292,5.233,4.956,5.198,5.361,5.502,5.594,4.879,4.933,3.67,3.543,3.632,3.616,3.533,3.578,3.845,3.925,3.968,4.148
