code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
GNQ,Equatorial Guinea,CAIT,Total excluding LUCF,All GHG,0.207721615,0.26340536,0.315126404,1.289860781,1.345477225,1.400175969,3.42272748,5.046745258,6.541979069,8.259415179,10.29606732,12.57570056,15.76937606,18.80120886,22.78527417,25.5248501,26.36450903,24.5150411,25.71062253,26.158855,25.7883196,25.52750845,25.3821767,24.27478995,22.56164317,21.16463223,19.14342294,18.69622115,19.26612186
GNQ,Equatorial Guinea,CAIT,Total including LUCF,All GHG,4.039178215,4.09486196,4.146583004,5.121317381,5.176933825,5.231632569,7.25418408,8.878201858,10.37343567,12.09087178,14.12752392,16.40715716,19.60083266,22.63266546,26.61673077,29.3563067,30.19596563,28.3464977,29.54207913,29.9903116,29.6197762,29.35942345,29.2140917,28.10670495,26.39355817,24.99654723,22.97625474,22.52905295,23.09895366
GNQ,Equatorial Guinea,CAIT,Energy ,All GHG,0.103010229,0.152993824,0.19897742,1.167974348,1.217957944,1.266941539,3.277625437,4.889656002,6.372979901,8.078423799,10.10316103,12.3751306,15.56132684,18.58560308,22.56211932,25.29412889,26.11609841,24.24888126,25.42685077,25.85747362,25.4689098,25.17833023,25.00299067,23.8656511,22.1227782,20.69599863,18.64034179,18.15868495,18.69415812
GNQ,Equatorial Guinea,CAIT,Industrial Processes ,All GHG,0.00010744,0.002160131,0.004212822,0.006265513,0.008318203,0.010370894,0.018129109,0.025887324,0.033645539,0.041403754,0.049161969,0.051785142,0.054408315,0.057031488,0.059654661,0.062277834,0.074281863,0.086285893,0.098289922,0.110293951,0.12229798,0.146024729,0.169751478,0.193478227,0.217204977,0.240931726,0.268926706,0.296921687,0.324916667
GNQ,Equatorial Guinea,CAIT,Agriculture ,All GHG,0.0181367,0.0183086,0.0185178,0.018727,0.0188316,0.0190185,0.0191131,0.0193273,0.0194642,0.0196834,0.0198253,0.0200047,0.0199997,0.020072,0.0201368,0.0202189,0.0202962,0.0204333,0.0204331,0.0204306,0.0208469,0.020919,0.0212305,0.021487,0.0215168,0.0215891,0.0216987,0.0218158,0.0219054
GNQ,Equatorial Guinea,CAIT,Waste ,All GHG,0.086467246,0.089942804,0.093418362,0.09689392,0.100369478,0.103845036,0.107859833,0.111874631,0.115889428,0.119904226,0.123919023,0.128780113,0.133641204,0.138502294,0.143363384,0.148224474,0.153832562,0.15944065,0.165048738,0.170656826,0.176264914,0.182234485,0.188204056,0.194173627,0.200143198,0.206112769,0.212455739,0.218798709,0.225141679
GNQ,Equatorial Guinea,CAIT,Land-Use Change and Forestry ,All GHG,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.831915,3.831915,3.831915,3.831915,3.831915,3.8328318,3.8328318,3.8328318
GNQ,Equatorial Guinea,CAIT,Bunker Fuels ,All GHG,0.006,0.006,0.006,0.01,0.006,0.006,0.01,0.013,0.019,0.022,0.07,0.041,0.089,0.185,0.204,0.175,0.182,0.182,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.182,0.188,0.187,0.187
GNQ,Equatorial Guinea,CAIT,Electricity/Heat ,All GHG,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.016,0.019,0.022,0.101,0.149,0.157,0.224,0.396,0.401,0.436,0.488,0.551,0.577,0.649,0.69,0.814,1.264,1.304,1.152,0.943,0.859,0.847
GNQ,Equatorial Guinea,CAIT,Manufacturing/Construction ,All GHG,0.006,0.006,0.006,0.006,0.01,0.01,0.013,0.019,0.016,0.013,0.058,0.515,1.924,1.972,2.603,4.605,5.558,4.542,5.866,6.072,6.124,6.521,6.619,5.336,4.232,3.222,2.219,2.756,3.893
GNQ,Equatorial Guinea,CAIT,Transportation ,All GHG,0.019,0.022,0.022,0.016,0.016,0.019,0.038,0.093,0.08,0.118,0.364,0.214,0.588,0.677,0.696,0.769,0.833,0.871,0.884,0.893,0.903,0.906,0.925,0.986,1.005,1.017,1.03,0.984,0.925
GNQ,Equatorial Guinea,CAIT,Building,All GHG,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.022,0.022,0.028,0.078,0.049,0.101,0.101,0.107,0.128,0.15,0.171,0.18,0.182,0.185,0.191,0.191,0.213,0.213,0.218,0.231,0.22,0.206
GNQ,Equatorial Guinea,CAIT,Other Fuel Combustion ,All GHG,0.040010229,0.040038129,0.04006603,0.04009393,0.04012183,0.040149731,0.040529294,0.040908858,0.041288421,0.041667984,0.042047548,0.042402886,0.042758224,0.043113563,0.043468901,0.043824239,0.045698783,0.047573326,0.06844787,0.070322413,0.072196957,0.085494668,0.092792378,0.131090089,0.1313878,0.137685511,0.145260769,0.141836026,0.136411284
GNQ,Equatorial Guinea,CAIT,Fugitive Emissions ,All GHG,0.0,0.045955695,0.09191139,1.067880418,1.113836113,1.159791808,3.148096143,4.698747145,6.19469148,7.854755815,9.460113483,11.40472772,12.74756862,15.56748952,18.71565042,19.34730465,19.09439963,18.13030793,17.8774029,18.06215121,17.53571285,16.78383557,16.36019829,15.93656101,15.2393904,14.94731312,14.07308103,13.19884893,12.68574683
GNQ,Equatorial Guinea,CAIT,Total excluding LUCF,CO2,0.063,0.067,0.067,0.990013333,0.994013333,0.997013333,1.511373333,1.62708,1.61408,1.8232,2.351613333,2.73332,4.029253333,5.163266667,7.24952,8.091266667,9.164266667,7.54808,8.97708,9.658733333,9.5212,9.708666667,10.01137333,9.35208,8.087253333,7.13852,5.59539,5.62626,6.67426
GNQ,Equatorial Guinea,CAIT,Total including LUCF,CO2,3.8944566,3.8984566,3.8984566,4.821469933,4.825469933,4.828469933,5.342829933,5.4585366,5.4455366,5.6546566,6.183069933,6.5647766,7.860709933,8.994723267,11.0809766,11.92272327,12.99572327,11.3795366,12.8085366,13.49018993,13.3526566,13.54058167,13.84328833,13.183995,11.91916833,10.970435,9.4282218,9.4590918,10.5070918
GNQ,Equatorial Guinea,CAIT,Energy ,CO2,0.063,0.066,0.066,0.990013333,0.994013333,0.997013333,1.511373333,1.62708,1.61408,1.8222,2.351613333,2.73232,4.028253333,5.162266667,7.24852,8.091266667,9.165266667,7.54908,8.97708,9.657733333,9.5212,9.707666667,10.01037333,9.35308,8.089253333,7.13652,5.59639,5.62726,6.67326
GNQ,Equatorial Guinea,CAIT,Industrial Processes ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNQ,Equatorial Guinea,CAIT,Land-Use Change and Forestry ,CO2,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.8314566,3.831915,3.831915,3.831915,3.831915,3.831915,3.8328318,3.8328318,3.8328318
GNQ,Equatorial Guinea,CAIT,Bunker Fuels ,CO2,0.006,0.006,0.006,0.01,0.006,0.006,0.01,0.013,0.019,0.022,0.07,0.041,0.089,0.185,0.204,0.175,0.182,0.182,0.188,0.188,0.188,0.188,0.188,0.188,0.188,0.182,0.188,0.187,0.187
GNQ,Equatorial Guinea,CAIT,Electricity/Heat ,CO2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.016,0.019,0.022,0.101,0.149,0.157,0.224,0.396,0.401,0.436,0.488,0.551,0.577,0.649,0.69,0.814,1.264,1.304,1.152,0.943,0.859,0.847
GNQ,Equatorial Guinea,CAIT,Manufacturing/Construction ,CO2,0.006,0.006,0.006,0.006,0.01,0.01,0.013,0.019,0.016,0.013,0.058,0.515,1.924,1.972,2.603,4.605,5.558,4.542,5.866,6.072,6.124,6.521,6.619,5.336,4.232,3.222,2.219,2.756,3.893
GNQ,Equatorial Guinea,CAIT,Transportation ,CO2,0.019,0.022,0.022,0.016,0.016,0.019,0.038,0.093,0.08,0.118,0.364,0.214,0.588,0.677,0.696,0.769,0.833,0.871,0.884,0.893,0.903,0.906,0.925,0.986,1.005,1.017,1.03,0.984,0.925
GNQ,Equatorial Guinea,CAIT,Building,CO2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.022,0.022,0.028,0.078,0.049,0.101,0.101,0.107,0.128,0.15,0.171,0.18,0.182,0.185,0.191,0.191,0.213,0.213,0.218,0.231,0.22,0.206
GNQ,Equatorial Guinea,CAIT,Other Fuel Combustion ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.019,0.019,0.032,0.039,0.077,0.077,0.083,0.09,0.086,0.08
GNQ,Equatorial Guinea,CAIT,Fugitive Emissions ,CO2,0.0,0.0,0.0,0.930013333,0.930013333,0.930013333,1.422373333,1.47708,1.47708,1.6412,1.750613333,1.80532,1.258253333,2.188266667,3.44652,2.188266667,2.188266667,1.47708,1.47708,1.914733333,1.6412,1.367666667,1.422373333,1.47708,1.258253333,1.44452,1.08339,0.72226,0.72226
GNQ,Equatorial Guinea,CAIT,Total excluding LUCF,CH4,0.124584005,0.173977321,0.223378137,0.272778953,0.322134769,0.371543085,1.8714263,3.371369514,4.871265229,6.371213444,7.871114158,9.765927716,11.66064627,13.55541233,15.45017089,17.34491695,17.09764775,16.85040856,16.60306187,16.35574267,16.10866348,15.63609085,15.16366822,14.69119059,14.21860545,13.74606282,13.23938251,12.73270969,12.22600937
