code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,5.7282097,160.3898716,154.66166189999998
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.148509013,39.354888445,40.542960549
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,467.765,13097.42,12629.655
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,17.1440351686,4543.169319678999,4680.321601027799
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,14.344081,401.634268,387.290187
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.950373,251.848845,259.45182900000003
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Buildings,Residential,CO2,1,1.0,230.0943,230.0943,230.0943
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Buildings,Residential,CH4,28,27.0,0.54510787,15.263020360000002,14.717912490000002
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Buildings,Residential,N2O,265,273.0,0.008389072,2.22310408,2.290216656
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Energy systems,Electricity & heat,CO2,1,1.0,13046.597,13046.597,13046.597
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.47283219,13.23930132,12.76646913
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.098375908,26.06961562,26.856622884
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Energy systems,Other (energy systems),CO2,1,1.0,13394.254,13394.254,13394.254
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Energy systems,Other (energy systems),CH4,28,27.0,1.90197896,53.25541088,51.353431920000006
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Energy systems,Other (energy systems),N2O,265,273.0,1.8593258258,492.721343837,507.5959504434
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Chemicals,CO2,1,1.0,693.3065,693.3065,693.3065
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Chemicals,N2O,265,273.0,0.001038686,0.27525179,0.283561278
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),CO2,1,1.0,185.45363,185.45363,185.45363
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),CH4,28,27.0,0.81159853,22.72475884,21.91316031
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),N2O,265,273.0,0.127917846,33.89822919,34.921571958
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),C2F6,11100,12400.0,0.0,0.0,0.0
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),C3F8,8900,9290.0,0.0,0.0,0.0
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),C4F10,9200,10000.0,0.0,0.0,0.0
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Other (industry),SF6,23500,25200.0,0.05,1175.0,1260.0
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Waste,CH4,28,27.0,1077.90944,30181.46432,29103.55488
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Industry,Waste,N2O,265,273.0,3.435139,910.311835,937.792947
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Domestic Aviation,CO2,1,1.0,676.97187,676.97187,676.97187
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Domestic Aviation,CH4,28,27.0,0.0048304352,0.1352521856,0.1304217504
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Domestic Aviation,N2O,265,273.0,0.019321739,5.120260835,5.274834747
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Other (transport),CO2,1,1.0,22.7968,22.7968,22.7968
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Other (transport),CH4,28,27.0,0.00127674,0.03574872,0.03447198
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Other (transport),N2O,265,273.0,0.00879876,2.3316714,2.40206148
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Road,CO2,1,1.0,964.76213,964.76213,964.76213
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Road,CH4,28,27.0,0.2018835494,5.6527393832,5.4508558338
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1970,Transport,Road,N2O,265,273.0,0.020634002,5.46801053,5.633082546
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,4.9271996,137.9615888,133.0343892
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.127742424,33.85174236,34.873681752
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,475.362,13310.136,12834.774
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,17.5298042386,4645.398123229,4785.6365571378
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,14.488078,405.666184,391.178106
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.8988903,238.2059295,245.3970519
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,Buildings,Residential,CO2,1,1.0,230.0943,230.0943,230.0943
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,Buildings,Residential,CH4,28,27.0,0.54018487,15.12517636,14.58499149
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,Buildings,Residential,N2O,265,273.0,0.008323432,2.20570948,2.272296936
GRD,Grenada,Latin America and Caribbean,Latin America and Caribbean,Caribbean,developing,1971,Energy systems,Electricity & heat,CO2,1,1.0,13046.597,13046.597,13046.597
