code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
GRD,Grenada,CAIT,Total excluding LUCF,All GHG,1.841006123,1.859929513,1.916905202,1.912957992,1.932204581,1.960394071,1.992664959,2.020037746,2.057415534,2.071223422,2.06996671,2.098306864,2.127698919,2.146046774,2.139135628,2.163192183,2.187771623,2.213145163,2.239763103,2.765171442,2.256871782,2.267402227,2.413984972,2.318382917,2.264920662,2.294393607,2.3098298,2.330210993,2.355626986
GRD,Grenada,CAIT,Total including LUCF,All GHG,1.841006123,1.859929513,1.916905202,1.912957992,1.932204581,1.960394071,1.992664959,2.020037746,2.057415534,2.071223422,2.06996671,2.098306864,2.127698919,2.146046774,2.139135628,2.163192183,2.187771623,2.213145163,2.239763103,2.765171442,2.256871782,2.267402227,2.413984972,2.318382917,2.264920662,2.294393607,2.3098298,2.330210993,2.355626986
GRD,Grenada,CAIT,Energy ,All GHG,0.112408677,0.119431507,0.164454338,0.148477169,0.1555,0.171522831,0.189533171,0.202543512,0.225553853,0.224564193,0.209574534,0.226629435,0.244684337,0.251739239,0.233794141,0.246849042,0.260870352,0.275891661,0.29191297,0.806934279,0.288955589,0.288923033,0.424890478,0.318857922,0.254825367,0.273792812,0.278795139,0.288797467,0.303799794
GRD,Grenada,CAIT,Industrial Processes ,All GHG,0.000305807,0.000385528,0.000465248,0.000544968,0.000624688,0.000704408,0.001065896,0.001427384,0.001788872,0.00215036,0.002511848,0.002773093,0.003034338,0.003295583,0.003556828,0.003818073,0.00448753,0.005156986,0.005826442,0.006495898,0.007165354,0.008240198,0.009315042,0.010389885,0.011464729,0.012539573,0.013689938,0.014840303,0.015990668
GRD,Grenada,CAIT,Agriculture ,All GHG,0.0152664,0.0151945,0.0151749,0.0152324,0.0154837,0.0156779,0.0154393,0.0153026,0.0151709,0.0154693,0.0147031,0.0148873,0.0151234,0.0153153,0.0152482,0.0151488,0.0154843,0.0156139,0.0159879,0.0161523,0.0156087,0.0156712,0.015786,0.015716,0.0157858,0.0157908,0.0158533,0.0158608,0.0159031
GRD,Grenada,CAIT,Waste ,All GHG,1.713025239,1.724917978,1.736810716,1.748703455,1.760596193,1.772488931,1.786626591,1.80076425,1.814901909,1.829039569,1.843177228,1.854017036,1.864856844,1.875696651,1.886536459,1.897376267,1.906929442,1.916482616,1.926035791,1.935588965,1.94514214,1.954567796,1.963993453,1.97341911,1.982844766,1.992270423,2.001491423,2.010712424,2.019933424
GRD,Grenada,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRD,Grenada,CAIT,Bunker Fuels ,All GHG,0.016,0.017,0.022,0.021,0.021,0.022,0.022,0.023,0.023,0.023,0.021,0.021,0.019,0.02,0.018,0.019,0.02,0.021,0.029,0.051,0.017,0.017,0.022,0.013,0.015,0.019,0.023,0.024,0.025
GRD,Grenada,CAIT,Electricity/Heat ,All GHG,0.044,0.051,0.068,0.063,0.069,0.082,0.081,0.086,0.093,0.091,0.083,0.091,0.099,0.101,0.094,0.099,0.105,0.112,0.146,0.396,0.144,0.147,0.234,0.188,0.12,0.134,0.143,0.148,0.156
GRD,Grenada,CAIT,Manufacturing/Construction ,All GHG,0.016,0.016,0.021,0.019,0.018,0.011,0.014,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.011,0.023,0.008,0.007,0.008,0.004,0.003,0.001,0.001,0.001,0.001
