IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,1.315091331e-05,1.315091331e-05,1.292384358e-05,1.436168682e-05,1.264343184e-05,1.658962458e-05,1.7323165799999997e-05,1.7972276039999998e-05,2.165306445e-05,1.879303824e-05,1.858870422e-05,2.367431064e-05,2.355687954e-05,2.343765168e-05,2.63397762e-05,2.69732736e-05,3.037145733e-05,3.900747267e-05,4.046999904e-05,3.3645749994e-05,5.0763326553e-05,5.866737507e-05,6.494537727000001e-05,5.948932023e-05,6.76774206e-05,6.881671431e-05,7.426005452999999e-05,8.890056836999998e-05,7.873365213e-05,6.768879263999999e-05,7.332069500999999e-05,7.710291944999999e-05,7.847519211e-05,9.249390423e-05,9.140775723e-05,9.656551026e-05,9.647170767e-05,0.00010090433133,0.00011069983719,0.00011566704159,0.0001384055053199,0.00014682973176,0.0001445357240099,0.00016620033906,0.0001381584870899,0.0001442582780399,0.00014228223264,8.354142197999999e-05,8.112805245e-05
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,4.1104791e-08,4.0713075e-08,4.0821606e-08,4.0848111e-08,4.0797612e-08,1.51111143e-07,1.4877675e-07,1.86305319e-07,1.83590091e-07,2.21820066e-07,3.8834847e-08,3.978902699999999e-08,4.0412034e-08,4.0516101e-08,4.1392440000000006e-08,4.2067341e-08,4.1803965e-08,,,,1.32964983e-06,1.38190374e-06,1.29009321e-06,1.3305035699999998e-06,1.23391377e-06,1.27686024e-06,1.40360715e-06,1.81777986e-06,3.6156167999999993e-06,8.048926799999999e-06,4.8550185e-06,4.9115439e-06,5.205024e-06,4.9880457e-06,5.595679799999999e-06,4.451472899999999e-06,4.4863758e-06,4.5672858e-06,4.2776559e-06,4.2225813e-06,4.7769264e-06,3.3836841e-06,3.3302556e-06,3.5053002e-06,5.8816269e-06,7.9116588e-06,7.4792925e-06,6.5014254e-06,6.5014254e-06
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,2.244262887e-05,2.223974007e-05,1.831111317e-05,1.7998661069999996e-05,1.932731487e-05,1.7202088169999997e-05,1.7415606869999998e-05,1.5955627769999997e-05,1.7645865569999998e-05,1.771784757e-05,1.7192127869999996e-05,1.7199577169999998e-05,1.7594975969999998e-05,1.612478547e-05,1.5877619369999997e-05,1.6151234669999997e-05,1.717413237e-05,1.473193377e-05,1.327697667e-05,1.257406407e-05,9.34966107e-06,1.0308305069999998e-05,1.165754907e-05,1.245803634e-05,1.177732377e-05,1.237550814e-05,1.307733264e-05,1.608308334e-05,2.114843994e-05,2.172145014e-05,2.219360184e-05,2.248789104e-05,2.495051244e-05,2.464266384e-05,2.536340733e-05,2.299961331e-05,2.345353794e-05,2.2650414119999995e-05,2.119752162e-05,2.086602219e-05,2.01463947e-05,2.243730276e-05,1.871610957e-05,1.5709279140000002e-05,1.7727280559999998e-05,1.7178551730000002e-05,1.67010516e-05,1.722165723e-05,1.729707093e-05
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,2.00970117e-07,2.00970117e-07,2.183337099e-07,1.870593165e-07,2.044229094e-07,2.289891663e-07,2.544430896e-07,2.653946487e-07,2.784175317e-07,2.754577044e-07,3.346536366000001e-07,5.149910619000001e-07,4.185823887e-07,5.738145011999999e-07,6.177190292999999e-07,6.940320021e-07,1.2368328912e-06,4.721679099e-06,4.517754650999999e-06,4.090903037099999e-06,5.06095677e-06,5.145944633999999e-06,5.048707470299999e-06,1.5169193172e-05,1.6989674031e-05,6.275968010999999e-06,6.422484861e-06,7.105217669999998e-06,1.3425843815999998e-05,1.3317070644e-05,1.2993922967399998e-05,1.19245568967e-05,1.22274160281e-05,1.21334026815e-05,1.34878253958e-05,1.01974664889e-05,9.7976710395e-06,9.8236032246e-06,9.7123191642e-06,9.8184107835e-06,8.182471824e-06,1.1588480388e-05,1.9001861091e-05,2.5560461124e-05,1.9399520349e-05,1.8270341784e-05,1.6638601914e-05,1.6393197699000004e-05,1.5919658532e-05
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.3.a,Civil Aviation,fossil,CH4,MtCO2,1.3476914208e-07,1.3476914208e-07,1.7610728309999997e-08,8.830040309999999e-08,8.386071794999998e-08,9.49599378e-08,8.81524773e-08,1.102520394e-07,1.014219684e-07,7.710254279999999e-08,7.71025149e-08,1.321565247e-07,1.494742221e-07,1.376079336e-07,1.5509038049999997e-07,2.423281842e-07,2.575877265e-07,3.79680498e-07,3.403235025e-07,3.91921902e-07,5.936285789999999e-07,6.313245479999999e-07,6.60804804e-07,6.86121822e-07,7.91864775e-07,7.073431199999999e-07,7.583738939999999e-07,9.50700312e-07,6.089961779999999e-07,6.28402302e-07,2.593580931e-07,2.636018505e-07,2.3283345150000003e-07,2.936552841e-07,3.643861923e-07,3.942340308e-07,4.135914693e-07,4.226513247e-07,4.897935953999999e-07,4.6446731460000005e-07,3.558470904e-07,5.471465373e-07,5.304798026999999e-07,5.961653307e-07,5.070823326e-07,5.252729093999999e-07,5.308185645e-07,5.227888049999999e-07,5.076871208999999e-07
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,5.63255102826e-06,5.63255102826e-06,5.58425851929e-06,6.580496658869999e-06,6.6871673622e-06,1.1099283043499998e-05,1.20087575622e-05,1.3100787360899998e-05,1.29937209714e-05,1.07598516435e-05,2.01131039178e-05,2.72982819276e-05,3.09363094584e-05,3.63732183936e-05,4.44995016822e-05,4.1980545774e-05,4.3906890672e-05,6.64340613129e-05,6.973645694939999e-05,6.897505322699999e-05,0.0001021539851082,0.0001065377202119,0.000118005368211,0.000126114865074,0.0001492273534139,0.000137568901221,0.0001509125421509,0.000217403737056,0.000251528809608,0.000283794247836,0.000311671123758,0.000324185410962,0.0002885549621039,0.000327417910821,0.000305082221814,0.0003394823808329,0.000347418768519,0.000349368590151,0.0003717129822839,0.000409074679989,0.00041603175675,0.0004867521597629,0.00047074501548,0.00056632112199,0.00048551582232,0.00047561448897,0.00045999903195,0.00045310435326,0.00044001569322
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,,,,,,,,,,,2.16853308e-07,2.8270512e-07,3.0017889e-07,3.9592053e-07,4.1390487e-07,4.0579713e-07,,,6.45885e-08,5.7998241e-08,8.1571509e-08,,,,,8.9835768e-08,9.631638e-08,1.1963241e-07,9.8844957e-08,1.095362649e-06,1.165966668e-06,1.185045246e-06,1.298833722e-06,1.320154623e-06,1.257410871e-06,8.434965149999999e-07,1.088674461e-06,1.066298103e-06,1.140392133e-06,1.1717919089999995e-06,1.445545035e-06,1.225797381e-06,1.156070259e-06,1.33561764e-06,1.516197042e-06,1.373687748e-06,1.5439081589999998e-06,1.5231176369999998e-06,1.4791201739999997e-06
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,,,,,,,,,,1.15431507e-08,1.15431507e-08,1.5048423e-08,1.59784974e-08,1.8484642800000002e-08,1.93243212e-08,1.89458298e-08,2.1744423000000002e-08,2.58196086e-08,2.5105815e-08,2.25441765e-08,2.43088236e-07,2.50796448e-07,3.0951144e-07,3.940072316999999e-06,4.500094788e-06,3.867115490999999e-06,4.231527993e-06,4.790847105e-06,4.429309976999999e-06,4.550508693e-06,7.22610279e-07,7.816779269999999e-07,7.8534315e-07,9.73664523e-07,1.124494434e-06,1.23632433e-06,1.4081866559999998e-06,1.328338809e-06,1.36492659e-06,1.346566716e-06,3.79155978e-06,5.21049798e-06,5.5792188e-06,6.06038499e-06,5.32151487e-06,5.93826948e-06,5.58661509e-06,5.50133316e-06,5.34239523e-06
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.4,Other Sectors,bio,CH4,MtCO2,1.4523642413999997e-05,1.4385286314e-05,1.4423563998e-05,1.4328214631999996e-05,1.4415216596999998e-05,1.4062617791999998e-05,1.4037677703e-05,1.380260709e-05,1.3690328562e-05,1.3772572182e-05,1.5563820816e-05,1.6048211966999996e-05,1.6496349300000002e-05,1.6746711903e-05,1.7830636109999998e-05,1.854199962e-05,1.873673325e-05,1.587342042e-05,1.605857877e-05,1.6942135499999995e-05,7.210224899999999e-05,3.2195637450000004e-05,3.206791404e-05,3.742134651e-05,3.7466975844e-05,3.7393952616e-05,3.7536877899e-05,4.783447746e-05,7.470747567e-05,8.204506406999999e-05,5.4638802e-05,5.4492327e-05,5.4526923e-05,5.7060801e-05,5.4287541e-05,5.6108016e-05,5.654967300000001e-05,5.6306106e-05,5.7093444e-05,5.680746899999999e-05,5.4387144e-05,3.7436778e-05,3.3718824e-05,3.0094614e-05,4.2489747e-05,4.148674199999999e-05,3.7805337e-05,3.883428899999999e-05,3.883428899999999e-05
Non-Annex_I,Rest Central America,GRD,Grenada,1.A.4,Other Sectors,fossil,CH4,MtCO2,8.258849189999999e-07,8.258849189999999e-07,9.35891829e-07,8.49069819e-07,9.590767289999998e-07,3.339250839e-06,3.7731855096e-06,3.8342022516e-06,3.8264108976e-06,4.057120182599999e-06,4.9491685287e-06,6.4834874856e-06,6.869193434999999e-06,8.084042298e-06,1.212207291e-05,1.19092776849e-05,1.15864168482e-05,1.4269712489099998e-05,1.6570651464e-05,1.5267282318e-05,2.2346744103e-05,2.2608177705e-05,2.4559976889e-05,2.530284759e-05,3.0875184576e-05,2.4973986663e-05,2.8307578824e-05,3.61893132e-05,5.0636178441e-05,5.9943206358e-05,5.8636183428e-05,5.8157554743e-05,5.6961727821e-05,6.35415390243e-05,5.6534689416600005e-05,5.7676906935e-05,5.0867281953e-05,5.1113431935e-05,5.487836858639999e-05,5.61754811016e-05,2.85328638468e-05,5.5489585995e-05,7.870003821e-05,0.0001324464575939,8.39908575e-05,8.1819693171e-05,8.5810636116e-05,8.4653321238e-05,8.2208022111e-05
