code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
RWA,Rwanda,MtCO2,0.0746952380952381,0.0698761904761906,0.0915619047619048,0.0843333333333333,0.0843333333333333,0.0366666666666666,0.0476666666666666,0.044,0.0403333333333333,0.0549999999999999,0.0586666666666666,0.0586666666666666,0.0623333333333333,0.0659999999999999,0.0696666666666666,0.0733333333333333,0.176,0.2676666666666666,0.2676666666666666,0.2896666666666667,0.297,0.495,0.6013333333333334,0.6086666666666667,0.6966666666666667,0.6343333333333333,0.616,0.5976666666666667,0.611864412489451,0.6928115117002495,0.6847458038244083,0.524245790934624,0.4724800789323267,0.4798358139584533,0.4832974921370347,0.4624598617192694,0.455092363637923,0.4643777686709443,0.4828799415988827,0.4818735627572203,0.5029853485044337,0.5155095999414057,0.5227597292481263,0.5192507583917391,0.5094734126776836,0.5161384326570083,0.5145969090270617,0.5147943959243103,0.5425715102136524,0.5282001455604061,0.5586628231108063,0.5738142308330116,0.6474929039301324,0.7189848981077143,0.7828440383665184,0.827757048604519,0.9198209606986912,1.0371447455181082,1.051223192624939,1.142861394145236,1.1882798179825906,1.033488761613275
