code,name,unit,sector,source,subsource,gas,year,value
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.409390436569458
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.38618518802773
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.362979939486001
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.339774690944273
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.316569442402544
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1995,0.293364193860816
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1996,0.32373949152351
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1997,0.354114789186204
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1998,0.384490086848897
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,1999,0.414865384511591
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2000,0.445240682174285
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2001,0.492310341087142
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2002,0.53938
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2003,1.28338666666667
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2004,2.02739333333333
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2005,2.7714
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2006,2.96441570936037
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2007,3.15743141872073
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.3504471280811
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2009,3.54346283744146
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2010,3.73647854680183
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2011,3.7491508555383
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2012,3.76182316427476
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2013,3.77449547301123
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2014,3.7871677817477
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2015,3.79984009048417
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2016,3.86109465908781
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2017,3.92234922769145
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2018,3.98360379629509
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2019,4.04485836489873
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2020,4.10611293350237
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2021,4.17477241297998
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2022,4.24343189245758
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2023,4.31209137193519
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2024,4.38075085141279
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2025,4.4494103308904
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2026,4.52539110282682
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2027,4.60137187476324
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2028,4.67735264669966
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2029,4.75333341863608
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2030,4.8293141905725
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2031,4.91028752512908
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2032,4.99126085968566
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2033,5.07223419424223
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2034,5.15320752879881
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2035,5.23418086335539
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2036,5.32266086257941
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2037,5.41114086180343
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2038,5.49962086102745
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2039,5.58810086025147
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2040,5.67658085947549
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2041,5.77320478620827
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2042,5.86982871294105
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2043,5.96645263967383
RWA,Rwanda,MtCO2eq,Agriculture,AgSoils,,N2O,2044,6.06307656640661
