code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
RWA,Rwanda,CAIT,Total excluding LUCF,All GHG,3.771030732,3.748370816,3.679917999,3.594358383,3.471152366,3.22973745,3.373490681,3.485801613,3.634983144,3.846577375,3.887745707,4.051424269,4.164107132,4.189774351,4.144439771,4.068971591,4.338733368,4.552869845,4.740244623,4.8625181,5.111009477,5.040629309,5.19700634,5.362272572,5.400568004,6.070886335,6.03012746,6.093054485,6.169745509
RWA,Rwanda,CAIT,Total including LUCF,All GHG,6.682188418,6.659528501,6.591075685,6.505516068,6.382310052,6.152354235,6.292927343,6.412054902,6.569971472,6.759572161,6.800038292,6.730680569,6.851370968,6.859247451,6.808782871,6.736461891,7.006223668,7.221946245,7.409737323,7.5320108,7.783277034,6.816142409,6.97548444,7.145054205,7.179046104,7.849364435,7.712627617,7.761846485,7.824347009
RWA,Rwanda,CAIT,Energy ,All GHG,2.000732386,1.93425412,1.922735854,1.911217589,1.896035323,1.873525057,1.873398018,1.88792698,1.895127941,1.916984902,1.935177864,1.949148271,1.959454678,1.762296011,1.583457344,1.397290678,1.402605432,1.437232187,1.427890941,1.469845696,1.48981645,1.589646864,1.689477278,1.778315691,1.830514105,1.941336518,2.009603112,2.026569705,2.069431298
RWA,Rwanda,CAIT,Industrial Processes ,All GHG,0.026149245,0.02722604,0.028312835,0.02939963,0.009302425,0.01056322,0.030701956,0.041740691,0.046819427,0.054808162,0.062746897,0.070023459,0.07720002,0.078676581,0.080163143,0.081639704,0.089586637,0.096623569,0.104920502,0.107257434,0.116054367,0.132314516,0.146644666,0.164574815,0.185324965,0.230965114,0.315477886,0.334530657,0.353583428
RWA,Rwanda,CAIT,Agriculture ,All GHG,1.5241729,1.5739176,1.5228994,1.4547744,1.373851,1.1606887,1.2736117,1.3495364,1.4756197,1.6465497,1.6507678,1.7828041,1.8676087,2.1086507,2.2603609,2.3892755,2.6354143,2.7975258,2.9755836,3.0432041,3.2525665,3.0592644,3.0946495,3.1463158,3.1048313,3.6118557,3.411039,3.4306682,3.4381664
RWA,Rwanda,CAIT,Waste ,All GHG,0.219976201,0.212973056,0.20596991,0.198966764,0.191963619,0.184960473,0.195779008,0.206597542,0.217416076,0.228234611,0.239053145,0.24944844,0.259843734,0.240151059,0.220458384,0.200765709,0.211126999,0.221488289,0.23184958,0.24221087,0.25257216,0.259403529,0.266234897,0.273066265,0.279897634,0.286729002,0.294007463,0.301285923,0.308564383
RWA,Rwanda,CAIT,Land-Use Change and Forestry ,All GHG,2.911157685,2.911157685,2.911157685,2.911157685,2.911157685,2.922616785,2.919436662,2.92625329,2.934988327,2.912994785,2.912292585,2.6792563,2.687263837,2.6694731,2.6643431,2.6674903,2.6674903,2.6690764,2.6694927,2.6694927,2.672267557,1.7755131,1.7784781,1.782781633,1.7784781,1.7784781,1.682500157,1.668792,1.6546015
RWA,Rwanda,CAIT,Other Fuel Combustion ,All GHG,1.502428386,1.48724612,1.472063854,1.456881589,1.441699323,1.426517057,1.430054018,1.43359098,1.437127941,1.440664902,1.444201864,1.461836271,1.479470678,1.293304011,1.107137344,0.920970678,0.926285432,0.931600187,0.936914941,0.942229696,0.94754445,0.974094864,1.000645278,1.027195691,1.053746105,1.080296518,1.093603112,1.106909705,1.120216298
RWA,Rwanda,CAIT,Fugitive Emissions ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
RWA,Rwanda,CAIT,Total excluding LUCF,CO2,0.523324,0.471818,0.475282,0.478746,0.457362,0.450008,0.461194,0.477936,0.48139,0.50241,0.519716,0.521492,0.519504,0.508152,0.51513,0.51477,0.51442,0.542472,0.527816,0.558496,0.573652,0.647022,0.718462,0.78251,0.812738,0.92648,1.0469,1.05056,1.080115
