code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
ALB,Albania,CAIT,Total excluding LUCF,All GHG,11.3064765,8.945117438,6.888598677,6.829528116,7.668723622,7.427659895,7.152802775,6.424248855,6.673036335,7.890561215,8.220027496,8.194680025,8.817539354,9.249034183,9.309413312,9.095177141,8.995570835,9.053825528,8.785586621,8.847149915,9.128869508,9.634356526,9.239423644,9.440946863,9.926746781,9.853458899,9.720921937,10.29254108,10.07970061
ALB,Albania,CAIT,Total including LUCF,All GHG,11.509052,9.147692937,7.091174176,7.032103616,7.871299121,7.630235394,7.35560746,6.645458148,6.878919077,8.092081824,8.484636891,7.078083725,7.700943054,8.133399173,8.192747012,7.978510841,7.878904535,7.944575818,7.668920321,7.732635381,8.012203208,8.792088693,8.399307577,8.596465963,9.082265881,9.008916699,9.485247837,10.05901874,9.841821314
ALB,Albania,CAIT,Energy ,All GHG,6.345316656,4.385835202,2.614353749,2.355872296,2.370097509,2.03390939,2.051686847,1.620464305,1.956241762,3.12201922,3.286796677,3.439098048,3.976399419,4.05970079,4.256002161,4.085303532,4.04594237,4.023581207,3.950220045,4.000858882,4.15849772,4.386841544,3.746185368,3.923529193,4.416873017,4.135216841,3.983129546,4.650042251,4.609954956
ALB,Albania,CAIT,Industrial Processes ,All GHG,0.50738996,0.413122948,0.190685937,0.169718925,0.101121914,0.127784902,0.150518409,0.118281917,0.126345424,0.156408931,0.212112438,0.131218819,0.138265201,0.434811582,0.438157963,0.404904344,0.448693556,0.661082767,0.704971979,0.829461191,0.953850402,1.204593241,1.404436079,1.456978917,1.407521756,1.560064594,1.55219414,1.532323686,1.512453232
ALB,Albania,CAIT,Agriculture ,All GHG,3.551678,3.2405152,3.1743627,3.3911884,4.2812035,4.3461127,4.0236589,3.7514783,3.6493391,3.6639373,3.7658369,3.6645608,3.7385515,3.7856777,3.6418882,3.6270834,3.5271756,3.3995288,3.1648884,3.0554502,3.0592683,3.0826795,3.1255708,3.0942182,3.1331423,3.1859786,3.2092686,3.1297147,2.9727012
ALB,Albania,CAIT,Waste ,All GHG,0.902091884,0.905644088,0.909196291,0.912748495,0.916300699,0.919852903,0.926938619,0.934024334,0.941110049,0.948195765,0.95528148,0.959802357,0.964323234,0.968844111,0.973364988,0.977885865,0.973759309,0.969632753,0.965506198,0.961379642,0.957253086,0.960242241,0.963231397,0.966220553,0.969209708,0.972198864,0.976329651,0.980460438,0.984591225
ALB,Albania,CAIT,Land-Use Change and Forestry ,All GHG,0.202575499,0.202575499,0.202575499,0.202575499,0.202575499,0.202575499,0.202804685,0.221209293,0.205882742,0.201520609,0.264609395,-1.1165963,-1.1165963,-1.11563501,-1.1166663,-1.1166663,-1.1166663,-1.10924971,-1.1166663,-1.114514533,-1.1166663,-0.842267833,-0.840116067,-0.8444809,-0.8444809,-0.8445422,-0.2356741,-0.233522333,-0.2378793
ALB,Albania,CAIT,Bunker Fuels ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.123,0.132,0.132,0.145,0.148,0.175,0.138,0.058,0.08,0.058,0.052,0.061,0.061,0.128,0.088,0.069,0.125,0.136,0.119
ALB,Albania,CAIT,Electricity/Heat ,All GHG,0.733,0.541,0.402,0.535,0.606,0.406,0.331,0.319,0.33,0.286,0.381,0.35,0.386,0.363,0.279,0.3,0.265,0.327,0.281,0.135,0.096,0.125,0.096,0.047,0.12,0.079,0.12,0.229,0.139
ALB,Albania,CAIT,Manufacturing/Construction ,All GHG,2.141,1.414,0.757,0.542,0.463,0.491,0.458,0.24,0.401,0.485,0.472,0.536,0.429,0.503,0.549,0.45,0.679,0.638,0.499,0.775,1.039,1.111,0.644,0.583,0.915,0.679,0.609,1.068,1.216
ALB,Albania,CAIT,Transportation ,All GHG,0.707,0.535,0.408,0.506,0.634,0.627,0.62,0.492,0.738,1.401,1.466,1.541,1.767,1.915,2.298,2.373,1.918,2.097,2.283,2.304,2.233,2.346,2.252,2.456,2.468,2.44,2.292,2.302,2.198
ALB,Albania,CAIT,Building,All GHG,0.306,0.363,0.282,0.169,0.16,0.246,0.34,0.334,0.241,0.238,0.253,0.274,0.619,0.447,0.394,0.362,0.399,0.273,0.33,0.356,0.318,0.312,0.246,0.319,0.35,0.372,0.39,0.449,0.462
ALB,Albania,CAIT,Other Fuel Combustion ,All GHG,2.128091332,1.266103709,0.563116087,0.465128465,0.377140843,0.251153221,0.291525199,0.224897178,0.239269157,0.705641135,0.711013114,0.732836129,0.770659143,0.826482158,0.728305172,0.595128187,0.778883189,0.684638192,0.553393194,0.428148196,0.470903199,0.49156277,0.506222341,0.518881913,0.562541484,0.564201055,0.572113914,0.603026773,0.595939632
ALB,Albania,CAIT,Fugitive Emissions ,All GHG,0.330225324,0.266731493,0.203237662,0.139743831,0.130956667,0.012756169,0.011161648,0.009567127,0.007972606,0.006378084,0.004783563,0.00526192,0.005740276,0.006218632,0.006696989,0.007175345,0.00605918,0.004943015,0.003826851,0.002710686,0.001594521,0.001278774,0.000963027,0.00064728,0.000331533,1.58e-05,1.56e-05,1.55e-05,1.53e-05
ALB,Albania,CAIT,Total excluding LUCF,CO2,6.0467,4.1114,2.23593,2.07493,2.139006667,1.94793,1.9656,1.4793,1.8003,2.9733,3.17094,3.224,3.75,4.1115,4.2928,4.0705,4.0521,4.2193,4.167,4.3193,4.5785,5.0397,4.581,4.793,5.219,5.072,4.933,5.601,5.562
ALB,Albania,CAIT,Total including LUCF,CO2,6.2363649,4.3010649,2.4255949,2.2645949,2.328671567,2.1375949,2.1552649,1.6689649,1.9899299,3.1628713,3.3605113,2.1074037,2.6334037,2.9949037,3.1761337,2.9538337,2.9354337,3.1026337,3.0503337,3.2026337,3.4618337,4.1952804,3.7365804,3.9485191,4.3745191,4.2274578,4.6973259,5.3653259,5.3241207
ALB,Albania,CAIT,Energy ,CO2,5.673,3.811,2.138,1.977,2.088706667,1.849,1.863,1.427,1.761,2.922,3.084,3.224,3.751,3.823,4.006,3.827,3.792,3.777,3.709,3.766,3.93,4.142,3.484,3.647,4.122,3.824,3.674,4.343,4.304
ALB,Albania,CAIT,Industrial Processes ,CO2,0.3737,0.3004,0.09893,0.09893,0.0513,0.09893,0.1026,0.0513,0.0403,0.0513,0.08794,0.0,0.0,0.2895,0.2858,0.2455,0.2601,0.4433,0.458,0.5533,0.6485,0.8977,1.096,1.147,1.096,1.247,1.259,1.259,1.259
ALB,Albania,CAIT,Land-Use Change and Forestry ,CO2,0.1896649,0.1896649,0.1896649,0.1896649,0.1896649,0.1896649,0.1896649,0.1896649,0.1896299,0.1895713,0.1895713,-1.1165963,-1.1165963,-1.1165963,-1.1166663,-1.1166663,-1.1166663,-1.1166663,-1.1166663,-1.1166663,-1.1166663,-0.8444196,-0.8444196,-0.8444809,-0.8444809,-0.8445422,-0.2356741,-0.2356741,-0.2378793
ALB,Albania,CAIT,Bunker Fuels ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114,0.123,0.132,0.132,0.145,0.148,0.175,0.138,0.058,0.08,0.058,0.052,0.061,0.061,0.128,0.088,0.069,0.125,0.136,0.119
ALB,Albania,CAIT,Electricity/Heat ,CO2,0.733,0.541,0.402,0.535,0.606,0.406,0.331,0.319,0.33,0.286,0.381,0.35,0.386,0.363,0.279,0.3,0.265,0.327,0.281,0.135,0.096,0.125,0.096,0.047,0.12,0.079,0.12,0.229,0.139
ALB,Albania,CAIT,Manufacturing/Construction ,CO2,2.141,1.414,0.757,0.542,0.463,0.491,0.458,0.24,0.401,0.485,0.472,0.536,0.429,0.503,0.549,0.45,0.679,0.638,0.499,0.775,1.039,1.111,0.644,0.583,0.915,0.679,0.609,1.068,1.216
