code,name,region_ar6_6,region_ar6_10,region_ar6_22,region_ar6_dev,year,sector_title,subsector_title,gas,gwp100_ar5,gwp100_ar6,value_native,value_ar5,value_ar6
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",CH4,28,27.0,4.80992,134.67776,129.86784
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Biomass burning (CH4, N2O)",N2O,265,273.0,0.124701,33.045765,34.043373
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,Enteric Fermentation (CH4),CH4,28,27.0,10.0,280.0,270.0
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Managed soils and pasture (CO2, N2O)",N2O,265,273.0,5.0340064,1334.011696,1374.2837472
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Manure management (N2O, CH4)",CH4,28,27.0,38.879684,1088.631152,1049.751468
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,AFOLU,"Manure management (N2O, CH4)",N2O,265,273.0,0.7489705,198.4771825,204.4689465
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,CO2,1,1.0,447.20838,447.20838,447.20838
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,CH4,28,27.0,2.16395,60.5906,58.42665
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Buildings,Residential,N2O,265,273.0,0.0233887175,6.1980101375,6.3851198775
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,CO2,1,1.0,1614.201,1614.201,1614.201
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,CH4,28,27.0,0.0644714347,1.8052001716,1.7407287369
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Electricity & heat,N2O,265,273.0,0.01288999596,3.4158489294,3.51896889708
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),CO2,1,1.0,9165.7901,9165.7901,9165.7901
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),CH4,28,27.0,7.08751841,198.45051548,191.36299707
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Energy systems,Other (energy systems),N2O,265,273.0,0.6461309901,171.22471237649998,176.3937602973
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Chemicals,CO2,1,1.0,233.73285,233.73285,233.73285
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Chemicals,N2O,265,273.0,1.041754,276.06481,284.398842
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),CO2,1,1.0,480.8547,480.8547,480.8547
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),CH4,28,27.0,0.016362443,0.458148404,0.441785961
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Other (industry),N2O,265,273.0,0.0032415399,0.8590080735000001,0.8849403927
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Waste,CH4,28,27.0,152.633678,4273.742984,4121.109306
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Industry,Waste,N2O,265,273.0,1.611351,427.008015,439.898823
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,CO2,1,1.0,965.5486,965.5486,965.5486
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,CH4,28,27.0,0.00685162,0.19184536,0.18499374
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Domestic Aviation,N2O,265,273.0,0.02740652,7.2627278,7.48197996
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,CO2,1,1.0,195.7918,195.7918,195.7918
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,CH4,28,27.0,0.01902485,0.5326957999999999,0.51367095
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Inland Shipping,N2O,265,273.0,0.00543568,1.4404552,1.48394064
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),CO2,1,1.0,21.0085,21.0085,21.0085
KIR,Kiribati,Asia and developing Pacific,South-East Asia and developing Pacific,Developing Pacific,ldc,1970,Transport,Other (transport),CH4,28,27.0,0.00117659,0.03294452,0.03176793
