code,name,Source,Sector,Gas,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
KIR,Kiribati,CAIT,Total excluding LUCF,All GHG,0.039275239,0.040448235,0.040726031,0.045033628,0.043276624,0.04654942,0.05103633,0.049298441,0.049560551,0.050822661,0.054852372,0.05338433,0.063412789,0.066695548,0.075117907,0.091510466,0.095949108,0.08458905,0.087062292,0.081530534,0.079113976,0.079699188,0.0844346,0.090865811,0.087568923,0.087152035,0.104003003,0.104744772,0.10955134
KIR,Kiribati,CAIT,Total including LUCF,All GHG,0.039275239,0.040448235,0.040726031,0.045033628,0.043276624,0.04654942,0.05103633,0.049298441,0.049560551,0.050822661,0.054852372,0.05338433,0.063412789,0.066695548,0.075117907,0.091510466,0.095949108,0.08458905,0.087062292,0.081530534,0.079113976,0.079699188,0.0844346,0.090865811,0.087568923,0.087152035,0.104003003,0.104744772,0.10955134
KIR,Kiribati,CAIT,Energy ,All GHG,0.023203355,0.024206904,0.024210453,0.028214002,0.026217551,0.0292211,0.033227141,0.031233181,0.031239222,0.032245263,0.035251304,0.033256339,0.042261375,0.045266411,0.053271447,0.069276482,0.073282608,0.061288734,0.063294859,0.057300985,0.05430711,0.054312532,0.058317954,0.064323376,0.060328797,0.059334219,0.075326176,0.075318133,0.079310091
KIR,Kiribati,CAIT,Industrial Processes ,All GHG,4.42e-05,4.86e-05,5.3e-05,5.73e-05,6.17e-05,6.61e-05,0.000104121,0.000142191,0.00018026,0.00021833,0.0002564,0.000285148,0.000313896,0.000342644,0.000371392,0.00040014,0.000454645,0.00050915,0.000563655,0.000618161,0.000672666,0.000827625,0.000982584,0.001137543,0.001292502,0.001447461,0.00182543,0.002203399,0.002581368
KIR,Kiribati,CAIT,Agriculture ,All GHG,0.0052415,0.0051715,0.0052063,0.0052709,0.0052709,0.0053007,0.0055255,0.0055255,0.0055255,0.0055255,0.0062931,0.0065423,0.007288,0.007288,0.0074276,0.0075374,0.0076072,0.0078783,0.0079827,0.0080821,0.0082967,0.0083961,0.0086457,0.0085911,0.0088084,0.0089057,0.0090647,0.0091145,0.0092291
KIR,Kiribati,CAIT,Waste ,All GHG,0.010786143,0.011021228,0.011256313,0.011491399,0.011726484,0.011961569,0.012179569,0.012397568,0.012615568,0.012833568,0.013051568,0.013300543,0.013549518,0.013798493,0.014047468,0.014296443,0.014604655,0.014912866,0.015221077,0.015529288,0.0158375,0.016162931,0.016488362,0.016813793,0.017139224,0.017464655,0.017786697,0.018108739,0.018430781
KIR,Kiribati,CAIT,Land-Use Change and Forestry ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR,Kiribati,CAIT,Bunker Fuels ,All GHG,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.006,0.005,0.006,0.006,0.005,0.005,0.004,0.004,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002
KIR,Kiribati,CAIT,Electricity/Heat ,All GHG,0.008,0.008,0.008,0.008,0.006,0.009,0.009,0.009,0.009,0.011,0.012,0.011,0.012,0.015,0.019,0.021,0.022,0.022,0.019,0.019,0.021,0.021,0.021,0.022,0.021,0.021,0.026,0.026,0.027
KIR,Kiribati,CAIT,Manufacturing/Construction ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
KIR,Kiribati,CAIT,Transportation ,All GHG,0.012,0.012,0.013,0.017,0.017,0.017,0.021,0.016,0.018,0.014,0.019,0.016,0.023,0.023,0.026,0.039,0.044,0.031,0.037,0.025,0.02,0.02,0.023,0.026,0.026,0.024,0.032,0.032,0.034
KIR,Kiribati,CAIT,Building,All GHG,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.004,0.006,0.003,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.007,0.009,0.008,0.008,0.008,0.009,0.008,0.008,0.009,0.009,0.009
KIR,Kiribati,CAIT,Other Fuel Combustion ,All GHG,0.000203355,0.000206904,0.000210453,0.000214002,0.000217551,0.0002211,0.000227141,0.000233181,0.000239222,0.000245263,0.000251304,0.000256339,0.000261375,0.000266411,0.000271447,0.000276482,0.000282608,0.000288734,0.000294859,0.005300985,0.00530711,0.005312532,0.006317954,0.007323376,0.006328797,0.006334219,0.007326176,0.007318133,0.008310091
KIR,Kiribati,CAIT,Fugitive Emissions ,All GHG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
KIR,Kiribati,CAIT,Total excluding LUCF,CO2,0.023,0.024,0.024,0.028,0.026,0.029,0.033,0.031,0.031,0.032,0.035,0.033,0.042,0.045,0.053,0.069,0.073,0.061,0.063,0.057,0.054,0.054,0.058,0.064,0.06,0.059,0.075,0.075,0.079
KIR,Kiribati,CAIT,Total including LUCF,CO2,0.023,0.024,0.024,0.028,0.026,0.029,0.033,0.031,0.031,0.032,0.035,0.033,0.042,0.045,0.053,0.069,0.073,0.061,0.063,0.057,0.054,0.054,0.058,0.064,0.06,0.059,0.075,0.075,0.079
KIR,Kiribati,CAIT,Energy ,CO2,0.023,0.023,0.024,0.028,0.026,0.029,0.034,0.03,0.031,0.031,0.034,0.034,0.042,0.045,0.053,0.068,0.074,0.061,0.063,0.058,0.054,0.054,0.058,0.064,0.061,0.059,0.075,0.075,0.079
KIR,Kiribati,CAIT,Industrial Processes ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIR,Kiribati,CAIT,Bunker Fuels ,CO2,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.004,0.004,0.004,0.004,0.006,0.005,0.006,0.006,0.005,0.005,0.004,0.004,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002
KIR,Kiribati,CAIT,Electricity/Heat ,CO2,0.008,0.008,0.008,0.008,0.006,0.009,0.009,0.009,0.009,0.011,0.012,0.011,0.012,0.015,0.019,0.021,0.022,0.022,0.019,0.019,0.021,0.021,0.021,0.022,0.021,0.021,0.026,0.026,0.027
KIR,Kiribati,CAIT,Manufacturing/Construction ,CO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
KIR,Kiribati,CAIT,Transportation ,CO2,0.012,0.012,0.013,0.017,0.017,0.017,0.021,0.016,0.018,0.014,0.019,0.016,0.023,0.023,0.026,0.039,0.044,0.031,0.037,0.025,0.02,0.02,0.023,0.026,0.026,0.024,0.032,0.032,0.034
