code,name,unit,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
SVN,Slovenia,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,13.301774120029586,12.48548400393998,12.255159714131787,12.993134220456133,13.121405430829077,13.945718728802444,14.675465064479058,15.233442808072516,14.7001008607802,14.281209318165018,13.9983056964139,14.68794186175885,14.947948864180958,14.7808084571722,15.014756104828924,15.214929339220738,15.646141889961518,15.68814354077925,16.82266317859349,14.97227721664886,15.236084627386242,15.210200231329935,14.697206817977914,14.090010787012105,12.62957708593979,12.698938612583229,13.63238955368796,13.874549017464416,13.937493728730344,13.268268799066304,11.58248806519185
