IPCC_annex,C_group_IM24_sh,code,name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,gas,unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.1.a,Main Activity Electricity and Heat Production,bio,CH4,MtCO2,0.016411896,0.016411896,0.01295676,0.014443272,0.0147847679999999,0.015186528,0.015528024,0.016793568,0.019204128,0.019244304,0.019163952,0.0195858,0.021012048,0.02179548,0.022599,0.022719528,0.0238042799999999,0.02420604,0.026455896,0.02571264,0.029107512,0.025391232,0.0268576559999999,0.017818056,0.0180189359999999,0.0121909049999999,0.015831855,0.0150166169999999,0.011291967,0.017364402,0.016581807,0.0173183669999999,0.017626383,0.017972901,0.014407281,0.01323297,0.010228977,0.008458722,0.00785106,0.007763175,0.006722784,0.008205948,0.008862993,0.0084654179999999,0.010435716,0.010923687,0.0078594299999999,0.0107562869999999,0.0107562869999999
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.1.a,Main Activity Electricity and Heat Production,fossil,CH4,MtCO2,0.001377206217,0.001377206217,0.0014468345729999,0.001525142061,0.0017052346079999,0.002614696488,0.002976305319,0.0029688922889999,0.003073288788,0.0028621453266,0.0030239291402999,0.0031813801398,0.0032355790145999,0.0031586543342999,0.0030205006488,0.0030495152816999,0.0037120012001999,0.00390126594753,0.0038932731917999,0.0039172780727999,0.0041124971349,0.0037306556703,0.0044027029188,0.0050429479059,0.0057189708765,0.0059657065073999,0.0061869171258,0.0053142981165,0.0057943920536999,0.0064229499205199,0.00779925074346,0.0074803455352799,0.01186413897798,0.01281457875978,0.01256117010732,0.0116730864460799,0.0110416551052499,0.0123688051287299,0.0118462690558799,0.0118228674788999,0.0123035314968,0.0117929272076999,0.0119136991095,0.0114018519032999,0.0123164489736,0.0115749289674,0.0101627507142,0.0095316198201,0.0091948312476
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,CH4,MtCO2,9.22932e-05,9.22932e-05,8.593199999999999e-05,0.0008016785999999,0.0005102631,0.000737676,0.0007559226,0.0012192021,0.0014050998,0.0014591420999999,0.0017939699999999,0.0010492353,0.0015254046,0.0014456106,0.0013904243999999,0.001528083,0.0013600971,0.0016749207,0.0018790371,0.0019488708,0.0012085697169,0.0007408572417,0.0001997996283,0.0001219375638,7.591311e-05,0.0001647144855,0.0002357721863999,0.0001430325584999,9.19946142e-05,8.04440142e-05,0.0004037811875999,0.0006489344142,0.0002461182876,0.0004200344999999,0.0003117825,0.0002816505,0.0003034962,0.0001847816999999,0.0002020238999999,0.0006136884,0.0003414122999999,0.0006098381999999,0.0009297117,0.0006790581,0.0008132292,0.0009234342,0.0005585300999999,0.0005115744,0.0004229056889999
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.2,Manufacturing Industries and Construction,bio,CH4,MtCO2,0.0958733559,0.0958733559,0.0846893619,0.0868630508999999,0.0895527503999999,0.0926944299,0.0921625164,0.0970882613999999,0.1097901549,0.1110351924,0.1003554909,0.1115461809,0.1100299553999999,0.1064383884,0.1110197079,0.1033854308999999,0.1046459528999999,0.1049129558999999,0.1188971334,0.1480741164,0.1649760759,0.1426075019999999,0.1371004605,0.0931912172999999,0.0924509466,0.0757673604,0.0884719322999999,0.0844832924999999,0.0740977127999999,0.0770541920999999,0.0816432678,0.0847316024999999,0.0617891535,0.0500033286,0.0505810259999999,0.0309423834,0.02853562896,0.0291913626599999,0.0274332218399999,0.02709552024,0.02326789692,0.0283971221999999,0.030543246,0.02902500612,0.0359265789,0.03768961896,0.02694430224,0.03740162958,0.0384270048
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.2,Manufacturing Industries and Construction,fossil,CH4,MtCO2,0.0103729103099999,0.0103729103099999,0.00924830874,0.0091467471599999,0.0109663182,0.0100761408,0.01049435622,0.01213455537,0.01344196332,0.01208833344,0.0122543802899999,0.0129200854499999,0.01249420311,0.0155808275399999,0.0161823348,0.01328123421,0.0124374098699999,0.0134828451899999,0.0137774245499999,0.01410356997,0.01302245334,0.00876984327,0.00703080837,0.00671172165,0.00710546319,0.00780801309,0.0082707262199999,0.0105644298599999,0.0110894632199999,0.0124593141599999,0.0121879531799999,0.0129055635,0.0086824521,0.00628704738,0.00553253373,0.0070198018199999,0.00815886396,0.00859454199,0.0076083718499999,0.00853744743,0.00960265827,0.00873695475,0.0085366076399999,0.00772722027,0.00540092385,0.0080088038099999,0.0127507854599999,0.01177090677,0.0114861517496729
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.3.b_noRES,Road Transportation no resuspension,fossil,CH4,MtCO2,0.0200789826084,0.0200789826084,0.0201058969293,0.0227808006129,0.0219067202295,0.0234028787102999,0.0245957144175,0.0253357189794,0.0267923259458999,0.0266397953904,0.0270018235863,0.0290095470648,0.026927637849,0.0267543519813,0.0288665880228,0.0274758738813,0.0278411856281999,0.0273915219699,0.029295121365,0.029358669195,0.0258497354105999,0.0167055325632,0.01123774893,0.0086532570098999,0.0086680717703999,0.009279404964,0.0106591120253999,0.0116215266825,0.0113622244730999,0.0110646959994,0.0107386638812999,0.010421399115,0.0099287796402,0.0101254007330999,0.0101920109786999,0.0101379019698,0.0099194847272999,0.0099759125330999,0.0092335961772,0.0075463873407,0.0064097474507999,0.0065558740634999,0.0062185644305999,0.0064486094166,0.0061010064693,0.0066556391625,0.0071631904940999,0.0073733743628999,0.0072070776404999
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.3.d,Water-borne Navigation,fossil,CH4,MtCO2,0.0019309311,0.0019309311,0.0015770475,0.0015846642,0.0016231383,0.0017385606,0.0012770667,0.0014307678,0.0015000993,0.0022309119,0.0017770347,0.0015540020999999,0.0017155152,0.0018770283,0.0018694115999999,0.0019539765,0.0019155023999999,0.0018694115999999,0.0018385542,0.0019155023999999,0.0017539893,0.0016461836999999,0.0011616444,0.0006538643999999,0.0006847218,0.0005308254,0.0006021099,0.0012044151,0.0007765127999999,0.0006575751,0.0004515336,0.0006259365,0.0003962637,0.0001505763,9.51111e-05,9.51111e-05,9.51111e-05,8.71038e-05,8.71038e-05,8.71038e-05,0.000142569,0.0001189377,0.0001267497,0.0001189377,0.0001109304,0.0001109304,7.12845e-05,6.562079999999999e-05,6.414070500000001e-05
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.3.e,Other Transportation,fossil,CH4,MtCO2,,,,,,,,,,,,,,,,3.5991e-06,,,3.5991e-06,,3.5991e-06,3.5991e-06,3.5991e-06,,,,3.6828e-06,3.6828e-06,3.6828e-06,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.4,Other Sectors,fossil,CH4,MtCO2,0.00656891271,0.00656891271,0.00694335582,0.00744050871,0.00822444012,0.00794641941,0.0082821038399999,0.00831503421,0.00854114976,0.0087403167,0.0089759796299999,0.00914324571,0.0093646908,0.0095216729399999,0.01000347246,0.0104134434299999,0.0104141241899999,0.00993756429,0.01036322064,0.01080284931,0.01039814865,0.00968366871,0.0072408618899999,0.0052262056799999,0.00500916321,0.00473726097,0.00482590206,0.00442910547,0.00390696813,0.00427957263,0.00471886371,0.00411449949,0.0032247880199999,0.00388110762,0.0063175922999999,0.0050717178,0.0032373067499999,0.00246404988,0.0025157541599999,0.00246199086,0.0024786694799999,0.00248210397,0.0024817384799999,0.00249931548,0.00253335906,0.0025719559199999,0.0025658541899999,0.0026351438399999,0.002560847535
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.4,Other Sectors,bio,CH4,MtCO2,0.022169061,0.022169061,0.02324907,0.023758803,0.025181703,0.025613595,0.0244387259999999,0.0270962009999999,0.025393185,0.026183313,0.028192671,0.023933736,0.026431065,0.027278946,0.027196083,0.026345133,0.027151722,0.026244135,0.027037053,0.0256328459999999,0.0284858999999999,0.034624458,0.050643243,0.0475368569999999,0.0357184169999999,0.03295548,0.0340039619999999,0.035340651,0.0328483439999999,0.0346769099999999,0.032239566,0.029999196,0.02973582,0.030561381,0.030049695,0.0291404339999999,0.023612328,0.020005416,0.0211437359999999,0.023915322,0.017766999,0.0212450129999999,0.021652074,0.023545647,0.023160627,0.020380113,0.020272698,0.0203061779999999,0.0203061779999999
Non-Annex_I,Rest Central America,CUB,Cuba,1.A.5,Non-Specified,bio,CH4,MtCO2,0.009480978,0.009480978,0.0099510929999999,0.010225908,0.0109635839999999,0.011654388,0.0106360379999999,0.011779938,0.010785303,0.010975023,0.011573199,0.0095019029999999,0.010737594,0.010937079,0.0107420579999999,0.009533709,0.009833634,0.0090705689999999,0.0093286439999999,0.008183349,0.0099508139999999,0.0146754,0.0253220399999999,0.027812115,0.0351177299999999,0.0356467139999999,0.052427727,0.0424018619999999,0.031927644,0.0398534759999999,0.033791643,0.030400398,0.034343784,0.028322685,0.028593594,0.0265142069999999,0.02119842,0.0147635639999999,0.01237086,0.0266830019999999,0.0063165599999999,0.019120428,0.0234507869999999,0.0105852599999999,0.00710334,0.009791784,0.0056416589999999,0.0082118069999999,0.0082118069999999
