code,name,unit,sector,source,subsource,gas,year,value
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1990,0.73606
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1991,0.71222
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1992,0.68838
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1993,0.66454
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1994,0.6407
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1995,1.097385
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1996,1.55407
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1997,2.010755
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1998,2.46744
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,1999,2.55833
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2000,2.64922
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2001,2.80179283240768
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2002,2.95436566481537
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2003,3.10693849722306
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2004,3.25951132963074
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2005,3.41208416203843
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2006,3.53378377262098
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2007,3.65548338320354
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2008,3.7771829937861
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2009,3.89888260436865
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2010,4.02058221495121
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2011,4.03648219738869
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2012,4.05238217982616
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2013,4.06828216226363
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2014,4.0841821447011
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2015,4.10008212713858
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2016,4.1361213575257
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2017,4.17216058791282
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2018,4.20819981829995
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2019,4.24423904868707
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2020,4.28027827907419
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2021,4.31671816885595
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2022,4.35315805863771
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2023,4.38959794841946
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2024,4.42603783820122
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2025,4.46247772798297
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2026,4.49619850959565
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2027,4.52991929120833
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2028,4.56364007282101
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2029,4.59736085443369
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2030,4.63108163604637
DOM,Dominican Republic,MtCO2eq,Agriculture,AgSoils,,N2O,2031,4.66349697209529
