code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
SMR,192,San Marino,1709,Agricultural Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,0.0032,,,,,,,,,,,,
SMR,192,San Marino,1709,Agricultural Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,,,0.8463,,,,,,,,,,,,
SMR,192,San Marino,1709,Agricultural Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795,,,0.8463,,,,,,,,,,,,
SMR,192,San Marino,1707,LULUCF,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.0167,-2.0167,-2.0167,-2.0167,-2.0167,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,1707,LULUCF,7273,Emissions (CO2),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.015,,,-10.48,,,,,,,,,,,,
SMR,192,San Marino,1707,LULUCF,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.0167,-2.0167,-2.0167,-2.0167,-2.0167,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,1707,LULUCF,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.015,,,-10.48,,,,,,,,,,,,
SMR,192,San Marino,6824,AFOLU,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.0167,-2.0167,-2.0167,-2.0167,-2.0167,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,6824,AFOLU,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.2953,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.1523,-2.0167,-2.0167,-2.0167,-2.0167,-2.0167,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,6995,Emissions on agricultural land,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,6995,Emissions on agricultural land,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,6516,Land Use change,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
SMR,192,San Marino,6516,Land Use change,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
