code,name,unit,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
MLT,Malta,MtCO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.355558453330937,3.2085609409068527,3.439707432446824,3.700975337866253,3.617531496098032,3.663747850325702,3.7821326445184695,3.540861269314317,4.639191716351683,4.142668786282804,4.682811078289117,4.722806908792023,3.9714289724097633,5.27328780756899,3.5808461768293243,4.371008761832937,5.176905731152466,3.7677270650660297,6.032995783539341,5.78056827929823,5.44688482296453,6.189613158883514,7.586265235094149,5.556717226232187,5.528754387129894,5.176137471731344,4.880492032311721,5.128322332166367,5.3546772805201135,5.263062344259684,
